îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2014/3/1,01:00,0.0, ,130970, ,22.84, ,0.00, ,96.1, 
2014/3/1,02:00,0.0, ,131070, ,20.19, ,0.00, ,96.2, 
2014/3/1,03:00,0.0, ,131120, ,20.86, ,0.00, ,96.2, 
2014/3/1,04:00,0.0, ,131170, ,16.43, ,0.00, ,96.2, 
2014/3/1,05:00,0.0, ,131210, ,13.32, ,0.00, ,96.2, 
2014/3/1,06:00,0.0, ,131260, ,14.88, ,0.00, ,96.2, 
2014/3/1,07:00,0.0, ,131310, ,9.78, ,0.00, ,96.2, 
2014/3/1,08:00,0.0, ,131360, ,12.22, ,0.00, ,96.2, 
2014/3/1,09:00,0.0, ,131410, ,12.22, ,0.00, ,96.2, 
2014/3/1,10:00,0.0, ,131450, ,17.56, ,0.00, ,96.2, 
2014/3/1,11:00,0.0, ,131550, ,21.12, ,0.00, ,96.3, 
2014/3/1,12:00,0.0, ,131600, ,18.90, ,0.00, ,96.3, 
2014/3/1,13:00,0.0, ,131690, ,19.58, ,0.00, ,96.3, 
2014/3/1,14:00,0.7, ,131740, ,20.70, ,0.00, ,96.4, 
2014/3/1,15:00,1.0, ,131840, ,23.15, ,0.00, ,96.4, 
2014/3/1,16:00,0.3, ,131930, ,20.93, ,0.00, ,96.5, 
2014/3/1,17:00,0.0, ,131980, ,22.50, ,0.00, ,96.5, 
2014/3/1,18:00,0.0, ,132080, ,20.95, ,0.00, ,96.5, 
2014/3/1,19:00,0.0, ,132130, ,18.50, ,0.00, ,96.5, 
2014/3/1,20:00,0.4, ,132220, ,21.63, ,0.00, ,96.6, 
2014/3/1,21:00,0.8, ,132270, ,20.07, ,0.00, ,96.6, 
2014/3/1,22:00,1.6, ,132370, ,22.31, ,0.00, ,96.6, 
2014/3/1,23:00,1.1, ,132460, ,21.87, ,0.00, ,96.7, 
2014/3/1,24:00,1.7, ,132560, ,22.55, ,0.00, ,96.5, 
2014/3/2,01:00,1.9, ,132610, ,24.79, ,0.00, ,96.5, 
2014/3/2,02:00,1.5, ,132710, ,24.36, ,0.00, ,96.6, 
2014/3/2,03:00,1.2, ,132800, ,21.68, ,0.00, ,96.6, 
2014/3/2,04:00,0.5, ,132850, ,21.69, ,0.00, ,96.6, 
2014/3/2,05:00,0.0, ,132900, ,17.45, ,0.00, ,96.6, 
