îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2008/1/1,01:00,0.0, ,97460, ,3.83, ,0.00, ,68.5, 
2008/1/1,02:00,0.0, ,97460, ,9.20, ,0.00, ,68.5, 
2008/1/1,03:00,0.0, ,97460, ,0.00, ,0.00, ,68.5, 
2008/1/1,04:00,0.0, ,97460, ,0.00, ,0.00, ,68.5, 
2008/1/1,05:00,0.0, ,97500, ,0.19, ,0.00, ,68.5, 
2008/1/1,06:00,0.0, ,97500, ,11.31, ,0.00, ,68.5, 
2008/1/1,07:00,0.0, ,97500, ,0.00, ,0.00, ,68.5, 
2008/1/1,08:00,0.0, ,97500, ,0.00, ,0.00, ,68.5, 
2008/1/1,09:00,0.0, ,97540, ,4.41, ,0.00, ,68.6, 
2008/1/1,10:00,0.0, ,97540, ,7.21, ,6.30, ,68.6, 
2008/1/1,11:00,0.0, ,97460, ,5.63, ,28.30, ,68.5, 
2008/1/1,12:00,0.1, ,97250, ,2.13, ,39.80, ,68.3, 
2008/1/1,13:00,0.4, ,97290, ,9.90, ,0.00, ,68.3, 
2008/1/1,14:00,0.2, ,97340, ,9.39, ,0.00, ,68.4, 
2008/1/1,15:00,0.0, ,97380, ,10.35, ,0.00, ,68.4, 
2008/1/1,16:00,0.0, ,97420, ,9.69, ,6.20, ,68.4, 
2008/1/1,17:00,0.0, ,97380, ,16.71, ,28.30, ,68.4, 
2008/1/1,18:00,0.0, ,97210, ,7.74, ,57.10, ,68.2, 
2008/1/1,19:00,0.0, ,97010, ,9.21, ,56.60, ,68.0, 
2008/1/1,20:00,0.0, ,96840, ,10.44, ,59.00, ,67.9, 
2008/1/1,21:00,0.0, ,96670, ,9.10, ,58.70, ,67.7, 
2008/1/1,22:00,0.0, ,96550, ,8.48, ,23.60, ,67.6, 
2008/1/1,23:00,0.0, ,96550, ,7.02, ,0.00, ,67.6, 
2008/1/1,24:00,0.0, ,96550, ,0.00, ,0.00, ,67.6, 
2008/1/2,01:00,0.0, ,96550, ,0.00, ,0.00, ,67.6, 
2008/1/2,02:00,0.0, ,96550, ,0.00, ,0.00, ,67.6, 
2008/1/2,03:00,0.0, ,96550, ,0.00, ,0.00, ,67.6, 
2008/1/2,04:00,0.0, ,96550, ,0.00, ,0.00, ,67.6, 
2008/1/2,05:00,0.0, ,96590, ,7.06, ,0.00, ,67.6, 
2008/1/2,06:00,0.0, ,96590, ,4.39, ,0.00, ,67.6, 
2008/1/2,07:00,0.0, ,96590, ,0.00, ,0.00, ,67.6, 
2008/1/2,08:00,0.0, ,96590, ,0.00, ,0.00, ,67.6, 
2008/1/2,09:00,0.0, ,96590, ,0.34, ,20.20, ,67.6, 
2008/1/2,10:00,0.0, ,96550, ,14.45, ,28.40, ,67.6, 
2008/1/2,11:00,0.0, ,96390, ,8.50, ,57.80, ,67.5, 
2008/1/2,12:00,0.0, ,96300, ,5.16, ,12.60, ,67.4, 
2008/1/2,13:00,0.0, ,96300, ,4.38, ,0.00, ,67.4, 
2008/1/2,14:00,0.0, ,96350, ,0.19, ,0.00, ,67.4, 
2008/1/2,15:00,0.0, ,96350, ,11.24, ,0.00, ,67.4, 
2008/1/2,16:00,0.0, ,96390, ,9.45, ,6.40, ,67.5, 
2008/1/2,17:00,0.0, ,96350, ,16.43, ,30.00, ,67.4, 
2008/1/2,18:00,0.0, ,96180, ,11.01, ,57.70, ,67.3, 
2008/1/2,19:00,0.0, ,95980, ,3.92, ,57.90, ,67.1, 
2008/1/2,20:00,0.0, ,95810, ,6.72, ,58.00, ,66.9, 
2008/1/2,21:00,0.0, ,95610, ,5.35, ,58.20, ,66.7, 
2008/1/2,22:00,0.0, ,95480, ,7.52, ,26.70, ,66.6, 
2008/1/2,23:00,0.0, ,95480, ,4.58, ,0.00, ,66.6, 
2008/1/2,24:00,0.0, ,95480, ,0.00, ,0.00, ,66.6, 
2008/1/3,01:00,0.0, ,95480, ,0.00, ,0.00, ,66.6, 
2008/1/3,02:00,0.0, ,95520, ,9.29, ,0.00, ,66.6, 
2008/1/3,03:00,0.0, ,95520, ,2.09, ,0.00, ,66.6, 
2008/1/3,04:00,0.0, ,95520, ,0.00, ,0.00, ,66.6, 
2008/1/3,05:00,0.0, ,95520, ,0.00, ,0.00, ,66.6, 
2008/1/3,06:00,0.0, ,95520, ,0.00, ,0.00, ,66.6, 
