îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2003/11/6,03:00,0.2, ,173710, ,109.04, ,0.00, ,100.0, 
2003/11/6,04:00,0.3, ,174050, ,97.96, ,0.00, ,100.0, 
2003/11/6,05:00,0.0, ,174330, ,89.56, ,0.00, ,100.0, 
2003/11/6,06:00,0.5, ,174610, ,76.56, ,0.00, ,100.0, 
2003/11/6,07:00,0.1, ,174840, ,68.35, ,0.00, ,100.0, 
2003/11/6,08:00,0.6, ,175060, ,56.53, ,0.00, ,100.0, 
2003/11/6,09:00,1.4, ,175230, ,51.81, ,0.00, ,100.0, 
2003/11/6,10:00,0.5, ,175400, ,51.42, ,0.00, ,100.0, 
2003/11/6,11:00,0.6, ,175570, ,44.86, ,0.00, ,100.0, 
2003/11/6,12:00,0.1, ,175740, ,40.08, ,0.00, ,100.0, 
2003/11/6,13:00,0.1, ,175850, ,45.77, ,0.00, ,100.0, 
2003/11/6,14:00,0.0, ,175970, ,38.28, ,0.00, ,100.0, 
2003/11/6,15:00,0.0, ,176080, ,31.57, ,0.00, ,100.0, 
2003/11/6,16:00,0.0, ,176190, ,35.19, ,0.00, ,100.0, 
2003/11/6,17:00,0.3, ,176310, ,29.71, ,0.00, ,100.0, 
2003/11/6,18:00,0.0, ,176420, ,25.87, ,0.00, ,100.0, 
2003/11/6,19:00,0.0, ,176530, ,29.05, ,0.00, ,100.0, 
2003/11/6,20:00,0.0, ,176590, ,27.43, ,0.00, ,100.0, 
2003/11/6,21:00,0.0, ,176700, ,25.63, ,0.00, ,100.0, 
2003/11/6,22:00,0.0, ,176820, ,22.70, ,0.00, ,100.0, 
2003/11/6,23:00,0.0, ,176870, ,26.09, ,0.00, ,100.0, 
2003/11/6,24:00,0.0, ,176930, ,20.62, ,0.00, ,100.0, 
2003/11/7,01:00,0.0, ,176990, ,18.31, ,0.00, ,100.0, 
2003/11/7,02:00,0.0, ,177100, ,19.62, ,0.00, ,100.0, 
2003/11/7,03:00,0.0, ,177160, ,16.35, ,0.00, ,100.0, 
2003/11/7,04:00,0.0, ,177210, ,16.85, ,0.00, ,100.0, 
2003/11/7,05:00,0.0, ,177270, ,14.39, ,0.00, ,100.0, 
2003/11/7,06:00,0.0, ,177330, ,17.80, ,0.00, ,100.0, 
2003/11/7,07:00,0.0, ,177380, ,13.19, ,0.00, ,100.0, 
2003/11/7,08:00,0.0, ,177380, ,14.60, ,0.00, ,100.0, 
2003/11/7,09:00,0.0, ,177440, ,14.18, ,0.00, ,100.0, 
2003/11/7,10:00,0.0, ,177500, ,17.29, ,0.00, ,100.0, 
2003/11/7,11:00,0.0, ,177610, ,16.32, ,0.00, ,100.0, 
2003/11/7,12:00,0.0, ,177670, ,22.03, ,0.00, ,100.0, 
2003/11/7,13:00,0.0, ,177720, ,19.63, ,0.00, ,100.0, 
2003/11/7,14:00,0.0, ,177840, ,22.42, ,0.00, ,100.0, 
2003/11/7,15:00,0.0, ,177890, ,21.38, ,0.00, ,100.0, 
2003/11/7,16:00,0.0, ,178010, ,22.03, ,29.80, ,100.0, 
2003/11/7,17:00,0.0, ,178010, ,32.65, ,54.60, ,100.0, 
2003/11/7,18:00,0.0, ,177890, ,31.22, ,59.00, ,100.0, 
2003/11/7,19:00,0.0, ,177780, ,23.74, ,59.00, ,100.0, 
2003/11/7,20:00,0.0, ,177610, ,20.74, ,36.10, ,100.0, 
2003/11/7,21:00,0.0, ,177610, ,19.24, ,30.10, ,100.0, 
2003/11/7,22:00,0.0, ,177610, ,14.73, ,0.00, ,100.0, 
2003/11/7,23:00,0.0, ,177670, ,8.15, ,0.00, ,100.0, 
2003/11/7,24:00,0.0, ,177780, ,22.80, ,0.00, ,100.0, 
2003/11/8,01:00,0.0, ,177840, ,17.04, ,0.00, ,100.0, 
2003/11/8,02:00,0.0, ,177890, ,18.07, ,0.00, ,100.0, 
2003/11/8,03:00,0.0, ,177950, ,13.56, ,0.00, ,100.0, 
2003/11/8,04:00,0.0, ,177950, ,14.78, ,0.00, ,100.0, 
2003/11/8,05:00,0.0, ,178010, ,11.16, ,0.00, ,100.0, 
2003/11/8,06:00,0.0, ,178060, ,5.72, ,0.00, ,100.0, 
2003/11/8,07:00,0.0, ,178060, ,14.63, ,0.00, ,100.0, 
2003/11/8,08:00,0.0, ,178120, ,9.14, ,0.00, ,100.0, 
2003/11/8,09:00,0.0, ,178120, ,6.62, ,0.00, ,100.0, 
2003/11/8,10:00,0.0, ,178180, ,12.17, ,0.00, ,100.0, 
2003/11/8,11:00,0.0, ,178240, ,11.67, ,0.00, ,100.0, 
2003/11/8,12:00,0.0, ,178290, ,18.85, ,0.00, ,100.0, 
2003/11/8,13:00,0.0, ,178350, ,14.65, ,0.00, ,100.0, 
2003/11/8,14:00,0.0, ,178460, ,21.49, ,0.00, ,100.0, 
2003/11/8,15:00,0.0, ,178520, ,20.34, ,0.00, ,100.0, 
2003/11/8,16:00,0.0, ,178580, ,17.46, ,25.10, ,100.0, 
2003/11/8,17:00,0.0, ,178580, ,22.43, ,40.50, ,100.0, 
2003/11/8,18:00,0.0, ,178520, ,33.63, ,47.80, ,100.0, 
2003/11/8,19:00,0.0, ,178460, ,25.14, ,0.00, ,100.0, 
2003/11/8,20:00,0.0, ,178460, ,16.07, ,0.00, ,100.0, 
2003/11/8,21:00,0.0, ,178520, ,1.00, ,0.00, ,100.0, 
2003/11/8,22:00,0.0, ,178520, ,14.79, ,0.00, ,100.0, 
2003/11/8,23:00,0.0, ,178630, ,18.30, ,0.00, ,100.0, 
2003/11/8,24:00,0.0, ,178690, ,14.62, ,0.00, ,100.0, 
2003/11/9,01:00,0.0, ,178750, ,19.10, ,0.00, ,100.0, 
2003/11/9,02:00,0.0, ,178810, ,12.41, ,0.00, ,100.0, 
2003/11/9,03:00,0.0, ,178810, ,14.60, ,0.00, ,100.0, 
2003/11/9,04:00,0.0, ,178860, ,11.31, ,0.00, ,100.0, 
2003/11/9,05:00,0.0, ,178920, ,9.76, ,0.00, ,100.0, 
2003/11/9,06:00,0.0, ,178920, ,10.57, ,0.00, ,100.0, 
2003/11/9,07:00,0.0, ,178980, ,7.31, ,0.00, ,100.0, 
2003/11/9,08:00,0.0, ,178980, ,8.52, ,0.00, ,100.0, 
2003/11/9,09:00,0.0, ,179030, ,9.14, ,18.10, ,100.0, 
2003/11/9,10:00,0.0, ,179030, ,17.21, ,19.60, ,100.0, 
2003/11/9,11:00,0.0, ,178920, ,11.58, ,42.30, ,100.0, 
2003/11/9,12:00,0.0, ,178860, ,18.99, ,0.00, ,100.0, 
2003/11/9,13:00,0.0, ,178860, ,14.87, ,18.20, ,100.0, 
2003/11/9,14:00,0.0, ,178860, ,9.73, ,18.40, ,100.0, 
2003/11/9,15:00,0.0, ,178860, ,18.39, ,18.20, ,100.0, 
2003/11/9,16:00,0.0, ,178860, ,18.30, ,29.90, ,100.0, 
2003/11/9,17:00,0.0, ,178860, ,24.37, ,57.40, ,100.0, 
2003/11/9,18:00,0.0, ,178750, ,23.25, ,57.10, ,100.0, 
2003/11/9,19:00,0.9, ,178580, ,16.41, ,35.50, ,99.9, 
2003/11/9,20:00,0.5, ,178520, ,18.17, ,13.70, ,99.9, 
2003/11/9,21:00,0.0, ,178520, ,5.65, ,0.00, ,99.9, 
2003/11/9,22:00,0.0, ,178580, ,10.88, ,0.00, ,99.9, 
2003/11/9,23:00,0.0, ,178630, ,12.06, ,0.00, ,100.0, 
2003/11/9,24:00,0.0, ,178690, ,14.43, ,0.00, ,100.0, 
2003/11/10,01:00,0.0, ,178750, ,19.84, ,0.00, ,100.0, 
2003/11/10,02:00,0.0, ,178810, ,12.23, ,0.00, ,100.0, 
2003/11/10,03:00,0.0, ,178860, ,11.12, ,0.00, ,100.0, 
2003/11/10,04:00,0.0, ,178860, ,14.29, ,0.00, ,100.0, 
2003/11/10,05:00,1.0, ,178920, ,8.91, ,0.00, ,100.0, 
2003/11/10,06:00,0.9, ,178920, ,6.91, ,0.00, ,100.0, 
2003/11/10,07:00,0.7, ,178980, ,13.21, ,15.70, ,100.0, 
2003/11/10,08:00,1.1, ,178980, ,11.30, ,25.10, ,100.0, 
2003/11/10,09:00,0.8, ,178920, ,18.83, ,50.60, ,100.0, 
2003/11/10,10:00,0.6, ,178750, ,7.63, ,57.20, ,100.0, 
2003/11/10,11:00,1.1, ,178630, ,16.07, ,57.30, ,100.0, 
