îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2022/8/1,01:00,0.5, ,143260, ,133.24, ,0.00, ,73.6, 
2022/8/1,02:00,0.6, ,143710, ,128.85, ,0.00, ,73.9, 
2022/8/1,03:00,0.7, ,144170, ,123.27, ,0.00, ,74.1, 
2022/8/1,04:00,0.1, ,144570, ,119.29, ,0.00, ,74.4, 
2022/8/1,05:00,0.3, ,144980, ,113.88, ,0.00, ,74.6, 
2022/8/1,06:00,0.0, ,145330, ,108.70, ,0.00, ,74.8, 
2022/8/1,07:00,0.5, ,145740, ,106.90, ,0.00, ,75.1, 
2022/8/1,08:00,0.0, ,146100, ,104.02, ,0.00, ,75.3, 
2022/8/1,09:00,0.3, ,146450, ,102.50, ,0.00, ,75.5, 
2022/8/1,10:00,0.3, ,146810, ,98.84, ,0.00, ,75.7, 
2022/8/1,11:00,0.3, ,147170, ,95.41, ,0.00, ,75.9, 
2022/8/1,12:00,0.3, ,147480, ,90.54, ,0.00, ,76.1, 
2022/8/1,13:00,0.0, ,147730, ,86.61, ,0.00, ,76.3, 
2022/8/1,14:00,0.0, ,148040, ,79.57, ,0.00, ,76.5, 
2022/8/1,15:00,0.0, ,148350, ,79.17, ,0.00, ,76.7, 
2022/8/1,16:00,0.0, ,148610, ,78.06, ,0.00, ,76.8, 
2022/8/1,17:00,0.0, ,148860, ,73.85, ,14.00, ,77.0, 
2022/8/1,18:00,0.0, ,149020, ,72.29, ,28.50, ,77.1, 
2022/8/1,19:00,0.0, ,149120, ,67.23, ,28.20, ,77.1, 
2022/8/1,20:00,0.0, ,149280, ,65.32, ,28.20, ,77.2, 
2022/8/1,21:00,0.0, ,149430, ,67.20, ,26.50, ,77.3, 
2022/8/1,22:00,0.0, ,149590, ,65.64, ,27.10, ,77.4, 
2022/8/1,23:00,0.0, ,149690, ,60.15, ,26.60, ,77.5, 
2022/8/1,24:00,0.0, ,149790, ,58.70, ,26.90, ,77.5, 
2022/8/2,01:00,0.0, ,149900, ,51.82, ,26.90, ,77.6, 
2022/8/2,02:00,0.0, ,150000, ,53.72, ,26.60, ,77.7, 
2022/8/2,03:00,0.0, ,150050, ,54.02, ,12.70, ,77.7, 
2022/8/2,04:00,0.0, ,150260, ,53.88, ,0.00, ,77.8, 
2022/8/2,05:00,0.0, ,150460, ,51.47, ,0.00, ,77.9, 
2022/8/2,06:00,0.0, ,150620, ,55.04, ,0.00, ,78.0, 
2022/8/2,07:00,0.0, ,150830, ,52.92, ,0.00, ,78.2, 
2022/8/2,08:00,0.0, ,151030, ,51.28, ,0.00, ,78.3, 
2022/8/2,09:00,0.0, ,151190, ,51.08, ,0.00, ,78.4, 
2022/8/2,10:00,0.0, ,151400, ,50.64, ,0.00,#,78.5, 
2022/8/2,11:00,0.0, ,151550, ,49.48, ,0.00,#,78.6, 
2022/8/2,12:00,0.0, ,151710, ,47.59, ,0.00,#,78.7, 
2022/8/2,13:00,0.0, ,151920, ,46.90, ,0.00,#,78.8, 
2022/8/2,14:00,0.0, ,152070, ,48.38, ,0.00,#,78.9, 
2022/8/2,15:00,0.0, ,152230, ,45.28, ,0.00,#,79.0, 
2022/8/2,16:00,0.0, ,152280, ,44.05, ,0.00,#,79.0, 
2022/8/2,17:00,0.0, ,152280, ,42.30, ,46.30, ,79.0, 
2022/8/2,18:00,0.0, ,152280, ,48.24, ,50.70, ,79.0, 
2022/8/2,19:00,0.0, ,152280, ,50.13, ,49.20, ,79.0, 
2022/8/2,20:00,0.0, ,152230, ,43.69, ,39.10, ,79.0, 
2022/8/2,21:00,0.0, ,152230, ,29.44, ,27.80, ,79.0, 
2022/8/2,22:00,0.0, ,152230, ,27.31, ,26.80, ,79.0, 
2022/8/2,23:00,0.0, ,152280, ,35.22, ,29.50, ,79.0, 
2022/8/2,24:00,0.0, ,152280, ,35.29, ,26.70, ,79.0, 
2022/8/3,01:00,0.0, ,152280, ,28.07, ,11.70, ,79.0, 
2022/8/3,02:00,0.0, ,152440, ,39.88, ,0.00, ,79.1, 
2022/8/3,03:00,0.0, ,152590, ,35.70, ,0.00, ,79.2, 
2022/8/3,04:00,0.0, ,152700, ,37.41, ,0.00, ,79.3, 
2022/8/3,05:00,0.0, ,152800, ,32.60, ,0.00, ,79.3, 
2022/8/3,06:00,0.0, ,152910, ,33.58, ,13.10, ,79.4, 
2022/8/3,07:00,0.0, ,152960, ,34.50, ,26.70, ,79.4, 
2022/8/3,08:00,0.0, ,152960, ,29.26, ,26.70, ,79.4, 
2022/8/3,09:00,0.0, ,152960, ,26.60, ,30.10, ,79.4, 
2022/8/3,10:00,0.0, ,152960, ,33.08, ,35.70, ,79.4, 
2022/8/3,11:00,0.0, ,152960, ,33.91, ,14.70, ,79.4, 
2022/8/3,12:00,0.0, ,153060, ,26.54, ,0.00, ,79.5, 
2022/8/3,13:00,0.0, ,153170, ,31.68, ,0.00, ,79.6, 
2022/8/3,14:00,0.0, ,153270, ,30.00, ,14.00, ,79.6, 
2022/8/3,15:00,0.0, ,153270, ,26.76, ,32.40, ,79.6, 
2022/8/3,16:00,0.0, ,153270, ,34.48, ,42.80, ,79.6, 
2022/8/3,17:00,0.0, ,153220, ,39.15, ,49.10, ,79.6, 
2022/8/3,18:00,0.0, ,153170, ,36.43, ,52.40, ,79.6, 
2022/8/3,19:00,0.0, ,153120, ,32.64, ,50.40, ,79.5, 
2022/8/3,20:00,0.0, ,153010, ,28.16, ,50.30, ,79.5, 
2022/8/3,21:00,0.0, ,152960, ,31.02, ,40.00, ,79.4, 
2022/8/3,22:00,0.0, ,152910, ,19.79, ,29.70, ,79.4, 
