îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2004/1/1,01:00,0.0, ,107880, ,8.46, ,0.00, ,100.0, 
2004/1/1,02:00,0.0, ,107920, ,6.98, ,0.00, ,100.0, 
2004/1/1,03:00,0.0, ,107920, ,5.16, ,0.00, ,100.0, 
2004/1/1,04:00,0.0, ,107960, ,6.80, ,0.00, ,100.0, 
2004/1/1,05:00,0.0, ,107960, ,5.34, ,0.00, ,100.0, 
2004/1/1,06:00,0.0, ,107960, ,0.00, ,0.00, ,100.0, 
2004/1/1,07:00,0.0, ,108010, ,6.88, ,0.00, ,100.0, 
2004/1/1,08:00,0.0, ,108010, ,5.26, ,0.00, ,100.0, 
2004/1/1,09:00,0.0, ,108010, ,0.00, ,0.00, ,100.0, 
2004/1/1,10:00,0.0, ,108050, ,0.12, ,0.00, ,100.0, 
2004/1/1,11:00,0.0, ,108050, ,12.02, ,0.00, ,100.0, 
2004/1/1,12:00,0.0, ,108050, ,0.00, ,0.00, ,100.0, 
2004/1/1,13:00,0.0, ,108050, ,0.00, ,0.00, ,100.0, 
2004/1/1,14:00,0.0, ,108090, ,11.07, ,0.00, ,100.0, 
2004/1/1,15:00,0.0, ,108140, ,3.28, ,0.00, ,100.0, 
2004/1/1,16:00,0.0, ,108180, ,12.87, ,18.30, ,100.0, 
2004/1/1,17:00,0.0, ,108180, ,22.97, ,43.90, ,100.0, 
2004/1/1,18:00,0.0, ,108050, ,13.21, ,62.90, ,100.0, 
2004/1/1,19:00,0.0, ,107830, ,8.54, ,22.40, ,100.0, 
2004/1/1,20:00,0.0, ,107830, ,11.45, ,5.20, ,100.0, 
2004/1/1,21:00,0.0, ,107830, ,8.99, ,0.00, ,100.0, 
2004/1/1,22:00,0.0, ,107830, ,0.00, ,0.00, ,100.0, 
2004/1/1,23:00,0.0, ,107880, ,4.25, ,0.00, ,100.0, 
2004/1/1,24:00,0.0, ,107920, ,9.29, ,0.00, ,100.0, 
2004/1/2,01:00,0.0, ,107920, ,10.74, ,0.00, ,100.0, 
2004/1/2,02:00,0.0, ,107960, ,2.79, ,0.00, ,100.0, 
2004/1/2,03:00,0.0, ,107960, ,9.35, ,0.00, ,100.0, 
2004/1/2,04:00,0.0, ,107960, ,0.00, ,0.00, ,100.0, 
2004/1/2,05:00,0.0, ,108010, ,9.21, ,0.00, ,100.0, 
2004/1/2,06:00,0.0, ,108010, ,2.93, ,0.00, ,100.0, 
2004/1/2,07:00,0.0, ,108010, ,0.00, ,0.00, ,100.0, 
2004/1/2,08:00,0.0, ,108050, ,3.12, ,0.00, ,100.0, 
2004/1/2,09:00,0.0, ,108050, ,9.02, ,0.00, ,100.0, 
2004/1/2,10:00,0.0, ,108050, ,0.00, ,0.00, ,100.0, 
2004/1/2,11:00,0.0, ,108050, ,0.00, ,0.00, ,100.0, 
2004/1/2,12:00,0.0, ,108090, ,7.41, ,0.00, ,100.0, 
2004/1/2,13:00,0.0, ,108090, ,4.73, ,0.00, ,100.0, 
2004/1/2,14:00,0.0, ,108090, ,0.00, ,0.00, ,100.0, 
2004/1/2,15:00,0.0, ,108140, ,7.74, ,0.00, ,100.0, 
2004/1/2,16:00,0.1, ,108180, ,15.09, ,23.50, ,100.0, 
2004/1/2,17:00,0.1, ,108180, ,15.13, ,39.70, ,100.0, 
2004/1/2,18:00,0.0, ,108050, ,13.57, ,58.80, ,100.0, 
2004/1/2,19:00,0.0, ,107830, ,7.31, ,42.70, ,99.9, 
2004/1/2,20:00,0.0, ,107790, ,6.68, ,4.50, ,99.9, 
2004/1/2,21:00,0.0, ,107790, ,3.80, ,0.00, ,99.9, 
2004/1/2,22:00,0.0, ,107830, ,3.46, ,0.00, ,99.9, 
2004/1/2,23:00,0.0, ,107880, ,11.26, ,0.00, ,100.0, 
2004/1/2,24:00,0.0, ,107880, ,9.55, ,0.00, ,100.0, 
2004/1/3,01:00,0.0, ,107920, ,5.83, ,0.00, ,100.0, 
2004/1/3,02:00,0.0, ,107920, ,6.31, ,0.00, ,100.0, 
2004/1/3,03:00,0.0, ,107960, ,5.99, ,0.00, ,100.0, 
2004/1/3,04:00,0.0, ,107960, ,6.15, ,0.00, ,100.0, 
2004/1/3,05:00,0.0, ,107960, ,0.00, ,0.00, ,100.0, 
2004/1/3,06:00,0.0, ,108010, ,5.28, ,0.00, ,100.0, 
2004/1/3,07:00,0.0, ,108010, ,6.86, ,0.00, ,100.0, 
2004/1/3,08:00,0.0, ,108010, ,0.00, ,0.00, ,100.0, 
2004/1/3,09:00,0.0, ,108010, ,0.00, ,0.00, ,100.0, 
2004/1/3,10:00,0.0, ,108050, ,2.08, ,0.00, ,100.0, 
2004/1/3,11:00,0.0, ,108050, ,10.06, ,0.00, ,100.0, 
