îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2021/4/1,01:00,0.0, ,136950, ,16.38, ,0.00, ,92.9, 
2021/4/1,02:00,0.0, ,136990, ,18.21, ,0.00, ,92.9, 
2021/4/1,03:00,0.0, ,137040, ,16.62, ,0.00, ,92.9, 
2021/4/1,04:00,0.0, ,137090, ,12.75, ,0.00, ,93.0, 
2021/4/1,05:00,0.0, ,137140, ,12.75, ,0.00, ,93.0, 
2021/4/1,06:00,0.0, ,137140, ,10.02, ,0.00, ,92.9, 
2021/4/1,07:00,0.0, ,137190, ,8.20, ,0.00, ,92.9, 
2021/4/1,08:00,0.0, ,137240, ,7.75, ,0.00, ,93.0, 
2021/4/1,09:00,0.0, ,137240, ,11.39, ,0.00, ,92.9, 
2021/4/1,10:00,0.0, ,137290, ,6.15, ,0.00, ,92.9, 
2021/4/1,11:00,0.0, ,137390, ,18.23, ,0.00, ,93.0, 
2021/4/1,12:00,0.0, ,137440, ,21.43, ,0.00, ,93.0, 
2021/4/1,13:00,0.0, ,137490, ,13.45, ,0.00, ,93.0, 
2021/4/1,14:00,0.0, ,137540, ,17.11, ,0.00, ,93.0, 
2021/4/1,15:00,0.0, ,137590, ,16.65, ,0.00, ,93.0, 
2021/4/1,16:00,0.0, ,137630, ,14.15, ,8.10, ,93.0, 
2021/4/1,17:00,0.0, ,137630, ,13.93, ,22.50, ,93.0, 
2021/4/1,18:00,0.0, ,137630, ,22.58, ,14.90, ,93.0, 
2021/4/1,19:00,0.0, ,137680, ,14.41, ,0.00, ,93.0, 
2021/4/1,20:00,0.0, ,137730, ,16.43, ,0.00, ,93.0, 
2021/4/1,21:00,0.0, ,137780, ,13.93, ,0.00, ,93.0, 
2021/4/1,22:00,0.0, ,137830, ,17.13, ,0.00, ,93.0, 
2021/4/1,23:00,0.0, ,137880, ,16.44, ,0.00, ,93.0, 
2021/4/1,24:00,0.0, ,137980, ,15.08, ,0.00, ,93.0, 
2021/4/2,01:00,0.0, ,138030, ,18.05, ,0.00, ,93.1, 
2021/4/2,02:00,0.0, ,138080, ,11.88, ,0.00, ,93.1, 
2021/4/2,03:00,0.0, ,138080, ,10.97, ,0.00, ,93.0, 
2021/4/2,04:00,0.1, ,138130, ,12.58, ,0.00, ,93.0, 
2021/4/2,05:00,0.0, ,138180, ,7.55, ,0.00, ,93.1, 
2021/4/2,06:00,0.3, ,138180, ,7.32, ,0.00, ,93.0, 
2021/4/2,07:00,0.0, ,138230, ,6.86, ,7.90, ,93.0, 
2021/4/2,08:00,0.0, ,138230, ,18.67, ,14.90, ,93.0, 
2021/4/2,09:00,0.0, ,138230, ,11.15, ,0.00, ,93.0, 
2021/4/2,10:00,0.0, ,138230, ,0.00, ,0.00, ,93.0, 
2021/4/2,11:00,0.0, ,138280, ,8.46, ,0.00, ,93.0, 
2021/4/2,12:00,0.0, ,138330, ,16.24, ,0.00, ,93.0, 
2021/4/2,13:00,0.0, ,138420, ,12.36, ,0.00, ,93.0, 
2021/4/2,14:00,0.1, ,138470, ,21.05, ,0.00, ,93.0, 
2021/4/2,15:00,0.0, ,138520, ,12.59, ,0.00, ,93.0, 
2021/4/2,16:00,0.0, ,138570, ,17.17, ,0.00, ,93.0, 
2021/4/2,17:00,0.0, ,138620, ,13.97, ,0.00, ,93.0, 
2021/4/2,18:00,0.0, ,138670, ,16.72, ,12.30, ,93.1, 
2021/4/2,19:00,0.0, ,138670, ,19.29, ,27.70, ,93.0, 
2021/4/2,20:00,0.0, ,138620, ,27.54, ,32.40, ,93.0, 
2021/4/2,21:00,0.0, ,138570, ,16.03, ,16.30, ,92.9, 
2021/4/2,22:00,0.0, ,138570, ,8.70, ,0.00, ,92.9, 
2021/4/2,23:00,0.1, ,138620, ,2.52, ,0.00, ,92.9, 
2021/4/2,24:00,0.0, ,138670, ,19.92, ,0.00, ,92.9, 
2021/4/3,01:00,0.0, ,138720, ,13.98, ,0.00, ,93.0, 
2021/4/3,02:00,0.0, ,138770, ,13.75, ,0.00, ,93.0, 
2021/4/3,03:00,0.3, ,138820, ,12.38, ,0.00, ,93.0, 
2021/4/3,04:00,0.5, ,138820, ,6.19, ,0.00, ,92.9, 
2021/4/3,05:00,0.1, ,138870, ,11.46, ,0.00, ,93.0, 
2021/4/3,06:00,0.2, ,138920, ,4.81, ,0.00, ,93.0, 
2021/4/3,07:00,0.0, ,138920, ,11.24, ,0.00, ,92.9, 
2021/4/3,08:00,0.0, ,138920, ,0.00, ,0.00, ,92.9, 
2021/4/3,09:00,0.0, ,138970, ,11.24, ,0.00, ,92.9, 
2021/4/3,10:00,0.0, ,139020, ,7.11, ,0.00, ,92.9, 
2021/4/3,11:00,0.4, ,139070, ,13.53, ,0.00, ,92.9, 
2021/4/3,12:00,0.0, ,139120, ,12.62, ,0.00, ,92.9, 
2021/4/3,13:00,0.1, ,139170, ,16.29, ,0.00, ,92.9, 
2021/4/3,14:00,0.3, ,139220, ,12.85, ,0.00, ,93.0, 
2021/4/3,15:00,0.4, ,139270, ,19.97, ,0.00, ,93.0, 
2021/4/3,16:00,0.0, ,139320, ,13.09, ,0.00, ,93.0, 
2021/4/3,17:00,0.0, ,139410, ,19.29, ,8.30, ,93.0, 
2021/4/3,18:00,0.0, ,139410, ,22.43, ,35.00, ,93.0, 
2021/4/3,19:00,0.0, ,139320, ,21.66, ,49.70, ,92.9, 
2021/4/3,20:00,0.0, ,139170, ,18.41, ,34.90, ,92.8, 
2021/4/3,21:00,0.0, ,139170, ,12.74, ,15.90, ,92.7, 
2021/4/3,22:00,0.0, ,139170, ,11.87, ,0.00, ,92.7, 
2021/4/3,23:00,0.3, ,139220, ,2.52, ,0.00, ,92.7, 
2021/4/3,24:00,0.6, ,139270, ,13.08, ,0.00, ,92.7, 
2021/4/4,01:00,0.7, ,139320, ,16.99, ,0.00, ,92.7, 
2021/4/4,02:00,0.6, ,139370, ,15.16, ,0.00, ,92.7, 
2021/4/4,03:00,0.6, ,139410, ,14.24, ,0.00, ,92.8, 
2021/4/4,04:00,0.7, ,139460, ,9.19, ,0.00, ,92.8, 
2021/4/4,05:00,0.6, ,139460, ,11.48, ,0.00, ,92.7, 
2021/4/4,06:00,0.3, ,139510, ,2.99, ,0.00, ,92.7, 
2021/4/4,07:00,0.1, ,139510, ,10.80, ,0.00, ,92.7, 
2021/4/4,08:00,0.7, ,139560, ,0.92, ,0.00, ,92.7, 
2021/4/4,09:00,0.3, ,139560, ,12.87, ,0.00, ,92.7, 
2021/4/4,10:00,0.9, ,139610, ,6.67, ,0.00, ,92.7, 
2021/4/4,11:00,3.2, ,139710, ,17.70, ,0.00, ,92.7, 
2021/4/4,12:00,4.4, ,139760, ,22.76, ,0.00, ,92.8, 
2021/4/4,13:00,6.8, ,139860, ,20.93, ,0.00, ,92.8, 
2021/4/4,14:00,4.3, ,139960, ,25.31, ,0.00, ,92.8, 
2021/4/4,15:00,1.8, ,140060, ,31.76, ,0.00, ,92.9, 
2021/4/4,16:00,1.7, ,140160, ,27.63, ,0.00, ,92.9, 
2021/4/4,17:00,0.9, ,140310, ,37.27, ,11.80, ,93.0, 
2021/4/4,18:00,0.2, ,140360, ,40.23, ,31.90, ,93.0, 
2021/4/4,19:00,0.0, ,140410, ,54.26, ,46.70, ,93.0, 
2021/4/4,20:00,0.0, ,140410, ,46.15, ,24.70, ,93.0, 
2021/4/4,21:00,0.1, ,140510, ,32.01, ,0.00, ,93.0, 
2021/4/4,22:00,0.0, ,140660, ,33.84, ,0.00, ,93.1, 
2021/4/4,23:00,0.0, ,140760, ,34.32, ,0.00, ,93.2, 
2021/4/4,24:00,0.0, ,140860, ,29.96, ,0.00, ,93.4, 
2021/4/5,01:00,0.0, ,140960, ,30.21, ,0.00, ,93.4, 
2021/4/5,02:00,0.0, ,141060, ,26.76, ,0.00, ,93.5, 
2021/4/5,03:00,0.0, ,141160, ,24.69, ,0.00, ,93.5, 
2021/4/5,04:00,0.0, ,141210, ,24.70, ,0.00, ,93.5, 
2021/4/5,05:00,0.0, ,141300, ,19.63, ,0.00, ,93.6, 
2021/4/5,06:00,0.0, ,141350, ,15.94, ,0.00, ,93.6, 
2021/4/5,07:00,0.0, ,141400, ,21.03, ,0.00, ,93.6, 
2021/4/5,08:00,0.0, ,141450, ,12.48, ,0.00, ,93.6, 
2021/4/5,09:00,0.0, ,141500, ,14.10, ,0.00,#,93.6, 
2021/4/5,10:00,0.0, ,141550, ,14.80, ,0.00,#,93.6, 
2021/4/5,11:00,0.0, ,141650, ,22.20, ,0.00,#,93.7, 
2021/4/5,12:00,0.0, ,141700, ,19.90, ,0.00,#,93.7, 
2021/4/5,13:00,0.0, ,141800, ,20.60, ,0.00,#,93.7, 
2021/4/5,14:00,0.0, ,141850, ,19.68, ,0.00,#,93.7, 
2021/4/5,15:00,0.0, ,141950, ,22.24, ,0.00,#,93.8, 
2021/4/5,16:00,0.0, ,142000, ,19.00, ,0.00,#,93.8, 
2021/4/5,17:00,0.0, ,142050, ,15.06, ,0.00, ,93.8, 
2021/4/5,18:00,0.0, ,142100, ,15.53, ,0.00, ,93.8, 
2021/4/5,19:00,0.0, ,142200, ,18.08, ,0.00, ,93.8, 
2021/4/5,20:00,0.0, ,142260, ,21.80, ,0.00, ,93.9, 
2021/4/5,21:00,0.0, ,142310, ,11.14, ,0.00, ,93.9, 
2021/4/5,22:00,0.0, ,142360, ,17.63, ,0.00, ,93.9, 
2021/4/5,23:00,0.0, ,142410, ,14.16, ,0.00, ,93.9, 
2021/4/5,24:00,0.0, ,142510, ,17.18, ,0.00, ,93.8, 
2021/4/6,01:00,0.0, ,142560, ,19.97, ,0.00, ,93.8, 
2021/4/6,02:00,0.0, ,142610, ,12.78, ,0.00, ,93.8, 
2021/4/6,03:00,0.0, ,142660, ,13.94, ,0.00, ,93.8, 
2021/4/6,04:00,0.0, ,142710, ,11.62, ,0.00, ,93.8, 
2021/4/6,05:00,0.0, ,142710, ,13.49, ,0.00, ,93.8, 
2021/4/6,06:00,0.0, ,142760, ,4.42, ,0.00, ,93.8, 
