îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2024/4/1,01:00,0.1, ,152700, ,41.74, ,0.00, ,96.7, 
2024/4/1,02:00,0.0, ,152750, ,29.94, ,0.00, ,96.7, 
2024/4/1,03:00,0.0, ,152960, ,37.44, ,0.00, ,96.8, 
2024/4/1,04:00,0.0, ,153060, ,36.25, ,0.00, ,96.8, 
2024/4/1,05:00,0.0, ,153170, ,36.75, ,0.00, ,96.9, 
2024/4/1,06:00,0.0, ,153320, ,32.18, ,0.00, ,97.0, 
2024/4/1,07:00,0.0, ,153430, ,33.64, ,0.00, ,97.0, 
2024/4/1,08:00,0.0, ,153530, ,31.97, ,0.00, ,97.1, 
2024/4/1,09:00,0.0, ,153640, ,35.61, ,0.00, ,97.1, 
2024/4/1,10:00,0.0, ,153800, ,30.79, ,0.00, ,97.2, 
2024/4/1,11:00,0.0, ,153850, ,30.55, ,0.00, ,97.2, 
2024/4/1,12:00,0.0, ,154000, ,33.00, ,0.00, ,97.3, 
2024/4/1,13:00,0.0, ,154060, ,25.97, ,0.00, ,97.3, 
2024/4/1,14:00,0.0, ,154160, ,30.60, ,0.00, ,97.3, 
2024/4/1,15:00,0.0, ,154270, ,23.56, ,0.00, ,97.4, 
2024/4/1,16:00,0.0, ,154370, ,26.49, ,0.00, ,97.4, 
2024/4/1,17:00,0.0, ,154480, ,22.12, ,0.00, ,97.5, 
2024/4/1,18:00,0.0, ,154530, ,26.02, ,0.00, ,97.5, 
2024/4/1,19:00,0.0, ,154630, ,30.41, ,0.00, ,97.5, 
2024/4/1,20:00,0.0, ,154740, ,23.61, ,0.00, ,97.6, 
2024/4/1,21:00,0.0, ,154850, ,25.32, ,0.00, ,97.6, 
2024/4/1,22:00,0.0, ,154900, ,24.60, ,0.00, ,97.6, 
2024/4/1,23:00,0.0, ,155000, ,27.04, ,0.00, ,97.7, 
2024/4/1,24:00,0.0, ,155110, ,29.00, ,0.00, ,97.6, 
2024/4/2,01:00,0.0, ,155210, ,23.41, ,0.00, ,97.6, 
2024/4/2,02:00,0.0, ,155270, ,23.90, ,0.00, ,97.6, 
2024/4/2,03:00,0.0, ,155370, ,25.86, ,0.00, ,97.7, 
2024/4/2,04:00,0.0, ,155480, ,22.70, ,0.00, ,97.7, 
2024/4/2,05:00,0.0, ,155580, ,25.15, ,0.00, ,97.7, 
2024/4/2,06:00,0.0, ,155640, ,26.42, ,0.00, ,97.8, 
2024/4/2,07:00,0.0, ,155740, ,25.21, ,0.00, ,97.8, 
2024/4/2,08:00,0.0, ,155850, ,24.48, ,0.00, ,97.9, 
2024/4/2,09:00,0.0, ,155900, ,24.25, ,0.00,#,97.9, 
2024/4/2,10:00,0.0, ,156010, ,23.77, ,0.00,#,97.9, 
2024/4/2,11:00,0.0, ,156060, ,22.05, ,0.00,#,97.9, 
2024/4/2,12:00,0.0, ,156160, ,25.74, ,0.00,#,98.0, 
2024/4/2,13:00,0.0, ,156270, ,23.07, ,0.00,#,98.0, 
2024/4/2,14:00,0.0, ,156270, ,31.04, ,0.00,#,98.0, 
2024/4/2,15:00,0.0, ,156320, ,19.16, ,0.00,#,98.0, 
2024/4/2,16:00,0.0, ,156430, ,21.10, ,0.00,#,98.0, 
2024/4/2,17:00,0.0, ,156480, ,23.31, ,0.00, ,98.0, 
2024/4/2,18:00,0.0, ,156590, ,21.84, ,0.00, ,98.1, 
2024/4/2,19:00,0.0, ,156640, ,24.55, ,0.00, ,98.1, 
2024/4/2,20:00,0.0, ,156750, ,24.80, ,0.00, ,98.2, 
2024/4/2,21:00,0.0, ,156850, ,25.79, ,0.00, ,98.2, 
2024/4/2,22:00,0.0, ,156910, ,24.57, ,0.00, ,98.2, 
2024/4/2,23:00,0.0, ,157010, ,23.35, ,0.00, ,98.2, 
2024/4/2,24:00,0.0, ,157070, ,21.14, ,0.00, ,98.2, 
2024/4/3,01:00,0.1, ,157170, ,22.87, ,0.00, ,98.2, 
2024/4/3,02:00,0.9, ,157280, ,21.16, ,0.00, ,98.3, 
2024/4/3,03:00,4.1, ,157390, ,25.59, ,0.00, ,98.3, 
2024/4/3,04:00,9.6, ,157490, ,34.95, ,0.00, ,98.3, 
2024/4/3,05:00,7.5, ,157600, ,33.73, ,0.00, ,98.4, 
2024/4/3,06:00,3.5, ,157760, ,43.85, ,0.00, ,98.5, 
2024/4/3,07:00,3.4, ,157920, ,39.43, ,0.00, ,98.6, 
2024/4/3,08:00,3.4, ,158080, ,42.41, ,0.00, ,98.6, 
2024/4/3,09:00,4.5, ,158290, ,52.05, ,0.00, ,98.8, 
2024/4/3,10:00,3.9, ,158500, ,69.61, ,0.00, ,98.9, 
2024/4/3,11:00,1.0, ,158820, ,72.39, ,0.00, ,99.1, 
2024/4/3,12:00,0.8, ,159090, ,77.39, ,0.00, ,99.2, 
2024/4/3,13:00,2.8, ,159470, ,84.89, ,0.00, ,99.5, 
2024/4/3,14:00,2.3, ,159890, ,113.23, ,0.00, ,99.7, 
2024/4/3,15:00,0.3, ,160270, ,110.65, ,0.00, ,100.0, 
2024/4/3,16:00,0.0, ,160650, ,105.32, ,0.00, ,100.0, 
2024/4/3,17:00,0.3, ,160970, ,99.95, ,0.00, ,100.0, 
2024/4/3,18:00,1.9, ,161340, ,93.72, ,0.00, ,100.0, 
2024/4/3,19:00,2.9, ,161670, ,91.82, ,0.00, ,100.0, 
2024/4/3,20:00,2.4, ,161990, ,92.18, ,0.00, ,100.0, 
2024/4/3,21:00,0.5, ,162310, ,86.31, ,0.00, ,100.0, 
2024/4/3,22:00,0.4, ,162580, ,88.16, ,0.00, ,100.0, 
2024/4/3,23:00,0.6, ,162910, ,89.01, ,0.00, ,100.0, 
2024/4/3,24:00,1.1, ,163230, ,87.87, ,0.00, ,100.0, 
2024/4/4,01:00,0.4, ,163560, ,86.47, ,0.00, ,100.0, 
2024/4/4,02:00,0.5, ,163880, ,81.80, ,0.00, ,100.0, 
2024/4/4,03:00,0.4, ,164100, ,81.39, ,0.00, ,100.0, 
2024/4/4,04:00,0.6, ,164420, ,75.44, ,0.00, ,100.0, 
2024/4/4,05:00,0.4, ,164640, ,74.00, ,0.00, ,100.0, 
2024/4/4,06:00,0.3, ,164910, ,72.31, ,0.00, ,100.0, 
2024/4/4,07:00,0.0, ,165190, ,70.36, ,0.00, ,100.0, 
2024/4/4,08:00,0.0, ,165410, ,71.44, ,0.00, ,100.0, 
2024/4/4,09:00,0.0, ,165680, ,68.73, ,0.00, ,100.0, 
2024/4/4,10:00,0.0, ,165840, ,62.21, ,0.00, ,100.0, 
2024/4/4,11:00,0.0, ,166060, ,53.40, ,0.00, ,100.0, 
2024/4/4,12:00,0.0, ,166230, ,44.57, ,0.00, ,100.0, 
2024/4/4,13:00,0.0, ,166390, ,47.39, ,0.00, ,100.0, 
2024/4/4,14:00,0.0, ,166500, ,43.90, ,0.00, ,100.0, 
2024/4/4,15:00,0.0, ,166720, ,46.47, ,0.00, ,100.0, 
2024/4/4,16:00,0.0, ,166880, ,44.97, ,0.00, ,100.0, 
2024/4/4,17:00,0.0, ,167050, ,43.72, ,0.00, ,100.0, 
2024/4/4,18:00,0.0, ,167160, ,45.02, ,0.00, ,100.0, 
2024/4/4,19:00,0.0, ,167320, ,39.19, ,0.00, ,100.0, 
2024/4/4,20:00,0.0, ,167430, ,40.99, ,0.00, ,100.0, 
2024/4/4,21:00,0.0, ,167600, ,41.01, ,0.00, ,100.0, 
2024/4/4,22:00,0.0, ,167760, ,38.99, ,0.00, ,100.0, 
2024/4/4,23:00,0.0, ,167870, ,39.26, ,0.00, ,100.0, 
2024/4/4,24:00,0.0, ,168040, ,38.77, ,0.00, ,100.0, 
2024/4/5,01:00,0.0, ,168150, ,38.79, ,0.00, ,100.0, 
2024/4/5,02:00,0.0, ,168310, ,36.76, ,0.00, ,100.0, 
2024/4/5,03:00,0.0, ,168420, ,38.82, ,0.00, ,100.0, 
2024/4/5,04:00,0.0, ,168590, ,35.26, ,0.00, ,100.0, 
2024/4/5,05:00,0.0, ,168700, ,39.37, ,0.00, ,100.0, 
2024/4/5,06:00,0.0, ,168870, ,36.06, ,0.00, ,100.0, 
2024/4/5,07:00,0.0, ,168980, ,36.59, ,0.00, ,100.0, 
2024/4/5,08:00,0.0, ,169090, ,33.02, ,0.00, ,100.0, 
2024/4/5,09:00,0.0,-,169200, ,35.59, ,0.00, ,100.0, 
2024/4/5,10:00,0.0,-,169310, ,33.56, ,0.00, ,100.0, 
2024/4/5,11:00,0.0,-,169480, ,33.83, ,0.00, ,100.0, 
2024/4/5,12:00,0.0,-,169590, ,33.58, ,0.00, ,100.0, 
2024/4/5,13:00,0.0,-,169700, ,34.62, ,0.00, ,100.0, 
2024/4/5,14:00,0.0,-,169810, ,35.41, ,0.00, ,100.0, 
2024/4/5,15:00,0.0,-,169970, ,33.88, ,0.00, ,100.0, 
2024/4/5,16:00,0.0, ,170090, ,34.15, ,0.00, ,100.0, 
2024/4/5,17:00,0.0, ,170200, ,32.11, ,0.00, ,100.0, 
2024/4/5,18:00,0.0, ,170310, ,31.35, ,0.00, ,100.0, 
2024/4/5,19:00,0.0, ,170420, ,31.10, ,0.00, ,100.0, 
2024/4/5,20:00,0.0, ,170530, ,32.40, ,0.00, ,100.0, 
2024/4/5,21:00,0.0, ,170640, ,28.04, ,0.00, ,100.0, 
2024/4/5,22:00,0.0, ,170750, ,29.85, ,0.00, ,100.0, 
2024/4/5,23:00,0.0, ,170810, ,30.38, ,0.00, ,100.0, 
2024/4/5,24:00,0.0, ,170920, ,23.95, ,0.00, ,100.0, 
2024/4/6,01:00,0.0, ,171030, ,25.24, ,0.00, ,100.0, 
2024/4/6,02:00,0.0, ,171090, ,27.83, ,0.00, ,100.0, 
2024/4/6,03:00,0.0, ,171200, ,25.00, ,0.00, ,100.0, 
2024/4/6,04:00,0.0, ,171310, ,24.49, ,0.00, ,100.0, 
2024/4/6,05:00,0.0, ,171360, ,26.05, ,0.00, ,100.0, 
2024/4/6,06:00,0.0, ,171480, ,22.96, ,0.00, ,100.0, 
2024/4/6,07:00,0.0, ,171530, ,25.80, ,0.00, ,100.0, 
2024/4/6,08:00,0.0, ,171640, ,22.97, ,0.00, ,100.0, 
2024/4/6,09:00,0.0, ,171700, ,22.46, ,0.00, ,100.0, 
2024/4/6,10:00,0.0, ,171810, ,22.21, ,0.00, ,100.0, 
2024/4/6,11:00,0.0, ,171870, ,25.06, ,0.00, ,100.0, 
2024/4/6,12:00,0.0, ,171980, ,25.32, ,0.00, ,100.0, 
2024/4/6,13:00,0.0, ,172030, ,21.71, ,0.00, ,100.0, 
2024/4/6,14:00,0.0, ,172140, ,28.96, ,0.00, ,100.0, 
2024/4/6,15:00,0.0, ,172260, ,23.28, ,0.00, ,100.0, 
2024/4/6,16:00,0.0, ,172310, ,24.57, ,0.00, ,100.0, 
2024/4/6,17:00,0.0, ,172420, ,22.77, ,0.00, ,100.0, 
2024/4/6,18:00,0.0, ,172480, ,23.55, ,0.00, ,100.0, 
2024/4/6,19:00,0.0, ,172590, ,24.85, ,0.00, ,100.0, 
2024/4/6,20:00,0.0, ,172650, ,22.27, ,0.00, ,100.0, 
2024/4/6,21:00,0.0, ,172760, ,22.02, ,0.00, ,100.0, 
2024/4/6,22:00,0.0, ,172820, ,22.54, ,0.00, ,100.0, 
2024/4/6,23:00,0.0, ,172870, ,21.51, ,0.00, ,100.0, 
2024/4/6,24:00,0.0, ,172980, ,19.44, ,0.00, ,100.0, 
2024/4/7,01:00,0.0, ,173040, ,23.60, ,0.00, ,100.0, 
2024/4/7,02:00,0.0, ,173150, ,24.64, ,0.00, ,100.0, 
2024/4/7,03:00,0.0, ,173210, ,22.83, ,0.00, ,100.0, 
2024/4/7,04:00,0.1, ,173320, ,25.17, ,0.00, ,100.0, 
2024/4/7,05:00,0.0, ,173380, ,21.54, ,0.00, ,100.0, 
2024/4/7,06:00,0.0, ,173490, ,22.07, ,0.00, ,100.0, 
2024/4/7,07:00,0.0, ,173540, ,23.11, ,0.00, ,100.0, 
2024/4/7,08:00,0.0, ,173600, ,16.10, ,0.00, ,100.0, 
2024/4/7,09:00,0.0, ,173710, ,24.16, ,0.00, ,100.0, 
2024/4/7,10:00,0.0, ,173770, ,20.79, ,0.00, ,100.0, 
2024/4/7,11:00,0.0, ,173880, ,21.06, ,0.00, ,100.0, 
2024/4/7,12:00,0.0, ,173940, ,24.70, ,0.00, ,100.0, 
2024/4/7,13:00,0.0, ,173990, ,19.51, ,0.00, ,100.0, 
2024/4/7,14:00,0.0, ,174110, ,22.37, ,0.00, ,100.0, 
2024/4/7,15:00,0.0, ,174160, ,20.82, ,0.00, ,100.0, 
2024/4/7,16:00,0.0, ,174220, ,20.30, ,0.00, ,100.0, 
2024/4/7,17:00,0.0, ,174330, ,23.69, ,0.00, ,100.0, 
2024/4/7,18:00,0.0, ,174390, ,21.61, ,0.00, ,100.0, 
2024/4/7,19:00,0.0, ,174500, ,23.71, ,0.00, ,100.0, 
2024/4/7,20:00,0.0, ,174560, ,21.10, ,0.00, ,100.0, 
