îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2026/8/1,01:00,0.0, ,131450, ,5.69, ,54.70, ,68.6, 
2026/8/1,02:00,0.0, ,131260, ,5.93, ,54.80, ,68.5, 
2026/8/1,03:00,0.0, ,131120, ,5.36, ,54.60, ,68.4, 
2026/8/1,04:00,0.0, ,130930, ,5.18, ,54.60, ,68.3, 
2026/8/1,05:00,0.0, ,130730, ,4.11, ,54.70, ,68.2, 
2026/8/1,06:00,0.0, ,130540, ,4.83, ,54.60, ,68.0, 
2026/8/1,07:00,0.0, ,130350, ,4.19, ,52.60, ,67.9, 
2026/8/1,08:00,0.0, ,130260, ,3.19, ,40.90, ,67.9, 
2026/8/1,09:00,0.0, ,130110, ,3.31, ,38.00, ,67.8, 
2026/8/1,10:00,0.0, ,130020, ,2.56, ,37.60, ,67.7, 
2026/8/1,11:00,0.0, ,129880, ,6.61, ,50.30, ,67.7, 
2026/8/1,12:00,0.0, ,129730, ,15.55, ,50.50, ,67.6, 
2026/8/1,13:00,0.0, ,129640, ,13.31, ,48.20, ,67.5, 
2026/8/1,14:00,0.0, ,129540, ,12.55, ,35.60, ,67.4, 
2026/8/1,15:00,0.0, ,129450, ,10.82, ,34.70, ,67.4, 
2026/8/1,16:00,0.0, ,129350, ,11.69, ,30.40, ,67.3, 
2026/8/1,17:00,0.0, ,129260, ,6.95, ,47.80, ,67.3, 
2026/8/1,18:00,0.0, ,129070, ,7.65, ,61.20, ,67.2, 
2026/8/1,19:00,0.0, ,128880, ,8.98, ,61.20, ,67.0, 
2026/8/1,20:00,0.0, ,128690, ,6.00, ,61.50, ,66.9, 
2026/8/1,21:00,0.0, ,128500, ,5.82, ,61.60, ,66.8, 
2026/8/1,22:00,0.0, ,128260, ,5.06, ,61.50, ,66.7, 
2026/8/1,23:00,0.0, ,128070, ,3.98, ,61.50, ,66.6, 
2026/8/1,24:00,0.0, ,127880, ,7.34, ,61.50, ,66.4, 
2026/8/2,01:00,0.0, ,127700, ,6.47, ,61.50, ,66.3, 
2026/8/2,02:00,0.0, ,127460, ,5.21, ,61.40, ,66.2, 
