îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2013/7/1,01:00,0.0, ,174220, ,38.51, ,0.00, ,98.9, 
2013/7/1,02:00,0.0, ,174390, ,39.05, ,0.00, ,99.0, 
2013/7/1,03:00,0.0, ,174500, ,36.98, ,0.00, ,99.1, 
2013/7/1,04:00,0.0, ,174670, ,36.48, ,0.00, ,99.2, 
2013/7/1,05:00,0.0, ,174730, ,35.45, ,0.00, ,99.2, 
2013/7/1,06:00,0.0, ,174890, ,34.16, ,0.00, ,99.3, 
2013/7/1,07:00,0.0, ,175010, ,33.13, ,0.00, ,99.4, 
2013/7/1,08:00,0.0, ,175120, ,37.58, ,0.00, ,99.5, 
2013/7/1,09:00,0.0, ,175230, ,28.98, ,0.00, ,99.5, 
2013/7/1,10:00,0.0, ,175350, ,32.64, ,0.00, ,99.6, 
2013/7/1,11:00,0.1, ,175510, ,33.45, ,0.00, ,99.7, 
2013/7/1,12:00,0.0, ,175570, ,30.06, ,0.00, ,99.8, 
2013/7/1,13:00,0.0, ,175740, ,34.77, ,0.00, ,99.9, 
2013/7/1,14:00,0.0, ,175850, ,29.82, ,0.00, ,100.0, 
2013/7/1,15:00,0.0, ,175970, ,30.35, ,0.00, ,100.0, 
2013/7/1,16:00,0.0, ,176020, ,31.67, ,0.00, ,100.0, 
2013/7/1,17:00,0.0, ,176140, ,27.75, ,0.00, ,100.0, 
