îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2023/11/1,01:00,0.0, ,140860, ,0.00, ,0.00, ,73.0, 
2023/11/1,02:00,0.0, ,140860, ,0.00, ,0.00, ,73.0, 
2023/11/1,03:00,0.0, ,140860, ,0.00, ,0.00, ,73.0, 
2023/11/1,04:00,0.0, ,140860, ,0.00, ,0.00, ,73.0, 
2023/11/1,05:00,0.0, ,140860, ,0.00, ,0.00, ,73.0, 
2023/11/1,06:00,0.0, ,140860, ,0.03, ,15.80, ,73.0, 
2023/11/1,07:00,0.0, ,140810, ,8.17, ,30.70, ,73.0, 
2023/11/1,08:00,0.0, ,140660, ,3.41, ,36.90, ,72.9, 
2023/11/1,09:00,0.0, ,140560, ,3.64, ,20.10, ,72.8, 
2023/11/1,10:00,0.0, ,140560, ,0.00, ,0.00, ,72.8, 
2023/11/1,11:00,0.0, ,140560, ,0.00, ,0.00, ,72.8, 
2023/11/1,12:00,0.0, ,140560, ,0.00, ,0.00, ,72.8, 
2023/11/1,13:00,0.0, ,140560, ,0.00, ,0.00, ,72.8, 
2023/11/1,14:00,0.0, ,140610, ,2.07, ,0.00, ,72.9, 
2023/11/1,15:00,0.0, ,140610, ,11.77, ,16.30, ,72.9, 
2023/11/1,16:00,0.0, ,140610, ,14.85, ,31.00, ,72.9, 
2023/11/1,17:00,0.0, ,140460, ,10.38, ,50.40, ,72.8, 
2023/11/1,18:00,0.0, ,140260, ,2.27, ,61.30, ,72.6, 
2023/11/1,19:00,0.0, ,140060, ,5.44, ,61.20, ,72.5, 
2023/11/1,20:00,0.0, ,139860, ,3.65, ,61.30, ,72.4, 
