îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2009/7/1,01:00,0.0, ,74530, ,42.40, ,0.00, ,32.6, 
2009/7/1,02:00,0.0, ,74670, ,41.26, ,0.00, ,32.7, 
2009/7/1,03:00,0.0, ,74820, ,39.27, ,0.00, ,32.8, 
2009/7/1,04:00,0.0, ,74970, ,38.30, ,0.00, ,32.8, 
2009/7/1,05:00,0.0, ,75070, ,33.94, ,0.00, ,32.9, 
2009/7/1,06:00,0.0, ,75180, ,30.07, ,0.00, ,33.0, 
2009/7/1,07:00,0.0, ,75260, ,28.91, ,0.00, ,33.0, 
2009/7/1,08:00,0.0, ,75370, ,28.59, ,0.00, ,33.0, 
2009/7/1,09:00,0.0, ,75440, ,24.37, ,0.00, ,33.1, 
2009/7/1,10:00,0.0, ,75550, ,25.23, ,0.00, ,33.1, 
2009/7/1,11:00,0.0, ,75660, ,28.96, ,0.00, ,33.2, 
2009/7/1,12:00,0.0, ,75770, ,30.65, ,0.00, ,33.2, 
2009/7/1,13:00,0.0, ,75880, ,31.35, ,0.00, ,33.3, 
2009/7/1,14:00,0.4, ,75990, ,30.70, ,0.00, ,33.4, 
2009/7/1,15:00,0.0, ,76100, ,30.04, ,0.00, ,33.4, 
2009/7/1,16:00,0.7, ,76170, ,26.83, ,0.00, ,33.4, 
2009/7/1,17:00,15.7, ,76320, ,32.97, ,0.00, ,33.5, 
2009/7/1,18:00,4.2, ,76470, ,35.72, ,0.00, ,33.6, 
2009/7/1,19:00,2.8, ,76610, ,41.20, ,0.00, ,33.7, 
2009/7/1,20:00,1.0, ,76800, ,48.06, ,0.00, ,33.8, 
2009/7/1,21:00,0.1, ,77020, ,53.75, ,0.00, ,33.9, 
2009/7/1,22:00,0.0, ,77200, ,55.02, ,0.00, ,34.0, 
2009/7/1,23:00,0.0, ,77390, ,56.97, ,0.00, ,34.1, 
