îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2009/10/1,01:00,0.0, ,83690, ,10.31, ,0.00, ,44.2, 
2009/10/1,02:00,0.0, ,83730, ,12.98, ,0.00, ,44.2, 
2009/10/1,03:00,0.0, ,83770, ,8.00, ,0.00, ,44.2, 
2009/10/1,04:00,0.0, ,83770, ,9.43, ,0.00, ,44.2, 
2009/10/1,05:00,0.0, ,83810, ,5.69, ,0.00, ,44.2, 
2009/10/1,06:00,0.0, ,83810, ,4.98, ,0.00, ,44.2, 
2009/10/1,07:00,0.0, ,83850, ,6.64, ,3.30, ,44.2, 
2009/10/1,08:00,0.0, ,83850, ,13.83, ,19.50, ,44.2, 
2009/10/1,09:00,0.0, ,83770, ,5.72, ,19.20, ,44.1, 
2009/10/1,10:00,0.0, ,83770, ,3.30, ,0.00, ,44.1, 
2009/10/1,11:00,0.0, ,83770, ,0.00, ,0.00, ,44.1, 
2009/10/1,12:00,0.0, ,83810, ,5.34, ,0.00, ,44.1, 
2009/10/1,13:00,0.0, ,83850, ,10.32, ,0.00, ,44.1, 
2009/10/1,14:00,0.0, ,83880, ,13.35, ,0.00, ,44.1, 
2009/10/1,15:00,0.4, ,83920, ,13.17, ,0.00, ,44.2, 
2009/10/1,16:00,0.7, ,84000, ,12.11, ,0.00, ,44.2, 
2009/10/1,17:00,1.5, ,84040, ,10.51, ,0.00, ,44.2, 
2009/10/1,18:00,0.0, ,84080, ,11.05, ,0.00, ,44.2, 
2009/10/1,19:00,0.2, ,84110, ,12.30, ,0.00, ,44.2, 
2009/10/1,20:00,0.0, ,84150, ,10.75, ,3.60, ,44.2, 
2009/10/1,21:00,0.2, ,84110, ,20.31, ,26.20, ,44.2, 
2009/10/1,22:00,0.5, ,84080, ,11.04, ,26.80, ,44.2, 
2009/10/1,23:00,0.3, ,84000, ,7.66, ,16.90, ,44.1, 
2009/10/1,24:00,0.0, ,84000, ,1.84, ,0.00, ,44.1, 
2009/10/2,01:00,0.0, ,84000, ,0.00, ,0.00, ,44.1, 
2009/10/2,02:00,0.6, ,84000, ,0.00, ,0.00, ,44.1, 
2009/10/2,03:00,0.7, ,84040, ,4.63, ,0.00, ,44.1, 
2009/10/2,04:00,0.6, ,84040, ,6.06, ,0.00, ,44.1, 
2009/10/2,05:00,0.9, ,84040, ,0.00, ,0.00, ,44.0, 
2009/10/2,06:00,0.5, ,84080, ,4.81, ,0.00, ,44.1, 
2009/10/2,07:00,0.4, ,84080, ,5.88, ,0.00, ,44.0, 
2009/10/2,08:00,0.2, ,84080, ,0.06, ,3.30, ,44.0, 
2009/10/2,09:00,0.9, ,84080, ,9.52, ,19.10, ,44.0, 
2009/10/2,10:00,0.4, ,84000, ,7.06, ,19.30, ,43.9, 
2009/10/2,11:00,2.2, ,83960, ,4.99, ,19.50, ,43.9, 
2009/10/2,12:00,0.7, ,83920, ,13.97, ,19.40, ,43.9, 
2009/10/2,13:00,0.3, ,83880, ,10.03, ,19.40, ,43.8, 
2009/10/2,14:00,0.1, ,83850, ,7.34, ,24.90, ,43.8, 
2009/10/2,15:00,0.1, ,83810, ,14.12, ,20.70, ,43.8, 
2009/10/2,16:00,4.1, ,83810, ,6.22, ,0.00, ,43.7, 
2009/10/2,17:00,3.2, ,83880, ,9.79, ,0.00, ,43.8, 
2009/10/2,18:00,2.9, ,83920, ,16.55, ,0.00, ,43.8, 
2009/10/2,19:00,2.1, ,84040, ,19.77, ,0.00, ,43.9, 
2009/10/2,20:00,0.0, ,84080, ,19.06, ,0.00, ,43.9, 
2009/10/2,21:00,0.0, ,84110, ,15.15, ,0.00, ,43.9, 
2009/10/2,22:00,0.2, ,84190, ,17.83, ,0.00, ,43.9, 
2009/10/2,23:00,0.1, ,84270, ,18.73, ,0.00, ,44.0, 
2009/10/2,24:00,0.0, ,84310, ,17.31, ,0.00, ,44.0, 
2009/10/3,01:00,0.1, ,84380, ,18.74, ,0.00, ,44.0, 
2009/10/3,02:00,0.5, ,84460, ,19.11, ,0.00, ,44.0, 
2009/10/3,03:00,0.0, ,84540, ,17.15, ,0.00, ,44.1, 
2009/10/3,04:00,0.0, ,84580, ,17.15, ,0.00, ,44.1, 
2009/10/3,05:00,0.0, ,84620, ,10.37, ,0.00, ,44.1, 
2009/10/3,06:00,0.0, ,84650, ,10.19, ,0.00, ,44.1, 
2009/10/3,07:00,0.0, ,84650, ,8.58, ,0.00, ,44.1, 
2009/10/3,08:00,0.0, ,84690, ,7.15, ,0.00, ,44.1, 
2009/10/3,09:00,0.0, ,84730, ,8.23, ,0.00, ,44.1, 
2009/10/3,10:00,0.0, ,84730, ,6.08, ,0.00, ,44.1, 
2009/10/3,11:00,0.0, ,84810, ,9.67, ,0.00, ,44.2, 
2009/10/3,12:00,0.0, ,84850, ,17.18, ,0.00, ,44.2, 
2009/10/3,13:00,0.0, ,84930, ,15.94, ,0.00, ,44.2, 
2009/10/3,14:00,0.0, ,84960, ,15.94, ,0.00, ,44.2, 
2009/10/3,15:00,0.0, ,85000, ,13.62, ,0.00, ,44.2, 
2009/10/3,16:00,0.0, ,85080, ,15.05, ,0.00, ,44.3, 
2009/10/3,17:00,0.0, ,85120, ,15.42, ,0.00, ,44.3, 
2009/10/3,18:00,0.0, ,85200, ,14.53, ,0.00, ,44.3, 
2009/10/3,19:00,0.0, ,85230, ,14.17, ,0.00, ,44.3, 
2009/10/3,20:00,0.0, ,85270, ,14.36, ,0.00, ,44.3, 
2009/10/3,21:00,0.0, ,85310, ,12.39, ,0.00, ,44.3, 
2009/10/3,22:00,0.0, ,85390, ,14.18, ,0.00, ,44.4, 
2009/10/3,23:00,0.0, ,85430, ,12.58, ,0.00, ,44.4, 
2009/10/3,24:00,0.0, ,85470, ,11.32, ,0.00, ,44.3, 
2009/10/4,01:00,0.0, ,85510, ,11.50, ,0.00, ,44.3, 
2009/10/4,02:00,0.0, ,85550, ,10.42, ,0.00, ,44.3, 
2009/10/4,03:00,0.0, ,85550, ,7.73, ,0.00, ,44.3, 
2009/10/4,04:00,0.0, ,85580, ,10.43, ,0.00, ,44.3, 
2009/10/4,05:00,0.0, ,85620, ,2.34, ,0.00, ,44.3, 
2009/10/4,06:00,0.0, ,85620, ,8.81, ,0.00, ,44.3, 
2009/10/4,07:00,0.0, ,85660, ,4.50, ,0.00, ,44.3, 
2009/10/4,08:00,0.0, ,85660, ,6.29, ,0.00, ,44.3, 
2009/10/4,09:00,0.0, ,85700, ,6.66, ,0.00, ,44.3, 
2009/10/4,10:00,0.0, ,85700, ,4.14, ,0.00, ,44.3, 
2009/10/4,11:00,0.0, ,85740, ,9.54, ,0.00, ,44.3, 
2009/10/4,12:00,0.0, ,85780, ,10.80, ,0.00, ,44.3, 
2009/10/4,13:00,0.0, ,85820, ,11.88, ,0.00, ,44.3, 
2009/10/4,14:00,0.0, ,85860, ,10.99, ,0.00, ,44.4, 
2009/10/4,15:00,0.0, ,85930, ,11.53, ,0.00, ,44.4, 
2009/10/4,16:00,0.0, ,85970, ,12.43, ,0.00, ,44.4, 
2009/10/4,17:00,0.0, ,86010, ,9.01, ,0.00, ,44.4, 
2009/10/4,18:00,0.0, ,86010, ,10.36, ,4.70, ,44.4, 
2009/10/4,19:00,0.0, ,85970, ,12.59, ,28.40, ,44.4, 
2009/10/4,20:00,0.0, ,85820, ,7.19, ,45.10, ,44.3, 
2009/10/4,21:00,0.0, ,85740, ,3.25, ,18.90, ,44.2, 
2009/10/4,22:00,0.0, ,85740, ,0.97, ,0.00, ,44.2, 
2009/10/4,23:00,0.0, ,85740, ,0.00, ,0.00, ,44.2, 
2009/10/4,24:00,0.0, ,85740, ,0.00, ,0.00, ,44.2, 
2009/10/5,01:00,0.0, ,85740, ,0.00, ,0.00, ,44.1, 
2009/10/5,02:00,0.0, ,85740, ,0.00, ,0.00, ,44.1, 
2009/10/5,03:00,0.0, ,85780, ,1.80, ,0.00, ,44.1, 
2009/10/5,04:00,0.0, ,85780, ,9.00, ,0.00, ,44.1, 
2009/10/5,05:00,0.0, ,85780, ,0.00, ,0.00, ,44.1, 
2009/10/5,06:00,0.0, ,85780, ,0.00, ,0.00, ,44.1, 
2009/10/5,07:00,0.0, ,85780, ,0.00, ,0.00, ,44.1, 
2009/10/5,08:00,0.0, ,85820, ,10.62, ,0.00, ,44.1, 
2009/10/5,09:00,0.0, ,85820, ,0.18, ,0.00, ,44.1, 
2009/10/5,10:00,0.0, ,85820, ,0.06, ,3.50, ,44.1, 
2009/10/5,11:00,0.0, ,85820, ,9.38, ,19.10, ,44.1, 
2009/10/5,12:00,0.0, ,85700, ,8.28, ,35.10, ,44.0, 
2009/10/5,13:00,0.0, ,85620, ,6.63, ,20.00, ,43.9, 
2009/10/5,14:00,0.0, ,85550, ,7.53, ,35.30, ,43.8, 
2009/10/5,15:00,0.0, ,85430, ,5.10, ,35.40, ,43.8, 
2009/10/5,16:00,0.0, ,85350, ,6.56, ,35.00, ,43.7, 
2009/10/5,17:00,0.0, ,85230, ,6.56, ,31.60, ,43.6, 
2009/10/5,18:00,0.2, ,85160, ,5.28, ,23.30, ,43.5, 
2009/10/5,19:00,0.2, ,85120, ,3.13, ,19.40, ,43.5, 
2009/10/5,20:00,0.2, ,85080, ,10.11, ,19.40, ,43.5, 
2009/10/5,21:00,0.3, ,85000, ,3.76, ,18.70, ,43.4, 
2009/10/5,22:00,0.2, ,85000, ,0.69, ,0.00, ,43.4, 
2009/10/5,23:00,1.4, ,85000, ,0.00, ,0.00, ,43.4, 
2009/10/5,24:00,1.1, ,85000, ,0.00, ,0.00, ,43.4, 
2009/10/6,01:00,0.8, ,85040, ,1.61, ,0.00, ,43.4, 
2009/10/6,02:00,0.6, ,85040, ,9.14, ,0.00, ,43.4, 
2009/10/6,03:00,0.0, ,85040, ,0.00, ,0.00, ,43.3, 
2009/10/6,04:00,0.0, ,85040, ,0.00, ,0.00, ,43.3, 
2009/10/6,05:00,1.1, ,85080, ,5.38, ,0.00, ,43.3, 
2009/10/6,06:00,1.6, ,85080, ,5.38, ,0.00, ,43.3, 
2009/10/6,07:00,1.1, ,85080, ,0.00, ,0.00, ,43.3, 
2009/10/6,08:00,0.2, ,85120, ,5.38, ,0.00, ,43.3, 
2009/10/6,09:00,0.4, ,85120, ,5.38, ,0.00, ,43.3, 
2009/10/6,10:00,0.9, ,85120, ,0.00, ,0.00, ,43.3, 
2009/10/6,11:00,2.0, ,85160, ,9.50, ,0.00, ,43.3, 
2009/10/6,12:00,0.8, ,85200, ,2.03, ,3.30, ,43.3, 
2009/10/6,13:00,0.2, ,85160, ,19.18, ,21.90, ,43.3, 
2009/10/6,14:00,0.1, ,85120, ,7.88, ,24.70, ,43.3, 
2009/10/6,15:00,0.5, ,85040, ,6.44, ,24.70, ,43.2, 
2009/10/6,16:00,0.0, ,84960, ,5.94, ,24.50, ,43.1, 
2009/10/6,17:00,0.0, ,84930, ,8.13, ,24.80, ,43.1, 
2009/10/6,18:00,0.0, ,84930, ,7.71, ,0.00, ,43.1, 
2009/10/6,19:00,0.0, ,84930, ,0.00, ,0.00, ,43.1, 
2009/10/6,20:00,0.0, ,84960, ,9.50, ,0.00, ,43.1, 
2009/10/6,21:00,0.0, ,85000, ,8.06, ,0.00, ,43.1, 
2009/10/6,22:00,0.0, ,85040, ,6.63, ,0.00, ,43.1, 
2009/10/6,23:00,0.0, ,85040, ,8.06, ,0.00, ,43.1, 
2009/10/6,24:00,0.0, ,85040, ,0.00, ,0.00, ,43.1, 
2009/10/7,01:00,0.0, ,85080, ,0.90, ,0.00, ,43.1, 
2009/10/7,02:00,0.0, ,85080, ,9.86, ,0.00, ,43.1, 
2009/10/7,03:00,0.1, ,85120, ,0.72, ,0.00, ,43.1, 
2009/10/7,04:00,0.1, ,85120, ,10.04, ,0.00, ,43.1, 
2009/10/7,05:00,0.5, ,85120, ,0.00, ,0.00, ,43.1, 
2009/10/7,06:00,1.5, ,85160, ,6.28, ,0.00, ,43.1, 
2009/10/7,07:00,0.6, ,85160, ,4.48, ,0.00, ,43.1, 
2009/10/7,08:00,1.1, ,85200, ,0.54, ,0.00, ,43.1, 
2009/10/7,09:00,2.3, ,85200, ,10.22, ,0.00, ,43.1, 
2009/10/7,10:00,1.8, ,85200, ,0.00, ,0.00, ,43.0, 
2009/10/7,11:00,0.9, ,85230, ,7.90, ,0.00, ,43.1, 
2009/10/7,12:00,2.2, ,85310, ,13.28, ,0.00, ,43.1, 
2009/10/7,13:00,1.5, ,85350, ,15.98, ,0.00, ,43.1, 
2009/10/7,14:00,0.9, ,85430, ,14.19, ,0.00, ,43.1, 
2009/10/7,15:00,2.5, ,85470, ,18.69, ,0.00, ,43.2, 
2009/10/7,16:00,2.8, ,85550, ,16.71, ,0.00, ,43.2, 
2009/10/7,17:00,2.3, ,85620, ,17.98, ,0.00, ,43.2, 
2009/10/7,18:00,3.0, ,85700, ,23.74, ,0.00, ,43.3, 
2009/10/7,19:00,2.9, ,85780, ,25.74, ,0.00, ,43.3, 
2009/10/7,20:00,4.6, ,85900, ,23.05, ,0.00, ,43.4, 
2009/10/7,21:00,4.3, ,85930, ,28.83, ,0.00, ,43.4, 
2009/10/7,22:00,3.6, ,86090, ,30.65, ,0.00, ,43.5, 
2009/10/7,23:00,2.3, ,86250, ,37.16, ,0.00, ,43.6, 
2009/10/7,24:00,4.3, ,86440, ,46.59, ,0.00, ,43.6, 
2009/10/8,01:00,5.9, ,86680, ,56.58, ,0.00, ,43.8, 
2009/10/8,02:00,4.1, ,86950, ,71.32, ,0.00, ,43.9, 
2009/10/8,03:00,2.8, ,87260, ,84.74, ,0.00, ,44.1, 
2009/10/8,04:00,1.9, ,87620, ,89.28, ,0.00, ,44.4, 
2009/10/8,05:00,2.6, ,87970, ,93.80, ,0.00, ,44.6, 
2009/10/8,06:00,2.6, ,88330, ,104.01, ,0.00, ,44.8, 
2009/10/8,07:00,2.5, ,88680, ,99.45, ,0.00, ,45.0, 
2009/10/8,08:00,0.5, ,89000, ,88.64, ,0.00, ,45.2, 
2009/10/8,09:00,0.0, ,89280, ,86.39, ,0.00, ,45.3, 
2009/10/8,10:00,0.1, ,89590, ,85.06, ,0.00, ,45.5, 
2009/10/8,11:00,0.1, ,89870, ,79.85, ,0.00, ,45.7, 
2009/10/8,12:00,0.0, ,90150, ,76.10, ,0.00, ,45.9, 
2009/10/8,13:00,0.0, ,90350, ,67.71, ,0.00, ,46.0, 
2009/10/8,14:00,0.0, ,90590, ,61.14, ,0.00, ,46.1, 
2009/10/8,15:00,0.0, ,90750, ,55.47, ,0.00, ,46.2, 
2009/10/8,16:00,0.3, ,90950, ,52.38, ,0.00, ,46.3, 
2009/10/8,17:00,0.3, ,91110, ,48.30, ,0.00, ,46.4, 
2009/10/8,18:00,0.4, ,91230, ,40.93, ,0.00, ,46.5, 
2009/10/8,19:00,0.2, ,91390, ,38.18, ,0.00, ,46.6, 
2009/10/8,20:00,0.4, ,91470, ,31.90, ,0.00, ,46.6, 
2009/10/8,21:00,0.0, ,91550, ,24.49, ,0.00, ,46.6, 
2009/10/8,22:00,0.0, ,91630, ,21.54, ,0.00, ,46.7, 
2009/10/8,23:00,0.0, ,91710, ,23.77, ,0.00, ,46.7, 
2009/10/8,24:00,0.0, ,91790, ,18.58, ,0.00, ,46.6, 
2009/10/9,01:00,0.0, ,91830, ,18.78, ,0.00, ,46.6, 
2009/10/9,02:00,0.0, ,91910, ,19.90, ,0.00, ,46.6, 
2009/10/9,03:00,0.0, ,91990, ,18.79, ,0.00, ,46.7, 
2009/10/9,04:00,0.0, ,92030, ,16.75, ,0.00, ,46.7, 
2009/10/9,05:00,0.0, ,92110, ,18.43, ,0.00, ,46.7, 
2009/10/9,06:00,0.1, ,92150, ,15.83, ,0.00, ,46.7, 
2009/10/9,07:00,0.0, ,92230, ,18.82, ,0.00, ,46.8, 
2009/10/9,08:00,0.0, ,92310, ,16.46, ,3.60, ,46.8, 
2009/10/9,09:00,0.0, ,92310, ,22.92, ,18.60, ,46.8, 
2009/10/9,10:00,0.0, ,92310, ,19.06, ,19.10, ,46.8, 
2009/10/9,11:00,0.0, ,92270, ,20.78, ,34.90, ,46.7, 
2009/10/9,12:00,0.0, ,92190, ,16.38, ,32.00, ,46.7, 
2009/10/9,13:00,0.0, ,92230, ,10.94, ,6.90, ,46.7, 
2009/10/9,14:00,0.0, ,92230, ,17.97, ,18.60, ,46.7, 
2009/10/9,15:00,0.0, ,92190, ,24.63, ,34.60, ,46.6, 
2009/10/9,16:00,0.0, ,92150, ,20.91, ,38.00, ,46.6, 
2009/10/9,17:00,0.0, ,92070, ,17.21, ,35.10, ,46.5, 
2009/10/9,18:00,0.0, ,92030, ,19.05, ,35.10, ,46.5, 
2009/10/9,19:00,0.0, ,91950, ,16.12, ,34.90, ,46.4, 
2009/10/9,20:00,0.0, ,91950, ,20.03, ,18.90, ,46.4, 
2009/10/9,21:00,0.0, ,91910, ,9.17, ,18.70, ,46.4, 
2009/10/9,22:00,0.0, ,91910, ,17.65, ,15.40, ,46.3, 
2009/10/9,23:00,0.0, ,91910, ,9.37, ,0.00, ,46.3, 
2009/10/9,24:00,0.0, ,91990, ,9.30, ,0.00, ,47.0, 
2009/10/10,01:00,0.0, ,92030, ,17.49, ,0.00, ,47.0, 
2009/10/10,02:00,0.0, ,92070, ,14.71, ,0.00, ,47.0, 
2009/10/10,03:00,0.0, ,92110, ,10.98, ,0.00, ,47.0, 
2009/10/10,04:00,0.0, ,92150, ,9.87, ,0.00, ,47.1, 
2009/10/10,05:00,0.0, ,92190, ,12.86, ,0.00, ,47.1, 
2009/10/10,06:00,0.0, ,92230, ,9.19, ,3.70, ,47.1, 
2009/10/10,07:00,0.0, ,92230, ,14.56, ,19.20, ,47.1, 
2009/10/10,08:00,0.0, ,92190, ,17.03, ,20.00, ,47.1, 
2009/10/10,09:00,0.0, ,92150, ,7.92, ,26.60, ,47.1, 
2009/10/10,10:00,0.0, ,91990, ,6.88, ,52.60, ,47.0, 
2009/10/10,11:00,0.0, ,91830, ,10.98, ,52.50, ,46.9, 
2009/10/10,12:00,0.0, ,91710, ,13.75, ,52.20, ,46.8, 
2009/10/10,13:00,0.0, ,91550, ,12.04, ,52.60, ,46.7, 
2009/10/10,14:00,0.0, ,91430, ,14.31, ,52.80, ,46.6, 
2009/10/10,15:00,0.0, ,91270, ,14.37, ,52.30, ,46.5, 
2009/10/10,16:00,0.0, ,91150, ,12.14, ,51.80, ,46.4, 
2009/10/10,17:00,0.0, ,90990, ,14.04, ,51.40, ,46.3, 
2009/10/10,18:00,0.0, ,90990, ,12.97, ,18.90, ,46.3, 
2009/10/10,19:00,0.0, ,90950, ,14.41, ,5.60, ,46.3, 
2009/10/10,20:00,0.0, ,90950, ,3.05, ,0.00, ,46.3, 
2009/10/10,21:00,0.0, ,91030, ,12.03, ,0.00, ,46.4, 
2009/10/10,22:00,0.0, ,91070, ,15.92, ,0.00, ,46.4, 
2009/10/10,23:00,0.0, ,91110, ,14.07, ,0.00, ,46.4, 
2009/10/10,24:00,0.0, ,91190, ,14.82, ,0.00, ,47.5, 
2009/10/11,01:00,0.0, ,91230, ,12.05, ,0.00, ,47.5, 
2009/10/11,02:00,0.0, ,91270, ,13.34, ,0.00, ,47.6, 
2009/10/11,03:00,0.0, ,91310, ,8.71, ,0.00, ,47.6, 
2009/10/11,04:00,0.0, ,91310, ,9.08, ,0.00, ,47.6, 
2009/10/11,05:00,0.0, ,91350, ,10.94, ,0.00, ,47.6, 
2009/10/11,06:00,0.0, ,91390, ,7.84, ,3.00, ,47.6, 
2009/10/11,07:00,0.0, ,91350, ,16.06, ,26.40, ,47.6, 
2009/10/11,08:00,0.0, ,91190, ,9.65, ,52.40, ,47.5, 
2009/10/11,09:00,0.0, ,91030, ,6.90, ,51.80, ,47.4, 
2009/10/11,10:00,0.0, ,90870, ,6.29, ,52.10, ,47.3, 
2009/10/11,11:00,0.0, ,90710, ,10.22, ,51.90, ,47.2, 
2009/10/11,12:00,0.0, ,90590, ,10.33, ,52.40, ,47.1, 
2009/10/11,13:00,0.0, ,90430, ,9.27, ,51.70, ,47.0, 
2009/10/11,14:00,0.0, ,90270, ,9.84, ,52.80, ,46.9, 
2009/10/11,15:00,0.0, ,90110, ,9.96, ,51.80, ,46.8, 
2009/10/11,16:00,0.0, ,89990, ,11.58, ,52.70, ,46.8, 
2009/10/11,17:00,0.0, ,89950, ,14.10, ,19.40, ,46.7, 
2009/10/11,18:00,0.0, ,89910, ,11.70, ,20.10, ,46.7, 
2009/10/11,19:00,0.0, ,89870, ,12.01, ,19.00, ,46.7, 
2009/10/11,20:00,0.0, ,89870, ,9.45, ,18.90, ,46.7, 
2009/10/11,21:00,0.0, ,89870, ,9.57, ,0.00, ,46.7, 
2009/10/11,22:00,0.0, ,89910, ,5.53, ,0.00, ,46.7, 
2009/10/11,23:00,0.0, ,89950, ,10.14, ,0.00, ,46.7, 
2009/10/11,24:00,0.0, ,89990, ,12.90, ,0.00, ,47.9, 
2009/10/12,01:00,0.0, ,90030, ,10.14, ,0.00, ,48.0, 
2009/10/12,02:00,0.0, ,90070, ,7.38, ,0.00, ,48.0, 
2009/10/12,03:00,0.0, ,90070, ,9.23, ,0.00, ,48.0, 
2009/10/12,04:00,0.0, ,90110, ,8.67, ,0.00, ,48.0, 
2009/10/12,05:00,0.0, ,90150, ,4.80, ,0.00, ,48.1, 
2009/10/12,06:00,0.0, ,90150, ,8.75, ,4.50, ,48.1, 
2009/10/12,07:00,0.0, ,90150, ,9.20, ,19.50, ,48.1, 
