îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2005/6/1,01:00,0.0, ,143310, ,9.65, ,19.30, ,89.8, 
2005/6/1,02:00,0.0, ,143260, ,1.93, ,19.20, ,89.8, 
2005/6/1,03:00,0.0, ,143210, ,7.08, ,19.20, ,89.8, 
2005/6/1,04:00,0.0, ,143110, ,3.94, ,31.80, ,89.7, 
2005/6/1,05:00,0.0, ,142960, ,3.42, ,21.50, ,89.6, 
2005/6/1,06:00,0.0, ,142910, ,14.76, ,19.20, ,89.6, 
2005/6/1,07:00,0.0, ,142860, ,5.14, ,28.70, ,89.5, 
2005/6/1,08:00,0.0, ,142710, ,6.31, ,57.20, ,89.4, 
2005/6/1,09:00,0.0, ,142510, ,5.63, ,63.10, ,89.3, 
2005/6/1,10:00,0.0, ,142310, ,5.74, ,64.40, ,89.2, 
2005/6/1,11:00,0.0, ,142050, ,7.51, ,64.30, ,89.0, 
2005/6/1,12:00,0.0, ,141850, ,9.97, ,64.40, ,88.9, 
2005/6/1,13:00,0.0, ,141650, ,13.55, ,64.50, ,88.8, 
2005/6/1,14:00,0.0, ,141500, ,10.44, ,64.60, ,88.7, 
2005/6/1,15:00,0.0, ,141250, ,11.76, ,64.40, ,88.5, 
2005/6/1,16:00,0.0, ,141110, ,9.98, ,64.40, ,88.4, 
2005/6/1,17:00,0.0, ,140860, ,9.44, ,64.80, ,88.2, 
2005/6/1,18:00,0.0, ,140660, ,9.92, ,64.60, ,88.1, 
2005/6/1,19:00,0.0, ,140460, ,8.99, ,64.80, ,88.0, 
2005/6/1,20:00,0.0, ,140210, ,10.55, ,64.70, ,87.8, 
2005/6/1,21:00,0.0, ,140010, ,8.19, ,64.50, ,87.7, 
2005/6/1,22:00,0.0, ,139860, ,4.03, ,55.40, ,87.6, 
2005/6/1,23:00,0.0, ,139760, ,8.01, ,21.70, ,87.5, 
2005/6/1,24:00,0.0, ,139710, ,0.67, ,19.50, ,88.4, 
2005/6/2,01:00,0.0, ,139660, ,10.97, ,19.20, ,88.4, 
2005/6/2,02:00,0.0, ,139610, ,5.16, ,19.50, ,88.4, 
