îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2003/5/1,01:00,0.0, ,180640, ,13.79, ,0.00, ,0.0,-
2003/5/1,02:00,0.0, ,180690, ,8.45, ,0.00, ,100.0, 
2003/5/1,03:00,0.0, ,180690, ,9.65, ,0.00, ,100.0, 
2003/5/1,04:00,0.0, ,180750, ,10.66, ,0.00, ,100.0, 
2003/5/1,05:00,0.0, ,180750, ,5.29, ,0.00, ,100.0, 
2003/5/1,06:00,0.0, ,180810, ,12.66, ,0.00, ,100.0, 
2003/5/1,07:00,0.0, ,180810, ,3.40, ,0.00, ,100.0, 
2003/5/1,08:00,0.0, ,180860, ,15.87, ,21.50, ,100.0, 
2003/5/1,09:00,0.0, ,180860, ,15.55, ,50.60, ,100.0, 
2003/5/1,10:00,0.0, ,180690, ,19.84, ,57.10, ,100.0, 
2003/5/1,11:00,0.0, ,180580, ,16.30, ,56.80, ,100.0, 
2003/5/1,12:00,0.0, ,180410, ,16.71, ,11.80, ,100.0, 
2003/5/1,13:00,0.0, ,180410, ,5.07, ,29.70, ,100.0, 
2003/5/1,14:00,0.0, ,180410, ,15.68, ,29.80, ,100.0, 
2003/5/1,15:00,0.0, ,180350, ,27.82, ,32.30, ,100.0, 
2003/5/1,16:00,0.0, ,180290, ,11.52, ,13.60, ,100.0, 
2003/5/1,17:00,0.0, ,180290, ,5.38, ,0.00, ,100.0, 
2003/5/1,18:00,0.0, ,180350, ,13.99, ,0.00, ,100.0, 
2003/5/1,19:00,0.0, ,180410, ,13.14, ,0.00, ,100.0, 
2003/5/1,20:00,0.0, ,180460, ,19.73, ,0.00, ,100.0, 
2003/5/1,21:00,0.0, ,180520, ,12.96, ,0.00, ,100.0, 
