îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2008/8/1,01:00,0.0, ,111840, ,2.20, ,25.80, ,49.6, 
2008/8/1,02:00,0.0, ,111750, ,0.97, ,25.60, ,49.6, 
2008/8/1,03:00,0.0, ,111660, ,1.66, ,25.50, ,49.5, 
2008/8/1,04:00,0.0, ,111570, ,1.02, ,25.80, ,49.5, 
2008/8/1,05:00,0.0, ,111480, ,1.02, ,25.70, ,49.4, 
2008/8/1,06:00,0.0, ,111350, ,1.65, ,25.90, ,49.3, 
2008/8/1,07:00,0.0, ,111220, ,1.45, ,43.60, ,49.3, 
2008/8/1,08:00,0.0, ,111040, ,2.10, ,54.40, ,49.2, 
2008/8/1,09:00,0.0, ,110820, ,3.68, ,55.80, ,49.0, 
2008/8/1,10:00,0.0, ,110640, ,2.96, ,55.60, ,48.9, 
2008/8/1,11:00,0.0, ,110460, ,4.94, ,55.40, ,48.8, 
2008/8/1,12:00,0.0, ,110290, ,10.27, ,55.50, ,48.7, 
2008/8/1,13:00,0.0, ,110200, ,10.33, ,36.60, ,48.7, 
2008/8/1,14:00,0.0, ,110020, ,8.82, ,55.40, ,48.6, 
2008/8/1,15:00,0.0, ,109850, ,7.96, ,55.40, ,48.5, 
2008/8/1,16:00,0.0, ,109710, ,10.95, ,55.30, ,48.4, 
2008/8/1,17:00,0.0, ,109540, ,8.29, ,55.10, ,48.3, 
2008/8/1,18:00,2.9, ,109360, ,8.41, ,55.10, ,48.2, 
2008/8/1,19:00,0.1, ,109190, ,7.80, ,55.30, ,48.1, 
2008/8/1,20:00,0.0, ,109010, ,8.25, ,55.40, ,48.0, 
2008/8/1,21:00,0.0, ,108840, ,7.33, ,55.50, ,47.9, 
2008/8/1,22:00,0.0, ,108710, ,5.27, ,47.20, ,47.8, 
2008/8/1,23:00,0.0, ,108620, ,3.82, ,25.80, ,47.8, 
2008/8/1,24:00,0.0, ,108530, ,1.37, ,25.40, ,47.7, 
2008/8/2,01:00,0.0, ,108400, ,1.96, ,29.00, ,47.6, 
2008/8/2,02:00,0.0, ,108310, ,3.19, ,28.70, ,47.6, 
2008/8/2,03:00,0.0, ,108180, ,2.98, ,28.70, ,47.5, 
2008/8/2,04:00,0.0, ,108010, ,1.78, ,52.40, ,47.4, 
2008/8/2,05:00,0.0, ,107830, ,3.17, ,52.60, ,47.3, 
2008/8/2,06:00,0.0, ,107740, ,2.78, ,30.50, ,47.2, 
2008/8/2,07:00,0.0, ,107530, ,2.09, ,54.20, ,47.1, 
2008/8/2,08:00,0.0, ,107350, ,2.94, ,54.30, ,47.0, 
2008/8/2,09:00,0.0, ,107180, ,3.48, ,54.50, ,46.9, 
2008/8/2,10:00,0.0, ,106960, ,2.79, ,54.60, ,46.8, 
2008/8/2,11:00,0.0, ,106740, ,3.97, ,54.40, ,46.7, 
2008/8/2,12:00,0.0, ,106570, ,4.70, ,54.40, ,46.6, 
2008/8/2,13:00,0.0, ,106400, ,6.55, ,54.70, ,46.5, 
2008/8/2,14:00,0.0, ,106220, ,8.00, ,54.60, ,46.4, 
2008/8/2,15:00,0.0, ,106050, ,6.45, ,54.50, ,46.3, 
2008/8/2,16:00,0.0, ,105880, ,8.49, ,54.70, ,46.2, 
2008/8/2,17:00,0.0, ,105750, ,8.28, ,54.60, ,46.1, 
2008/8/2,18:00,0.0, ,105580, ,7.36, ,55.00, ,46.0, 
2008/8/2,19:00,0.0, ,105400, ,7.65, ,54.60, ,45.9, 
2008/8/2,20:00,0.0, ,105230, ,6.78, ,54.60, ,45.8, 
2008/8/2,21:00,0.0, ,105150, ,8.67, ,23.40, ,45.8, 
2008/8/2,22:00,0.0, ,105100, ,5.17, ,23.60, ,45.7, 
2008/8/2,23:00,0.0, ,105020, ,4.97, ,23.50, ,45.7, 
2008/8/2,24:00,0.0, ,104930, ,4.40, ,23.20, ,45.6, 
2008/8/3,01:00,0.0, ,104890, ,2.01, ,18.40, ,45.6, 
2008/8/3,02:00,0.0, ,104800, ,3.02, ,18.40, ,45.5, 
2008/8/3,03:00,0.0, ,104760, ,2.90, ,18.90, ,45.5, 
2008/8/3,04:00,0.0, ,104630, ,1.27, ,37.40, ,45.5, 
2008/8/3,05:00,0.0, ,104460, ,2.07, ,37.60, ,45.4, 
2008/8/3,06:00,0.0, ,104410, ,1.88, ,19.20, ,45.3, 
2008/8/3,07:00,0.0, ,104330, ,2.16, ,23.30, ,45.3, 
2008/8/3,08:00,0.0, ,104110, ,1.23, ,52.60, ,45.2, 
2008/8/3,09:00,0.0, ,103940, ,3.30, ,52.50, ,45.1, 
2008/8/3,10:00,0.0, ,103730, ,2.63, ,52.90, ,44.9, 
2008/8/3,11:00,0.0, ,103600, ,2.06, ,44.60, ,44.9, 
2008/8/3,12:00,0.0, ,103470, ,4.66, ,44.30, ,44.8, 
2008/8/3,13:00,0.0, ,103300, ,7.31, ,44.50, ,44.7, 
2008/8/3,14:00,0.0, ,103170, ,7.32, ,44.00, ,44.6, 
2008/8/3,15:00,0.0, ,103050, ,6.49, ,44.50, ,44.5, 
2008/8/3,16:00,0.0, ,102880, ,8.53, ,53.10, ,44.4, 
2008/8/3,17:00,0.0, ,102710, ,7.98, ,53.20, ,44.3, 
2008/8/3,18:00,0.0, ,102540, ,5.43, ,53.60, ,44.2, 
