îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2011/5/1,01:00,5.6, ,133960, ,24.71, ,0.00, ,63.6, 
2011/5/1,02:00,3.8, ,134060, ,22.02, ,0.00, ,63.6, 
2011/5/1,03:00,6.3, ,134160, ,27.88, ,0.00, ,63.7, 
2011/5/1,04:00,4.1, ,134300, ,33.74, ,0.00, ,63.8, 
2011/5/1,05:00,1.5, ,134400, ,26.11, ,0.00, ,63.8, 
2011/5/1,06:00,2.2, ,134500, ,31.52, ,0.00, ,63.8, 
2011/5/1,07:00,1.6, ,134650, ,33.11, ,0.00, ,63.9, 
2011/5/1,08:00,1.8, ,134790, ,45.30, ,0.00, ,64.0, 
2011/5/1,09:00,1.0, ,134990, ,47.81, ,0.00, ,64.1, 
2011/5/1,10:00,1.2, ,135180, ,47.62, ,0.00, ,64.2, 
2011/5/1,11:00,0.7, ,135330, ,48.57, ,0.00, ,64.3, 
2011/5/1,12:00,0.0, ,135470, ,43.89, ,0.00, ,64.3, 
2011/5/1,13:00,0.0, ,135620, ,43.69, ,0.00, ,64.4, 
2011/5/1,14:00,0.0, ,135820, ,47.12, ,0.00, ,64.5, 
2011/5/1,15:00,0.0, ,135960, ,38.98, ,0.00, ,64.6, 
2011/5/1,16:00,0.0, ,136110, ,41.04, ,0.00, ,64.7, 
2011/5/1,17:00,0.0, ,136210, ,38.12, ,0.00, ,64.7, 
2011/5/1,18:00,0.0, ,136360, ,36.77, ,0.00, ,64.8, 
2011/5/1,19:00,0.0, ,136450, ,34.75, ,0.00, ,64.8, 
2011/5/1,20:00,0.0, ,136600, ,33.17, ,0.00, ,64.9, 
2011/5/1,21:00,0.0, ,136700, ,32.96, ,0.00, ,64.9, 
2011/5/1,22:00,0.0, ,136800, ,29.33, ,0.00, ,65.0, 
2011/5/1,23:00,0.0, ,136900, ,29.35, ,0.00, ,65.0, 
2011/5/1,24:00,0.0, ,136990, ,25.26, ,0.00, ,64.8, 
2011/5/2,01:00,0.0, ,137090, ,29.60, ,0.00, ,64.9, 
2011/5/2,02:00,0.0, ,137240, ,25.51, ,0.00, ,65.0, 
2011/5/2,03:00,0.0, ,137290, ,29.62, ,0.00, ,65.0, 
2011/5/2,04:00,0.0, ,137390, ,22.56, ,0.00, ,65.0, 
2011/5/2,05:00,0.0, ,137440, ,18.47, ,0.00, ,65.0, 
2011/5/2,06:00,0.0, ,137490, ,13.00, ,0.00, ,65.1, 
2011/5/2,07:00,0.0, ,137540, ,18.25, ,0.00, ,65.1, 
2011/5/2,08:00,0.0, ,137590, ,15.06, ,0.00, ,65.1, 
2011/5/2,09:00,0.0, ,137680, ,15.97, ,0.00, ,65.1, 
2011/5/2,10:00,0.0, ,137730, ,20.08, ,0.00, ,65.1, 
2011/5/2,11:00,0.0, ,137830, ,21.92, ,0.00, ,65.2, 
2011/5/2,12:00,0.0, ,137880, ,20.78, ,0.00, ,65.2, 
2011/5/2,13:00,0.0, ,137980, ,23.30, ,0.00, ,65.2, 
2011/5/2,14:00,0.0, ,138080, ,20.79, ,0.00, ,65.3, 
2011/5/2,15:00,0.0, ,138130, ,23.08, ,0.00, ,65.3, 
2011/5/2,16:00,0.0, ,138230, ,20.35, ,0.00, ,65.4, 
2011/5/2,17:00,0.0, ,138280, ,21.04, ,0.00, ,65.4, 
2011/5/2,18:00,0.0, ,138370, ,23.33, ,0.00, ,65.4, 
2011/5/2,19:00,0.0, ,138420, ,20.14, ,0.00, ,65.4, 
2011/5/2,20:00,0.0, ,138520, ,23.12, ,0.00, ,65.5, 
2011/5/2,21:00,0.0, ,138620, ,18.09, ,0.00, ,65.5, 
2011/5/2,22:00,0.0, ,138670, ,23.13, ,0.00, ,65.5, 
2011/5/2,23:00,0.0, ,138770, ,19.24, ,0.00, ,65.6, 
2011/5/2,24:00,0.0, ,138820, ,22.23, ,0.00, ,65.4, 
2011/5/3,01:00,0.0, ,138870, ,17.65, ,0.00, ,65.4, 
2011/5/3,02:00,0.0, ,138920, ,16.28, ,0.00, ,65.5, 
2011/5/3,03:00,0.0, ,138970, ,12.61, ,0.00, ,65.5, 
2011/5/3,04:00,0.0, ,139020, ,13.76, ,0.00, ,65.5, 
2011/5/3,05:00,0.0, ,139070, ,13.76, ,0.00, ,65.5, 
2011/5/3,06:00,0.0, ,139120, ,10.78, ,0.00, ,65.5, 
2011/5/3,07:00,0.0, ,139170, ,11.25, ,0.00, ,65.5, 
2011/5/3,08:00,0.0, ,139220, ,15.61, ,0.00, ,65.5, 
2011/5/3,09:00,0.0, ,139270, ,11.48, ,0.00, ,65.6, 
2011/5/3,10:00,0.0, ,139320, ,10.33, ,0.00, ,65.6, 
2011/5/3,11:00,0.0, ,139370, ,18.60, ,0.00, ,65.6, 
2011/5/3,12:00,0.0, ,139460, ,18.83, ,0.00, ,65.6, 
2011/5/3,13:00,0.0, ,139510, ,21.59, ,0.00, ,65.6, 
2011/5/3,14:00,0.0, ,139560, ,16.55, ,0.00, ,65.7, 
2011/5/3,15:00,0.0, ,139660, ,15.86, ,0.00, ,65.7, 
2011/5/3,16:00,0.9, ,139710, ,22.99, ,0.00, ,65.7, 
2011/5/3,17:00,0.5, ,139810, ,19.55, ,0.00, ,65.8, 
2011/5/3,18:00,1.2, ,139860, ,22.77, ,0.00, ,65.8, 
2011/5/3,19:00,1.7, ,139960, ,18.41, ,0.00, ,65.8, 
2011/5/3,20:00,0.6, ,140010, ,22.32, ,0.00, ,65.8, 
2011/5/3,21:00,0.1, ,140060, ,20.02, ,0.00, ,65.9, 
2011/5/3,22:00,0.0, ,140160, ,15.43, ,0.00, ,65.9, 
2011/5/3,23:00,0.0, ,140210, ,20.94, ,0.00, ,65.9, 
2011/5/3,24:00,0.0, ,140310, ,18.16, ,0.00, ,65.8, 
2011/5/4,01:00,0.0, ,140360, ,17.94, ,0.00, ,65.9, 
2011/5/4,02:00,0.0, ,140410, ,15.87, ,0.00, ,65.9, 
2011/5/4,03:00,0.0, ,140410, ,10.59, ,0.00, ,65.9, 
2011/5/4,04:00,0.0, ,140460, ,13.81, ,0.00, ,65.9, 
2011/5/4,05:00,0.0, ,140510, ,9.90, ,0.00, ,65.9, 
2011/5/4,06:00,0.0, ,140560, ,9.67, ,0.00, ,65.9, 
2011/5/4,07:00,0.0, ,140610, ,10.13, ,0.00, ,65.9, 
2011/5/4,08:00,0.0, ,140610, ,11.75, ,0.00, ,65.9, 
2011/5/4,09:00,0.0, ,140660, ,11.29, ,0.00, ,65.9, 
2011/5/4,10:00,0.0, ,140710, ,11.06, ,0.00, ,65.9, 
2011/5/4,11:00,0.0, ,140760, ,12.21, ,0.00, ,65.9, 
2011/5/4,12:00,0.0, ,140860, ,20.05, ,0.00, ,66.0, 
2011/5/4,13:00,0.0, ,140910, ,20.06, ,0.00, ,66.0, 
2011/5/4,14:00,0.0, ,140960, ,16.84, ,0.00, ,66.0, 
2011/5/4,15:00,0.0, ,141010, ,14.30, ,0.00, ,66.0, 
2011/5/4,16:00,0.0, ,141110, ,19.85, ,0.00, ,66.1, 
2011/5/4,17:00,0.0, ,141160, ,16.62, ,0.00, ,66.1, 
2011/5/4,18:00,0.0, ,141210, ,16.39, ,0.00, ,66.1, 
2011/5/4,19:00,0.0, ,141250, ,18.47, ,0.00, ,66.1, 
2011/5/4,20:00,0.0, ,141350, ,18.02, ,0.00, ,66.2, 
2011/5/4,21:00,0.0, ,141400, ,16.40, ,0.00, ,66.2, 
2011/5/4,22:00,0.0, ,141450, ,16.18, ,0.00, ,66.2, 
2011/5/4,23:00,0.0, ,141500, ,15.72, ,0.00, ,66.2, 
2011/5/4,24:00,0.0, ,141550, ,16.19, ,0.00, ,66.1, 
2011/5/5,01:00,0.0, ,141600, ,15.04, ,0.00, ,66.2, 
2011/5/5,02:00,0.0, ,141650, ,12.26, ,0.00, ,66.2, 
2011/5/5,03:00,0.0, ,141700, ,4.16, ,0.00, ,66.2, 
2011/5/5,04:00,0.0, ,141700, ,13.66, ,0.00, ,66.2, 
2011/5/5,05:00,0.0, ,141750, ,9.03, ,0.00, ,66.2, 
2011/5/5,06:00,0.0, ,141800, ,9.03, ,0.00, ,66.3, 
2011/5/5,07:00,0.0, ,141800, ,9.72, ,0.00, ,66.3, 
2011/5/5,08:00,0.0, ,141850, ,11.11, ,0.00, ,66.3, 
2011/5/5,09:00,0.0, ,141900, ,6.95, ,0.00, ,66.3, 
2011/5/5,10:00,0.0, ,141900, ,9.73, ,0.00, ,66.3, 
2011/5/5,11:00,0.0, ,141950, ,13.90, ,0.00, ,66.4, 
2011/5/5,12:00,0.0, ,142050, ,13.67, ,0.00, ,66.4, 
2011/5/5,13:00,0.0, ,142100, ,17.15, ,0.00, ,66.4, 
2011/5/5,14:00,0.0, ,142150, ,16.23, ,0.00, ,66.5, 
2011/5/5,15:00,0.0, ,142200, ,16.00, ,0.00, ,66.5, 
2011/5/5,16:00,0.0, ,142260, ,16.70, ,0.00, ,66.5, 
2011/5/5,17:00,0.0, ,142310, ,15.08, ,0.00, ,66.6, 
2011/5/5,18:00,0.0, ,142410, ,15.55, ,0.00, ,66.6, 
2011/5/5,19:00,0.0, ,142460, ,18.57, ,0.00, ,66.7, 
2011/5/5,20:00,0.0, ,142510, ,14.86, ,0.00, ,66.7, 
2011/5/5,21:00,0.0, ,142560, ,16.95, ,0.00, ,66.7, 
2011/5/5,22:00,0.0, ,142610, ,16.03, ,0.00, ,66.7, 
2011/5/5,23:00,0.0, ,142660, ,14.40, ,0.00, ,66.8, 
2011/5/5,24:00,0.0, ,142710, ,16.50, ,0.00, ,66.7, 
2011/5/6,01:00,0.0, ,142760, ,11.16, ,0.00, ,66.7, 
2011/5/6,02:00,0.0, ,142810, ,9.07, ,0.00, ,66.8, 
2011/5/6,03:00,0.0, ,142810, ,8.84, ,0.00, ,66.8, 
2011/5/6,04:00,0.0, ,142860, ,6.98, ,0.00, ,66.8, 
2011/5/6,05:00,0.0, ,142910, ,8.61, ,0.00, ,66.8, 
2011/5/6,06:00,0.0, ,142910, ,12.33, ,0.00, ,66.8, 
2011/5/6,07:00,0.0, ,142960, ,3.96, ,0.00, ,66.9, 
2011/5/6,08:00,0.0, ,142960, ,10.00, ,0.00, ,66.9, 
2011/5/6,09:00,0.0, ,143010, ,6.75, ,0.00, ,66.9, 
2011/5/6,10:00,0.0, ,143060, ,11.87, ,0.00, ,66.9, 
2011/5/6,11:00,0.0, ,143110, ,13.04, ,0.00, ,66.9, 
