îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2025/7/1,01:00,0.0, ,167100, ,13.99, ,0.00, ,99.6, 
2025/7/1,02:00,0.0, ,167210, ,19.85, ,0.00, ,99.6, 
2025/7/1,03:00,0.0, ,167210, ,17.81, ,0.00, ,99.6, 
2025/7/1,04:00,0.0, ,167320, ,16.03, ,0.00, ,99.6, 
2025/7/1,05:00,0.0, ,167380, ,19.35, ,0.00, ,99.6, 
2025/7/1,06:00,0.0, ,167430, ,15.03, ,0.00, ,99.5, 
2025/7/1,07:00,0.0, ,167490, ,18.85, ,0.00, ,99.5, 
2025/7/1,08:00,0.0, ,167540, ,13.50, ,0.00, ,99.5, 
2025/7/1,09:00,0.0, ,167600, ,18.34, ,0.00,#,99.5, 
2025/7/1,10:00,0.0, ,167650, ,18.86, ,0.00,#,99.5, 
2025/7/1,11:00,0.0, ,167760, ,14.78, ,0.00,#,99.5, 
2025/7/1,12:00,0.0, ,167820, ,22.18, ,0.00,#,99.5, 
2025/7/1,13:00,0.0, ,167870, ,17.34, ,0.00,#,99.5, 
2025/7/1,14:00,0.0, ,167930, ,17.09, ,0.00,#,99.5, 
2025/7/1,15:00,0.0, ,167980, ,17.88, ,0.00,#,99.4, 
2025/7/1,16:00,0.0, ,167980, ,18.53, ,0.00,#,99.4, 
2025/7/1,17:00,0.0, ,167870, ,13.94, ,47.10, ,99.3, 
