îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2022/6/1,01:00,0.0, ,112190, ,7.38, ,30.80, ,51.2, 
2022/6/1,02:00,0.0, ,112100, ,8.02, ,27.70, ,51.2, 
2022/6/1,03:00,0.0, ,112010, ,4.55, ,27.90, ,51.1, 
2022/6/1,04:00,0.0, ,111930, ,0.02, ,14.50, ,51.1, 
2022/6/1,05:00,0.0, ,111930, ,2.17, ,0.00, ,51.1, 
2022/6/1,06:00,0.0, ,111930, ,0.00, ,0.00, ,51.1, 
2022/6/1,07:00,0.0, ,111930, ,0.00, ,13.70, ,51.2, 
2022/6/1,08:00,0.0, ,111840, ,3.38, ,27.60, ,51.1, 
2022/6/1,09:00,0.0, ,111700, ,0.00, ,27.50, ,51.1, 
2022/6/1,10:00,0.0, ,111610, ,0.00, ,27.90, ,51.0, 
2022/6/1,11:00,0.0, ,111530, ,4.93, ,32.50, ,51.0, 
2022/6/1,12:00,0.0, ,111440, ,6.81, ,12.90, ,51.0, 
2022/6/1,13:00,0.0, ,111440, ,3.62, ,0.00, ,51.0, 
2022/6/1,14:00,0.0, ,111480, ,0.82, ,0.00, ,51.0, 
2022/6/1,15:00,0.0, ,111480, ,11.50, ,0.00, ,51.1, 
2022/6/1,16:00,0.0, ,111530, ,10.07, ,14.10, ,51.1, 
2022/6/1,17:00,0.0, ,111480, ,13.71, ,38.10, ,51.1, 
2022/6/1,18:00,0.0, ,111350, ,12.41, ,51.80, ,51.0, 
2022/6/1,19:00,0.0, ,111170, ,6.43, ,51.60, ,50.9, 
2022/6/1,20:00,0.0, ,110990, ,5.87, ,54.40, ,50.8, 
2022/6/1,21:00,0.0, ,110820, ,5.07, ,52.50, ,50.8, 
2022/6/1,22:00,0.0, ,110680, ,8.65, ,40.60, ,50.7, 
2022/6/1,23:00,0.0, ,110600, ,6.85, ,31.00, ,50.7, 
2022/6/1,24:00,0.0, ,110510, ,1.27, ,27.80, ,50.7, 
2022/6/2,01:00,0.0, ,110420, ,2.20, ,28.20, ,50.7, 
2022/6/2,02:00,0.0, ,110290, ,0.00, ,27.70, ,50.6, 
2022/6/2,03:00,0.0, ,110200, ,0.00, ,27.80, ,50.6, 
2022/6/2,04:00,0.0, ,110070, ,0.00, ,27.90, ,50.5, 
2022/6/2,05:00,0.0, ,109980, ,0.00, ,27.40, ,50.5, 
2022/6/2,06:00,0.0, ,109850, ,0.00, ,30.90, ,50.4, 
2022/6/2,07:00,0.0, ,109710, ,0.00, ,14.40, ,50.4, 
2022/6/2,08:00,0.0, ,109710, ,0.00, ,0.00, ,50.4, 
2022/6/2,09:00,0.0, ,109710, ,0.00, ,0.00, ,50.4, 
2022/6/2,10:00,0.0, ,109710, ,0.00, ,0.00, ,50.4, 
2022/6/2,11:00,0.0, ,109710, ,0.00, ,0.00, ,50.5, 
2022/6/2,12:00,0.0, ,109760, ,11.61, ,0.00, ,50.5, 
2022/6/2,13:00,0.0, ,109800, ,10.79, ,0.00, ,50.6, 
2022/6/2,14:00,0.0, ,109850, ,9.37, ,0.00, ,50.6, 
2022/6/2,15:00,0.0, ,109890, ,8.97, ,0.00, ,50.7, 
2022/6/2,16:00,0.0, ,109930, ,8.97, ,14.40, ,50.7, 
2022/6/2,17:00,0.0, ,109890, ,20.25, ,27.80, ,50.7, 
2022/6/2,18:00,0.0, ,109710, ,6.28, ,54.80, ,50.6, 
2022/6/2,19:00,0.0, ,109540, ,7.79, ,59.70, ,50.5, 
2022/6/2,20:00,0.0, ,109320, ,4.99, ,59.70, ,50.4, 
2022/6/2,21:00,0.0, ,109100, ,5.63, ,59.30, ,50.3, 
2022/6/2,22:00,0.0, ,108920, ,2.78, ,47.40, ,50.2, 
2022/6/2,23:00,0.0, ,108840, ,3.84, ,34.60, ,50.1, 
2022/6/2,24:00,0.0, ,108710, ,0.92, ,31.00, ,50.1, 
2022/6/3,01:00,0.0, ,108570, ,0.00, ,31.70, ,50.0, 
2022/6/3,02:00,0.0, ,108490, ,0.00, ,27.90, ,50.0, 
2022/6/3,03:00,0.0, ,108360, ,0.00, ,28.30, ,49.9, 
2022/6/3,04:00,0.0, ,108270, ,0.00, ,28.30, ,49.9, 
2022/6/3,05:00,0.0, ,108140, ,0.00, ,27.90, ,49.8, 
2022/6/3,06:00,0.0, ,108050, ,0.00, ,14.40, ,49.8, 
2022/6/3,07:00,0.0, ,108010, ,0.00, ,0.00, ,49.8, 
2022/6/3,08:00,0.0, ,108010, ,0.00, ,0.00, ,49.8, 
2022/6/3,09:00,0.0, ,108010, ,0.00, ,0.00, ,49.8, 
2022/6/3,10:00,0.0, ,108010, ,0.00, ,14.40, ,49.8, 
2022/6/3,11:00,0.0, ,107960, ,11.57, ,28.00, ,49.8, 
2022/6/3,12:00,0.0, ,107880, ,11.57, ,13.60, ,49.8, 
2022/6/3,13:00,0.0, ,107880, ,1.16, ,0.00, ,49.8, 
2022/6/3,14:00,0.0, ,107920, ,4.65, ,0.00, ,49.9, 
2022/6/3,15:00,0.0, ,107960, ,9.29, ,0.00, ,49.9, 
2022/6/3,16:00,0.0, ,107960, ,10.31, ,14.20, ,49.9, 
2022/6/3,17:00,0.0, ,107920, ,13.78, ,42.90, ,49.9, 
2022/6/3,18:00,0.0, ,107740, ,10.56, ,56.90, ,49.8, 
2022/6/3,19:00,0.0, ,107570, ,6.75, ,58.30, ,49.8, 
