îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2016/8/1,01:00,0.0, ,144930, ,10.64, ,18.40, ,77.7, 
2016/8/1,02:00,0.0, ,144880, ,6.01, ,18.40, ,77.7, 
2016/8/1,03:00,0.0, ,144830, ,7.15, ,35.20, ,77.6, 
2016/8/1,04:00,0.0, ,144620, ,8.22, ,61.80, ,77.5, 
2016/8/1,05:00,0.0, ,144420, ,10.52, ,60.00, ,77.4, 
2016/8/1,06:00,0.0, ,144320, ,9.18, ,35.50, ,77.3, 
2016/8/1,07:00,0.0, ,144270, ,7.99, ,18.60, ,77.3, 
2016/8/1,08:00,0.0, ,144170, ,7.56, ,38.70, ,77.3, 
2016/8/1,09:00,0.0, ,144020, ,9.53, ,61.90, ,77.2, 
2016/8/1,10:00,0.0, ,143810, ,8.35, ,62.00, ,77.1, 
2016/8/1,11:00,0.0, ,143610, ,9.84, ,61.90, ,76.9, 
2016/8/1,12:00,0.0, ,143460, ,11.28, ,63.30, ,76.8, 
2016/8/1,13:00,0.0, ,143310, ,9.97, ,42.20, ,76.8, 
2016/8/1,14:00,0.0, ,143110, ,9.70, ,62.10, ,76.6, 
2016/8/1,15:00,0.0, ,142960, ,9.75, ,63.30, ,76.6, 
2016/8/1,16:00,0.0, ,142760, ,9.19, ,63.40, ,76.4, 
2016/8/1,17:00,0.0, ,142560, ,9.20, ,63.20, ,76.3, 
2016/8/1,18:00,0.0, ,142360, ,9.31, ,63.20, ,76.2, 
2016/8/1,19:00,0.0, ,142150, ,10.10, ,63.10, ,76.1, 
2016/8/1,20:00,0.0, ,141950, ,10.22, ,63.00, ,76.0, 
2016/8/1,21:00,0.0, ,141750, ,8.19, ,63.00, ,75.9, 
