îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2010/10/1,01:00,0.0, ,107180, ,0.00, ,0.00, ,58.4, 
2010/10/1,02:00,0.0, ,107220, ,7.65, ,0.00, ,58.4, 
2010/10/1,03:00,0.0, ,107220, ,4.43, ,0.00, ,58.4, 
2010/10/1,04:00,0.0, ,107220, ,0.00, ,0.00, ,58.4, 
2010/10/1,05:00,0.0, ,107270, ,4.63, ,0.00, ,58.4, 
2010/10/1,06:00,0.0, ,107270, ,7.45, ,0.00, ,58.4, 
2010/10/1,07:00,0.0, ,107270, ,0.00, ,0.00, ,58.4, 
2010/10/1,08:00,0.1, ,107310, ,5.44, ,0.00, ,58.4, 
2010/10/1,09:00,0.0, ,107310, ,6.64, ,0.00, ,58.4, 
2010/10/1,10:00,0.0, ,107310, ,0.00, ,0.00, ,58.3, 
2010/10/1,11:00,0.0, ,107350, ,11.07, ,0.00, ,58.3, 
2010/10/1,12:00,0.0, ,107400, ,9.47, ,0.00, ,58.4, 
2010/10/1,13:00,0.0, ,107440, ,11.32, ,2.10, ,58.4, 
2010/10/1,14:00,0.0, ,107440, ,18.21, ,28.40, ,58.3, 
2010/10/1,15:00,0.0, ,107350, ,21.84, ,41.90, ,58.3, 
2010/10/1,16:00,0.0, ,107220, ,14.36, ,42.10, ,58.2, 
2010/10/1,17:00,0.0, ,107130, ,11.80, ,42.10, ,58.1, 
2010/10/1,18:00,0.0, ,107090, ,12.67, ,28.10, ,58.0, 
2010/10/1,19:00,0.0, ,107090, ,11.07, ,0.00, ,58.0, 
2010/10/1,20:00,0.0, ,107090, ,0.00, ,0.00, ,58.0, 
2010/10/1,21:00,0.0, ,107130, ,8.85, ,0.00, ,58.0, 
2010/10/1,22:00,0.0, ,107180, ,11.67, ,0.00, ,58.0, 
2010/10/1,23:00,0.0, ,107220, ,14.49, ,0.00, ,58.0, 
2010/10/1,24:00,0.0, ,107270, ,10.47, ,0.00, ,0.0,$
2010/10/2,01:00,0.0, ,107310, ,13.29, ,0.00, ,0.0,$
2010/10/2,02:00,0.0, ,107350, ,9.66, ,0.00, ,0.0,$
2010/10/2,03:00,0.0, ,107400, ,12.69, ,0.00, ,0.0,$
2010/10/2,04:00,0.0, ,107400, ,3.43, ,0.00, ,0.0,$
2010/10/2,05:00,0.0, ,107400, ,0.00, ,0.00, ,0.0,$
2010/10/2,06:00,0.0, ,107440, ,1.61, ,0.00, ,0.0,$
2010/10/2,07:00,0.0, ,107440, ,10.48, ,0.00, ,0.0,$
2010/10/2,08:00,0.0, ,107440, ,0.00, ,0.00, ,0.0,$
2010/10/2,09:00,0.0, ,107440, ,0.00, ,0.00, ,58.0, 
2010/10/2,10:00,0.0, ,107440, ,0.00, ,0.00, ,58.0, 
2010/10/2,11:00,0.0, ,107480, ,10.72, ,2.20, ,58.0, 
