îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2002/6/1,01:00,0.0, ,170700, ,10.35, ,50.40, ,98.4, 
2002/6/1,02:00,0.0, ,170530, ,9.06, ,35.30, ,98.3, 
2002/6/1,03:00,0.0, ,170420, ,7.49, ,38.20, ,98.2, 
2002/6/1,04:00,0.0, ,170360, ,10.30, ,51.10, ,98.2, 
2002/6/1,05:00,0.0, ,170200, ,8.08, ,52.80, ,98.1, 
2002/6/1,06:00,0.0, ,170030, ,9.38, ,58.60, ,97.9, 
2002/6/1,07:00,0.0, ,169860, ,9.88, ,58.40, ,97.8, 
2002/6/1,08:00,0.0, ,169640, ,10.41, ,58.40, ,97.7, 
2002/6/1,09:00,0.0, ,169530, ,10.56, ,12.80, ,97.6, 
2002/6/1,10:00,0.0, ,169480, ,4.78, ,0.00, ,97.6, 
2002/6/1,11:00,0.0, ,169530, ,0.67, ,0.00, ,97.6, 
2002/6/1,12:00,0.0, ,169530, ,14.71, ,0.00, ,97.6, 
2002/6/1,13:00,0.0, ,169590, ,2.90, ,0.00, ,97.7, 
2002/6/1,14:00,0.0, ,169590, ,12.49, ,0.00, ,97.7, 
2002/6/1,15:00,0.0, ,169640, ,3.71, ,30.30, ,97.7, 
2002/6/1,16:00,0.0, ,169590, ,22.57, ,56.90, ,97.7, 
2002/6/1,17:00,0.0, ,169420, ,13.25, ,58.30, ,97.5, 
2002/6/1,18:00,0.0, ,169250, ,11.46, ,58.50, ,97.4, 
2002/6/1,19:00,0.0, ,169090, ,9.52, ,58.40, ,97.3, 
2002/6/1,20:00,0.0, ,168920, ,10.43, ,58.80, ,97.2, 
2002/6/1,21:00,0.0, ,168760, ,11.83, ,59.00, ,97.1, 
2002/6/1,22:00,0.0, ,168540, ,10.39, ,58.90, ,97.0, 
2002/6/1,23:00,0.0, ,168370, ,10.76, ,58.50, ,96.9, 
2002/6/1,24:00,0.0, ,168200, ,10.06, ,58.80, ,0.0,-
2002/6/2,01:00,0.0, ,168040, ,9.81, ,59.00, ,0.0,-
2002/6/2,02:00,0.0, ,167870, ,9.56, ,58.70, ,0.0,-
2002/6/2,03:00,0.0, ,167710, ,12.08, ,58.90, ,0.0,-
2002/6/2,04:00,0.0, ,167490, ,9.30, ,59.00, ,0.0,-
2002/6/2,05:00,0.0, ,167320, ,8.88, ,59.00, ,0.0,-
2002/6/2,06:00,0.0, ,167160, ,11.52, ,49.70, ,0.0,-
2002/6/2,07:00,0.0, ,166990, ,7.11, ,49.40, ,0.0,-
2002/6/2,08:00,0.0, ,166830, ,8.54, ,38.80, ,96.9, 
2002/6/2,10:00,0.0, ,166770, ,8.86, ,0.00, ,96.8, 
2002/6/2,11:00,0.0, ,166770, ,0.00, ,0.00, ,96.8, 
2002/6/2,12:00,0.0, ,166770, ,0.00, ,0.00, ,96.8, 
2002/6/2,13:00,0.0, ,166830, ,11.18, ,0.00, ,96.9, 
2002/6/2,14:00,0.0, ,166830, ,4.07, ,0.00, ,96.9, 
2002/6/2,15:00,0.0, ,166880, ,10.35, ,25.70, ,96.9, 
2002/6/2,24:00,0.0, ,165460, ,6.72, ,50.30, ,97.0, 
2002/6/3,10:00,0.0, ,163940, ,1.55, ,0.00, ,96.0, 
2002/6/3,11:00,0.0, ,163990, ,0.28, ,0.00, ,96.0, 
2002/6/3,12:00,0.0, ,163990, ,14.80, ,0.00, ,96.0, 
2002/6/3,13:00,0.0, ,164040, ,7.67, ,0.00, ,96.1, 
2002/6/3,14:00,0.0, ,164100, ,13.33, ,0.00, ,96.1, 
2002/6/3,15:00,0.0, ,164100, ,9.19, ,29.30, ,96.1, 
2002/6/3,16:00,0.0, ,164100, ,14.25, ,47.60, ,96.1, 
2002/6/3,17:00,0.0, ,163940, ,23.35, ,59.30, ,96.0, 
2002/6/3,18:00,0.0, ,163770, ,13.30, ,59.20, ,95.9, 
2002/6/3,19:00,0.0, ,163610, ,10.51, ,59.30, ,95.8, 
2002/6/3,20:00,0.0, ,163390, ,12.60, ,59.30, ,95.6, 
2002/6/3,21:00,0.0, ,163290, ,11.28, ,59.70, ,95.6, 
2002/6/3,22:00,0.0, ,163070, ,10.56, ,59.30, ,95.4, 
2002/6/3,23:00,0.0, ,162910, ,10.16, ,59.40, ,95.3, 
2002/6/3,24:00,0.0, ,162690, ,4.05, ,54.00, ,96.2, 
2002/6/4,01:00,0.0, ,162530, ,8.93, ,53.90, ,96.1, 
2002/6/4,02:00,0.0, ,162370, ,6.25, ,53.80, ,96.0, 
2002/6/4,03:00,0.0, ,162150, ,8.94, ,52.40, ,95.8, 
2002/6/4,04:00,0.0, ,161990, ,5.96, ,49.60, ,95.7, 
2002/6/4,05:00,0.0, ,161830, ,5.40, ,52.80, ,95.6, 
2002/6/4,06:00,0.0, ,161670, ,6.38, ,50.90, ,95.5, 
2002/6/4,07:00,0.0, ,161450, ,2.65, ,54.00, ,95.4, 
2002/6/4,08:00,0.0, ,161290, ,5.39, ,9.90, ,95.3, 
2002/6/4,09:00,0.0, ,161290, ,1.67, ,0.00, ,95.3, 
2002/6/4,10:00,0.0, ,161290, ,0.00, ,0.00, ,95.3, 
2002/6/4,11:00,0.0, ,161290, ,0.00, ,0.00, ,95.3, 
2002/6/4,12:00,0.0, ,161340, ,13.74, ,0.00, ,95.3, 
2002/6/4,13:00,0.0, ,161400, ,2.49, ,0.00, ,95.3, 
2002/6/4,14:00,0.0, ,161400, ,13.59, ,0.00, ,95.3, 
2002/6/4,15:00,0.0, ,161400, ,15.51, ,52.50, ,95.3, 
2002/6/4,16:00,0.0, ,161240, ,23.26, ,59.90, ,95.2, 
2002/6/4,17:00,0.0, ,161070, ,14.23, ,59.70, ,95.1, 
2002/6/4,18:00,0.0, ,160860, ,8.67, ,59.80, ,95.0, 
2002/6/4,19:00,0.0, ,160700, ,10.26, ,59.80, ,94.9, 
2002/6/4,20:00,0.0, ,160540, ,9.50, ,60.10, ,94.8, 
2002/6/4,21:00,0.0, ,160320, ,8.43, ,59.80, ,94.6, 
2002/6/4,22:00,0.0, ,160160, ,7.29, ,60.20, ,94.5, 
2002/6/4,23:00,0.0, ,159950, ,7.52, ,60.20, ,94.4, 
2002/6/4,24:00,0.0, ,159730, ,7.58, ,59.70, ,95.3, 
2002/6/5,01:00,0.0, ,159570, ,6.09, ,60.30, ,95.2, 
2002/6/5,02:00,0.0, ,159360, ,4.32, ,60.00, ,95.0, 
