îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2007/1/1,01:00,0.0, ,107180, ,0.00, ,0.00, ,98.5, 
2007/1/1,02:00,0.0, ,107180, ,0.00, ,0.00, ,98.5, 
2007/1/1,03:00,0.0, ,107180, ,0.00, ,0.00, ,98.5, 
2007/1/1,04:00,0.0, ,107180, ,0.00, ,0.00, ,98.5, 
2007/1/1,05:00,0.0, ,107180, ,0.00, ,0.00, ,98.5, 
2007/1/1,06:00,0.0, ,107180, ,0.00, ,0.00, ,98.5, 
2007/1/1,07:00,0.0, ,107220, ,9.87, ,0.00, ,98.5, 
2007/1/1,08:00,0.0, ,107220, ,2.21, ,0.00, ,98.5, 
2007/1/1,09:00,0.0, ,107220, ,4.23, ,30.30, ,98.5, 
2007/1/1,10:00,0.0, ,107090, ,8.10, ,30.30, ,98.4, 
2007/1/1,11:00,0.0, ,107050, ,2.76, ,0.00, ,98.4, 
2007/1/1,12:00,0.1, ,107090, ,2.16, ,0.00, ,98.4, 
2007/1/1,13:00,0.3, ,107090, ,10.06, ,0.00, ,98.4, 
2007/1/1,14:00,0.3, ,107130, ,4.83, ,0.00, ,98.4, 
2007/1/1,15:00,0.1, ,107180, ,8.85, ,0.00, ,98.5, 
2007/1/1,16:00,0.0, ,107180, ,10.46, ,0.00, ,98.5, 
2007/1/1,17:00,0.0, ,107220, ,11.59, ,6.10, ,98.5, 
2007/1/1,18:00,0.0, ,107220, ,15.50, ,30.40, ,98.5, 
2007/1/1,19:00,0.0, ,107000, ,12.15, ,59.90, ,98.3, 
2007/1/1,20:00,0.0, ,106830, ,9.09, ,60.00, ,98.1, 
2007/1/1,21:00,0.0, ,106660, ,6.42, ,60.10, ,98.0, 
2007/1/1,22:00,0.0, ,106530, ,6.98, ,21.20, ,97.9, 
2007/1/1,23:00,0.1, ,106530, ,4.77, ,0.00, ,97.9, 
2007/1/1,24:00,0.4, ,106530, ,0.00, ,0.00, ,97.9, 
2007/1/2,01:00,0.0, ,106530, ,0.00, ,0.00, ,97.9, 
2007/1/2,02:00,0.2, ,106530, ,0.00, ,0.00, ,97.9, 
2007/1/2,03:00,0.5, ,106530, ,0.00, ,0.00, ,97.9, 
2007/1/2,04:00,0.1, ,106530, ,0.00, ,0.00, ,97.9, 
2007/1/2,05:00,0.0, ,106530, ,0.00, ,0.00, ,97.9, 
2007/1/2,06:00,0.0, ,106530, ,0.00, ,0.00, ,97.9, 
2007/1/2,07:00,0.4, ,106570, ,5.42, ,0.00, ,97.9, 
2007/1/2,08:00,0.7, ,106570, ,6.62, ,0.00, ,97.9, 
2007/1/2,09:00,0.8, ,106570, ,0.11, ,6.60, ,97.9, 
2007/1/2,10:00,1.1, ,106530, ,11.20, ,30.30, ,97.9, 
2007/1/2,11:00,0.2, ,106440, ,9.07, ,27.60, ,97.8, 
2007/1/2,12:00,0.4, ,106400, ,9.77, ,30.10, ,97.7, 
2007/1/2,13:00,0.0, ,106400, ,9.83, ,0.00, ,97.7, 
2007/1/2,14:00,0.0, ,106400, ,0.00, ,0.00, ,97.7, 
2007/1/2,15:00,0.0, ,106440, ,6.42, ,0.00, ,97.8, 
2007/1/2,16:00,0.0, ,106480, ,8.42, ,0.00, ,97.8, 
2007/1/2,17:00,0.0, ,106530, ,11.14, ,6.10, ,97.9, 
2007/1/2,18:00,0.3, ,106480, ,20.99, ,30.30, ,97.8, 
2007/1/2,19:00,0.0, ,106310, ,7.56, ,60.30, ,97.6, 
2007/1/2,20:00,0.0, ,106090, ,9.10, ,60.20, ,97.4, 
2007/1/2,21:00,0.0, ,105960, ,9.39, ,50.70, ,97.3, 
2007/1/2,22:00,0.0, ,105920, ,8.68, ,10.60, ,97.3, 
2007/1/2,23:00,0.0, ,105920, ,7.81, ,0.00, ,97.3, 
2007/1/2,24:00,0.0, ,105920, ,0.00, ,0.00, ,97.3, 
2007/1/3,01:00,0.0, ,105920, ,0.00, ,0.00, ,97.3, 
2007/1/3,02:00,0.0, ,105960, ,5.00, ,0.00, ,97.3, 
2007/1/3,03:00,0.0, ,105960, ,7.00, ,0.00, ,97.3, 
2007/1/3,04:00,0.0, ,105960, ,0.00, ,0.00, ,97.3, 
2007/1/3,05:00,0.0, ,105960, ,0.00, ,0.00, ,97.3, 
2007/1/3,06:00,0.0, ,105960, ,0.00, ,0.00, ,97.3, 
2007/1/3,07:00,0.0, ,106010, ,0.80, ,0.00, ,97.4, 
2007/1/3,08:00,0.0, ,106010, ,11.21, ,0.00, ,97.4, 
2007/1/3,09:00,0.0, ,106010, ,0.11, ,6.10, ,97.4, 
2007/1/3,10:00,0.2, ,105960, ,10.21, ,30.20, ,97.3, 
2007/1/3,11:00,0.0, ,105880, ,5.63, ,30.60, ,97.2, 
2007/1/3,12:00,0.1, ,105790, ,8.49, ,17.10, ,97.1, 
2007/1/3,13:00,0.0, ,105790, ,7.89, ,0.00, ,97.1, 
2007/1/3,14:00,0.0, ,105840, ,2.60, ,0.00, ,97.2, 
2007/1/3,15:00,0.0, ,105840, ,9.40, ,0.00, ,97.2, 
2007/1/3,16:00,0.0, ,105880, ,9.40, ,0.00, ,97.2, 
2007/1/3,17:00,0.0, ,105920, ,11.10, ,6.00, ,97.3, 
2007/1/3,18:00,0.0, ,105880, ,18.14, ,30.30, ,97.2, 
2007/1/3,19:00,0.0, ,105710, ,13.02, ,60.10, ,97.1, 
2007/1/3,20:00,0.0, ,105530, ,9.67, ,60.10, ,96.9, 
2007/1/3,21:00,0.0, ,105400, ,8.49, ,26.10, ,96.8, 
2007/1/3,22:00,0.0, ,105400, ,5.88, ,0.00, ,96.8, 
2007/1/3,23:00,0.0, ,105400, ,0.00, ,0.00, ,96.8, 
2007/1/3,24:00,0.0, ,105400, ,0.00, ,0.00, ,96.8, 
2007/1/4,01:00,0.0, ,105400, ,0.00, ,0.00, ,96.8, 
2007/1/4,02:00,0.0, ,105400, ,0.00, ,0.00, ,96.8, 
2007/1/4,03:00,0.0, ,105400, ,0.00, ,0.00, ,96.8, 
2007/1/4,04:00,0.0, ,105450, ,1.20, ,0.00, ,96.8, 
2007/1/4,05:00,0.0, ,105450, ,10.77, ,0.00, ,96.8, 
2007/1/4,06:00,0.0, ,105450, ,0.00, ,0.00, ,96.8, 
2007/1/4,07:00,0.0, ,105450, ,0.00, ,0.00, ,96.8, 
2007/1/4,08:00,0.0, ,105450, ,0.00, ,0.00, ,96.8, 
2007/1/4,09:00,0.0, ,105450, ,0.11, ,6.20, ,96.8, 
2007/1/4,10:00,0.0, ,105400, ,11.61, ,30.50, ,96.8, 
2007/1/4,11:00,0.0, ,105320, ,10.88, ,30.50, ,96.7, 
2007/1/4,12:00,0.0, ,105270, ,7.17, ,10.30, ,96.6, 
2007/1/4,13:00,0.0, ,105270, ,3.20, ,0.00, ,96.6, 
2007/1/4,14:00,0.0, ,105320, ,11.77, ,0.00, ,96.7, 
2007/1/4,15:00,0.0, ,105360, ,7.18, ,0.00, ,96.7, 
2007/1/4,16:00,0.0, ,105400, ,11.97, ,0.00, ,96.8, 
2007/1/4,17:00,0.0, ,105400, ,9.22, ,30.40, ,96.8, 
2007/1/4,18:00,0.0, ,105320, ,21.44, ,60.30, ,96.7, 
2007/1/4,19:00,0.0, ,105100, ,8.26, ,60.20, ,96.5, 
2007/1/4,20:00,0.0, ,104930, ,6.45, ,60.10, ,96.3, 
2007/1/4,21:00,0.0, ,104800, ,6.10, ,15.50, ,96.2, 
2007/1/4,22:00,0.0, ,104800, ,0.51, ,0.00, ,96.2, 
2007/1/4,23:00,0.0, ,104800, ,0.00, ,0.00, ,96.2, 
2007/1/4,24:00,0.0, ,104800, ,0.00, ,0.00, ,96.2, 
2007/1/5,01:00,0.0, ,104800, ,0.00, ,0.00, ,96.2, 
2007/1/5,02:00,0.0, ,104840, ,4.98, ,0.00, ,96.2, 
2007/1/5,03:00,0.0, ,104840, ,6.97, ,0.00, ,96.2, 
2007/1/5,04:00,0.0, ,104840, ,0.00, ,0.00, ,96.2, 
2007/1/5,05:00,0.0, ,104840, ,0.00, ,0.00, ,96.2, 
2007/1/5,06:00,0.0, ,104840, ,0.00, ,0.00, ,96.2, 
2007/1/5,07:00,0.0, ,104840, ,0.00, ,0.00, ,96.2, 
2007/1/5,08:00,0.0, ,104840, ,0.11, ,6.50, ,96.2, 
2007/1/5,09:00,0.0, ,104840, ,12.15, ,23.50, ,96.2, 
2007/1/5,10:00,0.0, ,104760, ,8.31, ,23.60, ,96.2, 
2007/1/5,11:00,0.0, ,104720, ,5.82, ,9.20, ,96.1, 
2007/1/5,12:00,0.0, ,104720, ,5.45, ,0.00, ,96.1, 
2007/1/5,13:00,0.0, ,104720, ,0.00, ,0.00, ,96.1, 
2007/1/5,14:00,0.0, ,104760, ,9.35, ,0.00, ,96.2, 
2007/1/5,15:00,0.0, ,104800, ,13.53, ,0.00, ,96.2, 
2007/1/5,16:00,0.0, ,104840, ,10.85, ,6.00, ,96.2, 
2007/1/5,17:00,0.0, ,104800, ,17.36, ,30.40, ,96.2, 
2007/1/5,18:00,0.0, ,104630, ,13.53, ,60.30, ,96.0, 
2007/1/5,19:00,0.0, ,104410, ,8.14, ,64.30, ,95.8, 
2007/1/5,20:00,0.0, ,104240, ,4.75, ,57.50, ,95.7, 
2007/1/5,21:00,0.0, ,104030, ,2.27, ,36.40, ,95.5, 
2007/1/5,22:00,0.0, ,104030, ,3.26, ,0.00, ,95.5, 
2007/1/5,23:00,0.0, ,104030, ,0.00, ,0.00, ,95.5, 
2007/1/5,24:00,0.0, ,104030, ,0.00, ,0.00, ,95.5, 
2007/1/6,01:00,0.0, ,104030, ,0.00, ,0.00, ,95.5, 
2007/1/6,02:00,0.0, ,104030, ,0.00, ,0.00, ,95.5, 
2007/1/6,03:00,0.0, ,104030, ,0.00, ,0.00, ,95.5, 
2007/1/6,04:00,0.0, ,104030, ,0.00, ,0.00, ,95.5, 
2007/1/6,05:00,0.0, ,104030, ,0.00, ,0.00, ,95.5, 
2007/1/6,06:00,0.0, ,104070, ,1.69, ,6.20, ,95.5, 
2007/1/6,07:00,0.0, ,103990, ,12.46, ,29.00, ,95.4, 
2007/1/6,08:00,0.0, ,103770, ,3.10, ,38.70, ,95.2, 
2007/1/6,09:00,0.0, ,103770, ,1.47, ,0.00, ,95.2, 
2007/1/6,10:00,0.0, ,103770, ,0.01, ,0.00, ,95.2, 
2007/1/6,11:00,0.0, ,103770, ,0.00, ,0.00, ,95.2, 
2007/1/6,12:00,0.0, ,103820, ,4.16, ,0.00, ,95.3, 
2007/1/6,13:00,0.0, ,103860, ,14.85, ,0.00, ,95.3, 
2007/1/6,14:00,0.3, ,103900, ,6.53, ,0.00, ,95.3, 
2007/1/6,15:00,0.3, ,103940, ,15.25, ,0.00, ,95.4, 
2007/1/6,16:00,0.0, ,103990, ,10.30, ,0.00, ,95.4, 
2007/1/6,17:00,0.0, ,104030, ,15.96, ,6.40, ,95.5, 
2007/1/6,18:00,0.0, ,103940, ,12.40, ,30.80, ,95.4, 
2007/1/6,19:00,0.1, ,103770, ,6.71, ,58.70, ,95.2, 
2007/1/6,20:00,0.0, ,103600, ,8.59, ,58.90, ,95.0, 
2007/1/6,21:00,0.2, ,103390, ,4.37, ,59.00, ,94.8, 
2007/1/6,22:00,0.3, ,103260, ,5.41, ,22.60, ,94.7, 
2007/1/6,23:00,0.0, ,103260, ,2.56, ,0.00, ,94.7, 
2007/1/6,24:00,0.0, ,103260, ,1.78, ,0.00, ,94.7, 
2007/1/7,01:00,0.0, ,103260, ,2.96, ,0.00, ,94.7, 
2007/1/7,02:00,0.0, ,103300, ,1.98, ,0.00, ,94.8, 
2007/1/7,03:00,0.1, ,103260, ,3.16, ,0.00, ,94.7, 
2007/1/7,04:00,0.0, ,103300, ,5.93, ,0.00, ,94.8, 
2007/1/7,05:00,0.2, ,103300, ,3.95, ,0.00, ,94.8, 
2007/1/7,06:00,0.0, ,103300, ,1.68, ,6.20, ,94.8, 
2007/1/7,07:00,0.0, ,103170, ,3.07, ,29.00, ,94.6, 
2007/1/7,08:00,0.0, ,103050, ,2.76, ,26.70, ,94.5, 
2007/1/7,09:00,0.0, ,103050, ,8.44, ,0.00, ,94.5, 
2007/1/7,10:00,0.0, ,103090, ,5.33, ,0.00, ,94.5, 
2007/1/7,11:00,0.0, ,103050, ,7.50, ,0.00, ,94.5, 
2007/1/7,12:00,0.0, ,103090, ,10.06, ,0.00, ,94.5, 
2007/1/7,13:00,0.0, ,103170, ,8.68, ,0.00, ,94.6, 
2007/1/7,14:00,0.0, ,103170, ,7.89, ,0.00, ,94.6, 
2007/1/7,15:00,0.1, ,103220, ,7.10, ,0.00, ,94.7, 
2007/1/7,16:00,0.0, ,103220, ,9.27, ,0.00, ,94.7, 
2007/1/7,17:00,0.0, ,103260, ,10.38, ,6.30, ,94.7, 
2007/1/7,18:00,0.0, ,103170, ,5.41, ,30.40, ,94.6, 
2007/1/7,19:00,0.0, ,103000, ,10.58, ,59.00, ,94.5, 
2007/1/7,20:00,0.0, ,102830, ,7.80, ,59.00, ,94.3, 
2007/1/7,21:00,0.0, ,102620, ,6.05, ,59.30, ,94.1, 
2007/1/7,22:00,0.0, ,102540, ,5.36, ,16.10, ,94.0, 
2007/1/7,23:00,0.0, ,102540, ,6.68, ,0.00, ,94.0, 
2007/1/7,24:00,0.0, ,102540, ,0.00, ,0.00, ,94.0, 
2007/1/8,01:00,0.0, ,102540, ,0.00, ,0.00, ,94.0, 
2007/1/8,02:00,0.0, ,102540, ,0.00, ,0.00, ,94.0, 
2007/1/8,03:00,0.0, ,102540, ,0.00, ,0.00, ,94.0, 
2007/1/8,04:00,0.0, ,102540, ,0.00, ,0.00, ,94.0, 
2007/1/8,05:00,0.0, ,102580, ,9.64, ,0.00, ,94.1, 
2007/1/8,06:00,0.0, ,102580, ,2.27, ,6.20, ,94.1, 
2007/1/8,07:00,0.0, ,102490, ,3.27, ,28.10, ,94.0, 
2007/1/8,08:00,0.0, ,102370, ,3.82, ,22.30, ,93.9, 
2007/1/8,09:00,0.0, ,102370, ,2.23, ,0.00, ,93.9, 
2007/1/8,10:00,0.0, ,102370, ,0.00, ,0.00, ,93.9, 
