îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2019/7/1,01:00,4.4, ,147480, ,72.55, ,0.00, ,96.9, 
2019/7/1,02:00,4.2, ,147790, ,75.23, ,0.00, ,97.1, 
2019/7/1,03:00,6.1, ,148040, ,80.76, ,0.00, ,97.2, 
2019/7/1,04:00,3.0, ,148400, ,86.79, ,0.00, ,97.4, 
2019/7/1,05:00,1.5, ,148810, ,104.51, ,0.00, ,97.6, 
2019/7/1,06:00,0.5, ,149280, ,124.44, ,0.00, ,97.9, 
2019/7/1,07:00,0.2, ,149740, ,131.32, ,0.00, ,98.2, 
2019/7/1,08:00,0.0, ,150210, ,125.54, ,0.00, ,98.4, 
2019/7/1,09:00,0.0, ,150620, ,117.05, ,0.00, ,98.7, 
2019/7/1,10:00,0.2, ,150980, ,110.37, ,0.00, ,98.8, 
2019/7/1,11:00,1.0, ,151350, ,102.39, ,0.00, ,99.0, 
2019/7/1,12:00,0.4, ,151710, ,97.74, ,0.00, ,99.2, 
2019/7/1,13:00,0.0, ,152020, ,92.82, ,0.00, ,99.4, 
2019/7/1,14:00,0.0, ,152330, ,90.78, ,0.00, ,99.6, 
2019/7/1,15:00,0.0, ,152650, ,87.52, ,0.00, ,99.7, 
2019/7/1,16:00,0.0, ,152910, ,81.11, ,0.00, ,99.8, 
2019/7/1,17:00,0.0, ,153220, ,80.48, ,0.00, ,100.0, 
2019/7/1,18:00,0.0, ,153480, ,73.80, ,0.00, ,100.0, 
2019/7/1,19:00,0.0, ,153740, ,78.48, ,0.00, ,100.0, 
