îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2005/5/1,01:00,0.0, ,162910, ,0.00, ,0.00, ,93.7, 
2005/5/1,02:00,0.0, ,162960, ,11.01, ,0.00, ,93.7, 
2005/5/1,03:00,0.0, ,162960, ,0.00, ,0.00, ,93.7, 
2005/5/1,04:00,0.6, ,162960, ,0.00, ,0.00, ,93.7, 
2005/5/1,05:00,1.9, ,162960, ,0.00, ,0.00, ,93.7, 
2005/5/1,06:00,2.3, ,163010, ,10.02, ,0.00, ,93.8, 
2005/5/1,07:00,2.5, ,163010, ,0.00, ,0.00, ,93.8, 
2005/5/1,08:00,5.9, ,163070, ,2.00, ,0.00, ,93.8, 
2005/5/1,09:00,3.5, ,163120, ,2.00, ,0.00, ,93.8, 
2005/5/1,10:00,8.4, ,163120, ,0.00, ,0.00, ,93.8, 
2005/5/1,11:00,7.6, ,163230, ,27.06, ,0.00, ,93.9, 
2005/5/1,12:00,9.4, ,163390, ,45.12, ,0.00, ,94.0, 
2005/5/1,13:00,13.1, ,163560, ,58.23, ,5.50, ,94.1, 
2005/5/1,14:00,5.2, ,163770, ,71.88, ,30.80, ,94.2, 
2005/5/1,15:00,3.3, ,164040, ,106.09, ,30.60, ,94.4, 
2005/5/1,16:00,3.3, ,164370, ,117.11, ,3.90, ,94.6, 
2005/5/1,17:00,1.6, ,164750, ,117.88, ,0.00, ,94.8, 
2005/5/1,18:00,1.5, ,165130, ,100.89, ,0.00, ,95.0, 
2005/5/1,19:00,0.6, ,165410, ,85.86, ,0.00, ,95.2, 
2005/5/1,20:00,1.2, ,165680, ,68.76, ,0.00, ,95.3, 
2005/5/1,21:00,1.9, ,165900, ,67.81, ,0.00, ,95.5, 
2005/5/1,22:00,0.1, ,166120, ,57.74, ,0.00, ,95.6, 
2005/5/1,23:00,0.2, ,166330, ,51.70, ,0.00, ,95.7, 
2005/5/1,24:00,0.1, ,166550, ,56.86, ,0.00, ,95.4, 
2005/5/2,01:00,0.0, ,166720, ,48.77, ,0.00, ,95.5, 
2005/5/2,02:00,0.0, ,166880, ,52.86, ,0.00, ,95.5, 
2005/5/2,03:00,0.3, ,167050, ,44.75, ,0.00, ,95.6, 
2005/5/2,04:00,0.0, ,167210, ,48.85, ,0.00, ,95.7, 
2005/5/2,05:00,0.1, ,167320, ,39.71, ,0.00, ,95.8, 
2005/5/2,06:00,0.0, ,167490, ,41.76, ,0.00, ,95.9, 
2005/5/2,07:00,0.0, ,167600, ,32.61, ,0.00, ,96.0, 
2005/5/2,08:00,0.3, ,167760, ,37.73, ,0.00, ,96.1, 
