îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2021/7/1,01:00,0.1, ,159630, ,14.81, ,19.70, ,91.6, 
2021/7/1,02:00,0.0, ,159630, ,9.82, ,19.70, ,91.6, 
2021/7/1,03:00,0.0, ,159570, ,9.34, ,19.70, ,91.5, 
2021/7/1,04:00,0.3, ,159520, ,2.15, ,19.80, ,91.4, 
2021/7/1,05:00,0.1, ,159470, ,7.34, ,19.60, ,91.4, 
2021/7/1,06:00,0.3, ,159410, ,5.58, ,19.80, ,91.3, 
2021/7/1,07:00,0.1, ,159360, ,7.55, ,19.70, ,91.2, 
2021/7/1,08:00,1.4, ,159310, ,1.87, ,19.80, ,91.1, 
2021/7/1,09:00,0.6, ,159250, ,7.60, ,19.80, ,91.0, 
2021/7/1,10:00,0.1, ,159200, ,2.16, ,19.70, ,90.9, 
2021/7/1,11:00,0.0, ,159200, ,15.03, ,19.80, ,90.9, 
2021/7/1,12:00,0.0, ,159140, ,16.77, ,22.10, ,90.8, 
2021/7/1,13:00,0.3, ,159090, ,10.29, ,39.70, ,90.7, 
2021/7/1,14:00,0.7, ,158980, ,14.19, ,55.50, ,90.6, 
2021/7/1,15:00,0.1, ,158820, ,21.39, ,62.60, ,90.5, 
2021/7/1,16:00,0.8, ,158660, ,16.66, ,62.60, ,90.3, 
2021/7/1,17:00,1.7, ,158500, ,17.95, ,56.50, ,90.2, 
2021/7/1,18:00,1.5, ,158400, ,15.16, ,33.10, ,90.0, 
2021/7/1,19:00,0.9, ,158340, ,14.89, ,22.00, ,90.0, 
2021/7/1,20:00,0.0, ,158340, ,16.59, ,22.00, ,89.9, 
2021/7/1,21:00,0.1, ,158290, ,12.46, ,20.40, ,89.8, 
2021/7/1,22:00,0.7, ,158290, ,14.48, ,20.40, ,89.8, 
2021/7/1,23:00,0.2, ,158290, ,20.37, ,20.30, ,89.8, 
2021/7/1,24:00,0.1, ,158240, ,7.28, ,35.10, ,90.0, 
2021/7/2,01:00,0.0, ,158130, ,19.27, ,25.50, ,89.8, 
2021/7/2,02:00,0.0, ,158130, ,7.17, ,0.00, ,89.8, 
2021/7/2,03:00,0.0, ,158130, ,0.00, ,0.00, ,89.8, 
2021/7/2,04:00,0.0, ,158180, ,14.31, ,0.00, ,89.7, 
2021/7/2,05:00,0.0, ,158240, ,0.74, ,0.00, ,89.7, 
2021/7/2,06:00,0.0, ,158240, ,14.56, ,5.40, ,89.7, 
2021/7/2,07:00,0.0, ,158240, ,9.61, ,18.90, ,89.7, 
2021/7/2,08:00,0.1, ,158180, ,10.70, ,22.80, ,89.6, 
2021/7/2,09:00,0.0, ,158080, ,12.25, ,0.00,#,89.5, 
2021/7/2,10:00,0.0, ,158020, ,9.63, ,0.00,#,89.4, 
2021/7/2,11:00,0.0, ,157970, ,12.10, ,0.00,#,89.3, 
2021/7/2,12:00,0.0, ,157920, ,19.46, ,0.00,#,89.2, 
2021/7/2,13:00,0.0, ,157920, ,12.60, ,0.00,#,89.2, 
2021/7/2,14:00,0.0, ,157810, ,11.20, ,0.00,#,89.1, 
2021/7/2,15:00,0.0, ,157700, ,19.53, ,0.00,#,88.9, 
2021/7/2,16:00,0.0, ,157540, ,16.02, ,0.00,#,88.8, 
2021/7/2,17:00,0.0, ,157330, ,17.82, ,62.90, ,88.6, 
2021/7/2,18:00,0.1, ,157230, ,17.11, ,62.80, ,88.5, 
2021/7/2,19:00,0.0, ,157010, ,16.65, ,38.90, ,88.3, 
2021/7/2,20:00,0.1, ,157010, ,12.52, ,21.90, ,88.3, 
2021/7/2,21:00,0.0, ,156960, ,9.45, ,21.90, ,88.2, 
2021/7/2,22:00,0.0, ,156960, ,19.01, ,20.10, ,88.2, 
2021/7/2,23:00,0.0, ,156910, ,15.67, ,19.90, ,88.1, 
2021/7/2,24:00,0.0, ,156910, ,9.72, ,34.40, ,88.1, 
2021/7/3,01:00,0.0, ,156800, ,13.03, ,33.70, ,88.0, 
2021/7/3,02:00,0.0, ,156750, ,13.86, ,19.60, ,87.9, 
2021/7/3,03:00,0.0, ,156690, ,2.65, ,19.60, ,87.8, 
2021/7/3,04:00,0.0, ,156640, ,9.56, ,19.60, ,87.7, 
2021/7/3,05:00,0.0, ,156590, ,9.10, ,22.10, ,87.7, 
2021/7/3,06:00,0.0, ,156540, ,2.90, ,19.90, ,87.6, 
2021/7/3,07:00,0.0, ,156480, ,3.69, ,20.10, ,87.5, 
2021/7/3,08:00,0.0, ,156430, ,4.64, ,20.10, ,87.4, 
2021/7/3,09:00,0.0, ,156380, ,2.45, ,20.20, ,87.4, 
2021/7/3,10:00,0.0, ,156320, ,7.14, ,20.10, ,87.3, 
2021/7/3,11:00,0.0, ,156270, ,11.04, ,20.10, ,87.2, 
2021/7/3,12:00,0.0, ,156270, ,12.78, ,20.10, ,87.2, 
2021/7/3,13:00,0.0, ,156220, ,12.02, ,20.10, ,87.1, 
2021/7/3,14:00,0.0, ,156160, ,11.78, ,34.70, ,87.0, 
2021/7/3,15:00,4.5, ,156060, ,13.51, ,48.10, ,86.9, 
2021/7/3,16:00,1.8, ,156010, ,20.40, ,48.20, ,86.8, 
2021/7/3,17:00,0.2, ,155850, ,21.44, ,48.10, ,86.7, 
2021/7/3,18:00,0.4, ,155790, ,14.19, ,45.90, ,86.6, 
2021/7/3,19:00,0.0, ,155640, ,18.66, ,45.90, ,86.4, 
2021/7/3,20:00,0.0, ,155530, ,14.50, ,49.10, ,86.3, 
2021/7/3,21:00,0.0, ,155420, ,13.52, ,47.70, ,86.2, 
2021/7/3,22:00,0.0, ,155320, ,19.79, ,31.20, ,86.1, 
2021/7/3,23:00,0.0, ,155320, ,14.98, ,20.30, ,86.1, 
2021/7/3,24:00,0.1, ,155270, ,14.62, ,20.20, ,86.1, 
2021/7/4,01:00,0.3, ,155270, ,11.18, ,20.20, ,86.1, 
2021/7/4,02:00,0.0, ,155210, ,15.83, ,20.20, ,86.0, 
2021/7/4,03:00,0.0, ,155160, ,9.71, ,20.20, ,85.9, 
2021/7/4,04:00,0.0, ,155160, ,5.80, ,20.20, ,85.9, 
2021/7/4,05:00,0.0, ,155110, ,8.01, ,20.20, ,85.8, 
2021/7/4,06:00,0.0, ,155000, ,1.41, ,14.80, ,85.7, 
2021/7/4,07:00,0.1, ,155000, ,0.00, ,0.00, ,85.6, 
2021/7/4,08:00,0.3, ,155000, ,0.00, ,0.00, ,85.6, 
2021/7/4,09:00,0.2, ,155000, ,0.00, ,4.90, ,85.6, 
2021/7/4,10:00,0.1, ,155000, ,9.69, ,18.90, ,85.5, 
2021/7/4,11:00,0.0, ,155000, ,18.90, ,19.00, ,85.5, 
2021/7/4,12:00,0.0, ,155000, ,18.95, ,18.90, ,85.4, 
2021/7/4,13:00,0.0, ,154950, ,16.54, ,19.00, ,85.4, 
2021/7/4,14:00,0.0, ,154950, ,8.11, ,22.10, ,85.3, 
2021/7/4,15:00,0.0, ,154900, ,15.83, ,26.30, ,85.2, 
2021/7/4,16:00,0.0, ,154850, ,12.61, ,41.00, ,85.2, 
2021/7/4,17:00,0.0, ,154690, ,14.84, ,54.50, ,85.0, 
2021/7/4,18:00,0.0, ,154530, ,16.14, ,61.50, ,84.9, 
2021/7/4,19:00,0.0, ,154370, ,17.06, ,62.90, ,84.7, 
2021/7/4,20:00,0.1, ,154210, ,14.95, ,62.80, ,84.6, 
2021/7/4,21:00,0.0, ,154060, ,15.95, ,62.90, ,84.5, 
2021/7/4,22:00,0.0, ,153850, ,14.08, ,62.70, ,84.3, 
2021/7/4,23:00,0.0, ,153690, ,17.54, ,39.10, ,84.1, 
2021/7/4,24:00,0.0, ,153640, ,15.08, ,21.80, ,84.2, 
2021/7/5,01:00,0.0, ,153640, ,9.73, ,21.70, ,84.1, 
2021/7/5,02:00,0.0, ,153590, ,11.58, ,20.50, ,84.1, 
2021/7/5,03:00,0.0, ,153530, ,10.29, ,20.50, ,84.0, 
2021/7/5,04:00,0.0, ,153480, ,6.40, ,20.50, ,83.9, 
2021/7/5,05:00,0.0, ,153430, ,1.33, ,20.50, ,83.9, 
2021/7/5,06:00,0.0, ,153380, ,5.68, ,15.00, ,83.8, 
2021/7/5,07:00,0.0, ,153320, ,0.00, ,0.00, ,83.7, 
2021/7/5,08:00,0.0, ,153320, ,0.00, ,5.50, ,83.7, 
2021/7/5,09:00,0.0, ,153320, ,9.66, ,18.90, ,83.7, 
2021/7/5,10:00,0.0, ,153270, ,15.03, ,38.40, ,83.6, 
2021/7/5,11:00,0.0, ,153170, ,14.05, ,52.00, ,83.5, 
2021/7/5,12:00,0.0, ,153010, ,12.46, ,30.90, ,83.3, 
2021/7/5,13:00,0.0, ,152960, ,15.23, ,20.40, ,83.3, 
2021/7/5,14:00,0.0, ,152960, ,9.04, ,23.20, ,83.2, 
2021/7/5,15:00,0.0, ,152850, ,17.54, ,50.10, ,83.1, 
2021/7/5,16:00,0.0, ,152700, ,13.60, ,62.10, ,83.0, 
2021/7/5,17:00,0.0, ,152540, ,16.03, ,62.10, ,82.9, 
2021/7/5,18:00,0.0, ,152380, ,17.52, ,62.20, ,82.7, 
2021/7/5,19:00,0.0, ,152230, ,15.09, ,63.10, ,82.6, 
2021/7/5,20:00,0.0, ,152020, ,13.55, ,41.00, ,82.4, 
2021/7/5,21:00,0.0, ,151970, ,12.18, ,28.90, ,82.4, 
2021/7/5,22:00,0.0, ,151920, ,15.64, ,22.20, ,82.3, 
2021/7/5,23:00,0.0, ,151920, ,9.09, ,20.70, ,82.3, 
2021/7/5,24:00,0.0, ,151860, ,15.35, ,20.50, ,82.2, 
2021/7/6,01:00,0.0, ,151860, ,11.44, ,20.60, ,82.2, 
2021/7/6,02:00,0.0, ,151810, ,9.04, ,20.60, ,82.1, 
2021/7/6,03:00,0.0, ,151760, ,6.64, ,20.70, ,82.0, 
