îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2024/8/1,01:00,0.0, ,168200, ,10.73, ,35.20, ,92.0, 
2024/8/1,02:00,0.0, ,168090, ,10.87, ,33.10, ,91.9, 
2024/8/1,03:00,0.0, ,168040, ,9.27, ,32.80, ,91.9, 
2024/8/1,04:00,0.0, ,167930, ,6.97, ,46.20, ,91.8, 
2024/8/1,05:00,0.0, ,167760, ,5.27, ,55.90, ,91.7, 
2024/8/1,06:00,0.0, ,167540, ,4.89, ,59.50, ,91.6, 
2024/8/1,07:00,0.0, ,167380, ,6.21, ,59.40, ,91.5, 
2024/8/1,08:00,0.0, ,167160, ,6.50, ,59.40, ,91.4, 
2024/8/1,09:00,0.0, ,166990, ,6.78, ,42.30, ,91.3, 
2024/8/1,10:00,0.0, ,166880, ,6.84, ,31.80, ,91.2, 
2024/8/1,11:00,0.0, ,166830, ,13.34, ,31.70, ,91.2, 
2024/8/1,12:00,0.0, ,166770, ,11.58, ,17.80, ,91.2, 
2024/8/1,13:00,0.0, ,166770, ,12.08, ,19.00, ,91.2, 
2024/8/1,14:00,0.0, ,166720, ,10.18, ,46.90, ,91.1, 
2024/8/1,15:00,0.0, ,166610, ,17.68, ,56.00, ,91.1, 
2024/8/1,16:00,0.0, ,166440, ,13.34, ,59.60, ,91.0, 
2024/8/1,17:00,0.0, ,166280, ,15.90, ,59.60, ,90.9, 
2024/8/1,18:00,0.0, ,166120, ,12.89, ,59.60, ,90.8, 
2024/8/1,19:00,0.0, ,165950, ,13.46, ,59.50, ,90.7, 
2024/8/1,20:00,0.0, ,165790, ,14.70, ,59.40, ,90.6, 
2024/8/1,21:00,0.0, ,165620, ,14.18, ,42.80, ,90.5, 
2024/8/1,22:00,0.0, ,165510, ,14.73, ,33.80, ,90.4, 
2024/8/1,23:00,0.0, ,165460, ,8.13, ,31.80, ,90.4, 
2024/8/1,24:00,0.0, ,165410, ,13.62, ,47.70, ,90.3, 
2024/8/2,01:00,0.0, ,165240, ,13.74, ,57.10, ,90.2, 
2024/8/2,02:00,0.0, ,165080, ,14.61, ,59.70, ,90.1, 
2024/8/2,03:00,0.0, ,164910, ,10.61, ,59.70, ,90.0, 
2024/8/2,04:00,0.0, ,164700, ,10.11, ,59.70, ,89.9, 
2024/8/2,05:00,0.0, ,164530, ,7.61, ,43.60, ,89.8, 
2024/8/2,06:00,0.0, ,164420, ,6.96, ,35.50, ,89.7, 
2024/8/2,07:00,0.0, ,164320, ,4.65, ,35.80, ,89.7, 
2024/8/2,08:00,0.0, ,164210, ,3.66, ,35.70, ,89.6, 
2024/8/2,09:00,0.0, ,164100, ,1.71, ,33.30, ,89.5, 
2024/8/2,10:00,0.0, ,163990, ,6.81, ,29.40, ,89.5, 
2024/8/2,11:00,0.0, ,163940, ,10.00, ,29.40, ,89.4, 
2024/8/2,12:00,0.0, ,163880, ,14.25, ,18.10, ,89.4, 
2024/8/2,13:00,0.0, ,163940, ,10.16, ,19.40, ,89.4, 
2024/8/2,14:00,0.0, ,163880, ,8.33, ,47.70, ,89.4, 
2024/8/2,15:00,0.0, ,163720, ,18.24, ,57.40, ,89.3, 
2024/8/2,16:00,0.0, ,163560, ,13.90, ,59.90, ,89.2, 
2024/8/2,17:00,0.0, ,163340, ,9.92, ,59.70, ,89.1, 
2024/8/2,18:00,0.0, ,163180, ,13.90, ,59.80, ,89.0, 
2024/8/2,19:00,0.0, ,163010, ,12.92, ,59.70, ,88.9, 
2024/8/2,20:00,0.0, ,162850, ,13.16, ,59.80, ,88.8, 
2024/8/2,21:00,0.0, ,162690, ,13.43, ,59.70, ,88.7, 
2024/8/2,22:00,0.0, ,162530, ,16.93, ,44.80, ,88.6, 
