îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2014/8/1,01:00,0.0, ,148090, ,11.28, ,18.30, ,76.8, 
2014/8/1,02:00,0.0, ,148040, ,7.18, ,18.30, ,76.7, 
2014/8/1,03:00,0.0, ,148040, ,5.25, ,18.40, ,76.7, 
2014/8/1,04:00,0.0, ,147940, ,7.65, ,30.80, ,76.7, 
2014/8/1,05:00,0.0, ,147790, ,6.10, ,55.40, ,76.6, 
2014/8/1,06:00,0.0, ,147580, ,8.66, ,49.30, ,76.5, 
2014/8/1,07:00,0.1, ,147480, ,9.18, ,24.50, ,76.4, 
2014/8/1,08:00,0.0, ,147370, ,1.03, ,37.20, ,76.3, 
2014/8/1,09:00,0.0, ,147170, ,7.80, ,61.60, ,76.2, 
2014/8/1,10:00,0.0, ,146970, ,4.69, ,63.40, ,76.1, 
2014/8/1,11:00,0.0, ,146760, ,9.75, ,63.40, ,76.0, 
2014/8/1,12:00,0.0, ,146610, ,11.66, ,63.30, ,75.9, 
2014/8/1,13:00,0.3, ,146400, ,12.37, ,61.40, ,75.8, 
2014/8/1,14:00,0.0, ,146250, ,12.90, ,63.30, ,75.7, 
2014/8/1,15:00,0.9, ,146050, ,10.57, ,63.30, ,75.6, 
2014/8/1,16:00,3.0, ,145840, ,13.56, ,61.80, ,75.5, 
2014/8/1,17:00,7.9, ,145690, ,11.85, ,63.40, ,75.4, 
2014/8/1,18:00,4.5, ,145490, ,13.03, ,63.20, ,75.3, 
2014/8/1,19:00,14.8, ,145330, ,14.45, ,63.30, ,75.2, 
2014/8/1,20:00,10.8, ,145180, ,25.07, ,62.00, ,75.1, 
2014/8/1,21:00,11.0, ,145080, ,28.34, ,63.20, ,75.0, 
2014/8/1,22:00,4.5, ,145030, ,33.65, ,63.20, ,75.0, 
2014/8/1,23:00,6.1, ,145030, ,49.53, ,45.60, ,75.0, 
2014/8/1,24:00,5.6, ,145230, ,54.80, ,21.60, ,75.1, 
2014/8/2,01:00,6.2, ,145430, ,82.50, ,18.40, ,75.2, 
2014/8/2,02:00,10.8, ,145640, ,77.88, ,18.40, ,75.3, 
