îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2023/6/1,01:00,0.0, ,177610, ,37.99, ,58.10, ,100.0, 
2023/6/1,02:00,0.0, ,177550, ,40.37, ,58.60, ,100.0, 
2023/6/1,03:00,0.0, ,177440, ,37.22, ,58.50, ,100.0, 
2023/6/1,04:00,0.0, ,177380, ,35.42, ,58.60, ,100.0, 
2023/6/1,05:00,0.0, ,177270, ,34.38, ,58.50, ,100.0, 
2023/6/1,06:00,0.0, ,177210, ,34.87, ,58.50, ,100.0, 
2023/6/1,07:00,0.2, ,177100, ,31.61, ,58.20, ,100.0, 
2023/6/1,08:00,0.0, ,176990, ,34.21, ,58.50, ,99.9, 
2023/6/1,09:00,0.0, ,176930, ,32.74, ,58.60, ,99.9, 
2023/6/1,10:00,0.0, ,176820, ,34.35, ,58.50, ,99.9, 
2023/6/1,11:00,0.0, ,176760, ,31.97, ,58.50, ,99.9, 
2023/6/1,12:00,0.0, ,176650, ,30.72, ,58.30, ,99.9, 
2023/6/1,13:00,0.0, ,176530, ,34.65, ,58.60, ,99.9, 
2023/6/1,14:00,0.0, ,176420, ,31.99, ,58.40, ,99.8, 
2023/6/1,15:00,0.0, ,176360, ,29.63, ,58.40, ,99.8, 
2023/6/1,16:00,0.3, ,176250, ,30.94, ,58.50, ,99.8, 
2023/6/1,17:00,0.5, ,176140, ,32.02, ,58.30, ,99.8, 
2023/6/1,18:00,1.4, ,176080, ,31.71, ,58.50, ,99.8, 
2023/6/1,19:00,7.3, ,175970, ,34.91, ,58.50, ,99.8, 
2023/6/1,20:00,6.5, ,175910, ,37.27, ,58.50, ,99.8, 
2023/6/1,21:00,1.6, ,175850, ,38.04, ,58.50, ,99.8, 
2023/6/1,22:00,4.1, ,175800, ,43.78, ,58.50, ,99.8, 
2023/6/1,23:00,1.2, ,175800, ,53.45, ,58.40, ,99.9, 
2023/6/1,24:00,1.1, ,175740, ,52.15, ,58.40, ,100.0, 
2023/6/2,01:00,6.2, ,175740, ,49.00, ,58.60, ,100.0, 
2023/6/2,02:00,7.6, ,175800, ,60.97, ,58.70, ,100.0, 
2023/6/2,03:00,4.3, ,175850, ,78.77, ,58.60, ,100.0, 
2023/6/2,04:00,3.1, ,176020, ,91.35, ,58.70, ,100.0, 
2023/6/2,05:00,6.3, ,176250, ,112.07, ,58.50, ,100.0, 
2023/6/2,06:00,8.3, ,176480, ,122.29, ,58.60, ,100.0, 
2023/6/2,07:00,13.1, ,176820, ,140.19, ,58.60, ,100.0, 
