îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2008/11/1,01:00,0.0, ,101980, ,10.40, ,0.00, ,47.9, 
2008/11/1,02:00,0.0, ,101980, ,10.79, ,0.00, ,47.9, 
2008/11/1,03:00,0.0, ,102030, ,8.44, ,0.00, ,47.9, 
2008/11/1,04:00,0.0, ,102030, ,3.33, ,0.00, ,47.9, 
2008/11/1,05:00,0.0, ,102070, ,10.99, ,0.00, ,47.9, 
2008/11/1,06:00,0.0, ,102070, ,0.79, ,0.00, ,47.9, 
2008/11/1,07:00,0.0, ,102110, ,11.58, ,0.00, ,47.9, 
2008/11/1,08:00,0.0, ,102150, ,1.57, ,0.00, ,48.0, 
2008/11/1,09:00,0.0, ,102150, ,10.41, ,0.00, ,48.0, 
2008/11/1,10:00,0.0, ,102200, ,2.95, ,0.00, ,48.0, 
2008/11/1,11:00,0.0, ,102240, ,10.21, ,0.00, ,48.0, 
2008/11/1,12:00,0.0, ,102240, ,10.41, ,0.00, ,48.0, 
2008/11/1,13:00,0.0, ,102280, ,11.00, ,0.00, ,48.1, 
2008/11/1,14:00,0.0, ,102370, ,13.56, ,0.00, ,48.1, 
2008/11/1,15:00,0.0, ,102410, ,15.72, ,0.00, ,48.1, 
2008/11/1,16:00,0.0, ,102450, ,12.78, ,0.00, ,48.2, 
2008/11/1,17:00,0.0, ,102490, ,13.77, ,0.00, ,48.2, 
2008/11/1,18:00,0.0, ,102580, ,13.77, ,0.00, ,48.2, 
2008/11/1,19:00,0.0, ,102620, ,14.76, ,0.00, ,48.3, 
2008/11/1,20:00,0.0, ,102660, ,14.17, ,0.00, ,48.3, 
2008/11/1,21:00,0.0, ,102710, ,11.61, ,0.00, ,48.3, 
2008/11/1,22:00,0.0, ,102750, ,14.37, ,0.00, ,48.3, 
2008/11/1,23:00,0.0, ,102790, ,10.24, ,0.00, ,48.4, 
2008/11/1,24:00,0.0, ,102830, ,10.05, ,0.00, ,48.4, 
