îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2011/8/1,01:00,0.0, ,182650, ,8.82, ,0.00, ,98.7, 
2011/8/1,02:00,0.0, ,182650, ,7.22, ,0.00, ,98.7, 
2011/8/1,03:00,0.0, ,182710, ,9.89, ,0.00, ,98.7, 
2011/8/1,04:00,0.0, ,182710, ,6.15, ,0.00, ,98.7, 
2011/8/1,05:00,0.0, ,182770, ,10.43, ,0.00, ,98.8, 
2011/8/1,06:00,0.0, ,182770, ,5.67, ,2.90, ,98.8, 
2011/8/1,07:00,0.0, ,182770, ,14.38, ,28.20, ,98.8, 
2011/8/1,08:00,0.0, ,182650, ,21.97, ,47.90, ,98.7, 
2011/8/1,09:00,0.0, ,182480, ,10.79, ,56.60, ,98.6, 
2011/8/1,10:00,0.0, ,182300, ,12.76, ,56.80, ,98.5, 
2011/8/1,11:00,0.0, ,182190, ,16.07, ,59.70, ,98.4, 
2011/8/1,12:00,0.0, ,182020, ,17.21, ,56.80, ,98.3, 
2011/8/1,13:00,0.0, ,181900, ,17.74, ,59.60, ,98.3, 
2011/8/1,14:00,0.2, ,181730, ,17.31, ,56.90, ,98.2, 
2011/8/1,15:00,0.0, ,181550, ,18.94, ,59.90, ,98.1, 
2011/8/1,16:00,4.9, ,181440, ,17.16, ,57.20, ,98.0, 
2011/8/1,17:00,2.5, ,181270, ,16.89, ,59.80, ,97.9, 
2011/8/1,18:00,1.0, ,181150, ,16.65, ,55.30, ,97.8, 
2011/8/1,19:00,1.7, ,181150, ,26.74, ,31.60, ,97.8, 
2011/8/1,20:00,11.5, ,181210, ,33.39, ,28.30, ,97.9, 
2011/8/1,21:00,9.8, ,181380, ,54.62, ,0.00, ,98.0, 
2011/8/1,22:00,3.2, ,181550, ,47.19, ,0.00, ,98.1, 
2011/8/1,23:00,0.5, ,181670, ,40.23, ,0.00, ,98.1, 
2011/8/1,24:00,0.0, ,181780, ,31.98, ,0.00, ,98.2, 
2011/8/2,01:00,0.0, ,181960, ,38.66, ,0.00, ,98.3, 
2011/8/2,02:00,0.0, ,182130, ,47.48, ,0.00, ,98.4, 
2011/8/2,03:00,0.0, ,182250, ,41.90, ,0.00, ,98.5, 
2011/8/2,04:00,0.0, ,182360, ,30.71, ,0.00, ,98.5, 
2011/8/2,05:00,0.0, ,182480, ,34.99, ,0.00, ,98.6, 
