îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2005/3/1,01:00,0.0, ,105150, ,0.00, ,0.00, ,91.0, 
2005/3/1,02:00,0.0, ,105190, ,16.74, ,0.00, ,91.0, 
2005/3/1,03:00,0.0, ,105230, ,14.35, ,0.00, ,91.1, 
2005/3/1,04:00,0.0, ,105270, ,3.19, ,0.00, ,91.1, 
2005/3/1,05:00,0.0, ,105270, ,0.00, ,0.00, ,91.1, 
2005/3/1,06:00,0.0, ,105320, ,3.99, ,0.00, ,91.2, 
2005/3/1,07:00,0.0, ,105360, ,15.96, ,0.00, ,91.2, 
2005/3/1,08:00,0.0, ,105360, ,0.04, ,6.20, ,91.2, 
2005/3/1,09:00,0.0, ,105360, ,28.92, ,28.90, ,91.2, 
2005/3/1,10:00,0.0, ,105190, ,12.12, ,58.60, ,91.0, 
2005/3/1,11:00,0.0, ,105020, ,12.02, ,58.50, ,90.9, 
2005/3/1,12:00,0.1, ,104930, ,17.90, ,28.90, ,90.8, 
2005/3/1,13:00,0.0, ,104930, ,0.02, ,0.00, ,90.8, 
2005/3/1,14:00,0.0, ,104970, ,23.09, ,0.00, ,90.8, 
2005/3/1,15:00,0.0, ,105020, ,10.36, ,0.00, ,90.9, 
2005/3/1,16:00,0.1, ,105060, ,3.98, ,0.00, ,90.9, 
2005/3/1,17:00,0.0, ,105150, ,5.62, ,6.20, ,91.0, 
2005/3/1,18:00,0.0, ,105150, ,31.74, ,31.80, ,91.0, 
2005/3/1,19:00,0.0, ,104970, ,14.83, ,62.10, ,90.8, 
2005/3/1,20:00,0.0, ,104800, ,13.23, ,58.30, ,90.7, 
2005/3/1,21:00,0.0, ,104720, ,17.23, ,29.20, ,90.6, 
2005/3/1,22:00,0.0, ,104720, ,0.02, ,0.00, ,90.6, 
2005/3/1,23:00,0.0, ,104720, ,0.00, ,0.00, ,90.6, 
2005/3/1,24:00,0.0, ,104760, ,1.59, ,0.00, ,90.9, 
2005/3/2,01:00,0.0, ,104800, ,11.14, ,0.00, ,91.0, 
2005/3/2,02:00,0.0, ,104840, ,23.88, ,0.00, ,91.0, 
2005/3/2,03:00,0.0, ,104890, ,11.14, ,0.00, ,91.0, 
2005/3/2,04:00,0.0, ,104890, ,0.00, ,0.00, ,91.0, 
2005/3/2,05:00,0.0, ,104930, ,19.91, ,0.00, ,91.1, 
2005/3/2,06:00,0.0, ,104930, ,0.00, ,0.00, ,91.1, 
2005/3/2,07:00,0.0, ,104970, ,16.72, ,0.00, ,91.1, 
2005/3/2,08:00,0.0, ,105020, ,8.76, ,0.00, ,91.1, 
2005/3/2,09:00,0.0, ,105020, ,0.00, ,0.00, ,91.1, 
2005/3/2,10:00,0.0, ,105060, ,18.32, ,0.00, ,91.2, 
2005/3/2,11:00,0.0, ,105100, ,19.13, ,0.00, ,91.2, 
2005/3/2,12:00,0.0, ,105150, ,15.94, ,0.00, ,91.3, 
2005/3/2,13:00,0.0, ,105190, ,7.97, ,0.00, ,91.3, 
2005/3/2,14:00,0.0, ,105270, ,7.98, ,0.00, ,91.4, 
2005/3/2,15:00,0.0, ,105320, ,18.35, ,0.00, ,91.4, 
2005/3/2,16:00,0.0, ,105360, ,15.96, ,0.00, ,91.4, 
2005/3/2,17:00,0.0, ,105400, ,11.97, ,0.00, ,91.5, 
2005/3/2,18:00,0.0, ,105450, ,2.40, ,0.00, ,91.5, 
2005/3/2,19:00,0.0, ,105530, ,10.38, ,0.00, ,91.6, 
2005/3/2,20:00,0.0, ,105580, ,19.97, ,0.00, ,91.6, 
2005/3/2,21:00,0.0, ,105620, ,15.18, ,0.00, ,91.7, 
2005/3/2,22:00,0.0, ,105660, ,14.38, ,0.00, ,91.7, 
2005/3/2,23:00,0.0, ,105710, ,4.80, ,0.00, ,91.8, 
2005/3/2,24:00,0.0, ,105750, ,11.19, ,0.00, ,90.9, 
2005/3/3,01:00,0.0, ,105750, ,0.00, ,0.00, ,90.9, 
2005/3/3,02:00,0.0, ,105790, ,12.00, ,0.00, ,91.0, 
2005/3/3,03:00,0.0, ,105790, ,0.00, ,0.00, ,91.0, 
2005/3/3,04:00,0.0, ,105790, ,0.00, ,0.00, ,91.0, 
2005/3/3,05:00,0.0, ,105840, ,9.60, ,0.00, ,91.0, 
2005/3/3,06:00,0.0, ,105840, ,0.00, ,0.00, ,91.0, 
2005/3/3,07:00,0.0, ,105840, ,0.00, ,0.00, ,91.0, 
2005/3/3,08:00,0.0, ,105880, ,18.40, ,0.00, ,91.1, 
2005/3/3,09:00,0.0, ,105880, ,0.00, ,0.00, ,91.1, 
2005/3/3,10:00,0.0, ,105920, ,16.00, ,0.00, ,91.1, 
2005/3/3,11:00,0.3, ,105960, ,15.21, ,0.00, ,91.1, 
2005/3/3,12:00,0.0, ,106010, ,22.41, ,0.00, ,91.2, 
2005/3/3,13:00,0.1, ,106050, ,16.81, ,0.00, ,91.2, 
2005/3/3,14:00,0.0, ,106140, ,8.81, ,0.00, ,91.3, 
2005/3/3,15:00,0.5, ,106180, ,5.61, ,0.00, ,91.3, 
2005/3/3,16:00,0.2, ,106220, ,16.03, ,0.00, ,91.4, 
2005/3/3,17:00,0.4, ,106270, ,20.83, ,0.00, ,91.4, 
2005/3/3,18:00,0.5, ,106310, ,20.04, ,0.00, ,91.4, 
2005/3/3,19:00,0.2, ,106400, ,12.03, ,0.00, ,91.5, 
2005/3/3,20:00,0.5, ,106440, ,17.64, ,0.00, ,91.5, 
2005/3/3,21:00,0.2, ,106480, ,22.47, ,0.00, ,91.6, 
2005/3/3,22:00,0.1, ,106530, ,16.05, ,0.00, ,91.6, 
2005/3/3,23:00,0.3, ,106570, ,18.46, ,0.00, ,91.7, 
