îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2021/5/1,01:00,0.0, ,159410, ,20.56, ,0.00, ,92.4, 
2021/5/1,02:00,0.0, ,159470, ,16.59, ,0.00, ,92.4, 
2021/5/1,03:00,0.0, ,159520, ,16.85, ,0.00, ,92.4, 
2021/5/1,04:00,0.0, ,159570, ,10.41, ,0.00, ,92.4, 
2021/5/1,05:00,0.0, ,159630, ,8.18, ,0.00, ,92.4, 
2021/5/1,06:00,0.0, ,159630, ,11.90, ,0.00, ,92.4, 
2021/5/1,07:00,0.9, ,159730, ,10.91, ,0.00, ,92.4, 
2021/5/1,08:00,0.4, ,159730, ,14.38, ,0.00, ,92.4, 
2021/5/1,09:00,0.1, ,159790, ,16.12, ,0.00, ,92.4, 
2021/5/1,10:00,0.0, ,159840, ,11.90, ,0.00, ,92.4, 
2021/5/1,11:00,0.0, ,159890, ,16.62, ,0.00, ,92.4, 
2021/5/1,12:00,0.0, ,159950, ,11.91, ,0.00, ,92.5, 
2021/5/1,13:00,0.0, ,160000, ,12.16, ,0.00, ,92.5, 
2021/5/1,14:00,0.4, ,160110, ,21.10, ,0.00, ,92.5, 
2021/5/1,15:00,0.4, ,160160, ,23.58, ,0.00, ,92.5, 
2021/5/1,16:00,0.1, ,160220, ,19.37, ,0.00, ,92.5, 
2021/5/1,17:00,0.0, ,160270, ,12.42, ,0.00, ,92.5, 
2021/5/1,18:00,0.0, ,160380, ,22.36, ,13.10, ,92.6, 
2021/5/1,19:00,0.0, ,160320, ,18.30, ,30.90, ,92.5, 
2021/5/1,20:00,0.0, ,160270, ,24.92, ,43.20, ,92.5, 
2021/5/1,21:00,0.0, ,160160, ,20.93, ,47.30, ,92.4, 
2021/5/1,22:00,0.0, ,160050, ,21.06, ,26.80, ,92.3, 
2021/5/1,23:00,0.0, ,160050, ,6.63, ,0.00, ,92.3, 
2021/5/1,24:00,0.0, ,160110, ,11.42, ,0.00, ,92.3, 
2021/5/2,01:00,0.0, ,160160, ,12.91, ,0.00, ,92.3, 
2021/5/2,02:00,0.0, ,160220, ,15.89, ,0.00, ,92.3, 
2021/5/2,03:00,0.1, ,160270, ,10.68, ,0.00, ,92.4, 
2021/5/2,04:00,0.6, ,160270, ,8.69, ,0.00, ,92.3, 
2021/5/2,05:00,0.7, ,160320, ,14.65, ,0.00, ,92.3, 
2021/5/2,06:00,0.6, ,160380, ,6.71, ,8.40, ,92.4, 
2021/5/2,07:00,0.5, ,160320, ,16.92, ,23.10, ,92.3, 
2021/5/2,08:00,1.1, ,160270, ,2.80, ,14.50, ,92.3, 
2021/5/2,09:00,0.6, ,160270, ,5.32, ,0.00, ,92.2, 
2021/5/2,10:00,0.3, ,160320, ,7.70, ,0.00, ,92.2, 
2021/5/2,11:00,0.0, ,160380, ,18.14, ,0.00, ,92.3, 
2021/5/2,12:00,0.0, ,160430, ,22.61, ,0.00, ,92.3, 
2021/5/2,13:00,0.0, ,160540, ,14.91, ,0.00, ,92.3, 
2021/5/2,14:00,0.6, ,160590, ,18.39, ,0.00, ,92.3, 
2021/5/2,15:00,0.4, ,160650, ,13.93, ,0.00, ,92.3, 
2021/5/2,16:00,1.1, ,160700, ,16.91, ,0.00, ,92.4, 
2021/5/2,17:00,1.1, ,160750, ,12.93, ,8.60, ,92.4, 
2021/5/2,18:00,2.3, ,160700, ,17.20, ,38.20, ,92.3, 
2021/5/2,19:00,0.9, ,160590, ,24.28, ,54.80, ,92.2, 
2021/5/2,20:00,0.0, ,160480, ,18.18, ,59.90, ,92.1, 
2021/5/2,21:00,0.0, ,160320, ,21.37, ,43.80, ,92.0, 
2021/5/2,22:00,0.0, ,160320, ,16.79, ,29.70, ,92.0, 
2021/5/2,23:00,0.0, ,160270, ,21.76, ,14.60, ,92.0, 
2021/5/2,24:00,0.0, ,160320, ,1.48, ,0.00, ,92.0, 
2021/5/3,01:00,0.0, ,160380, ,11.92, ,0.00, ,92.0, 
2021/5/3,02:00,0.0, ,160430, ,18.14, ,0.00, ,92.0, 
2021/5/3,03:00,0.0, ,160430, ,11.43, ,0.00, ,92.0, 
2021/5/3,04:00,0.0, ,160480, ,4.97, ,0.00, ,92.0, 
2021/5/3,05:00,0.0, ,160480, ,9.94, ,0.00, ,92.0, 
2021/5/3,06:00,0.0, ,160540, ,7.21, ,8.60, ,92.0, 
2021/5/3,07:00,0.0, ,160480, ,15.15, ,33.10, ,91.9, 
2021/5/3,08:00,0.0, ,160380, ,11.95, ,37.80, ,91.9, 
2021/5/3,09:00,0.0, ,160320, ,10.86, ,15.70, ,91.8, 
2021/5/3,10:00,0.0, ,160320, ,5.86, ,0.00, ,91.8, 
2021/5/3,11:00,0.0, ,160380, ,3.73, ,0.00, ,91.8, 
2021/5/3,12:00,0.0, ,160430, ,12.18, ,0.00, ,91.8, 
2021/5/3,13:00,0.0, ,160480, ,17.40, ,0.00, ,91.8, 
2021/5/3,14:00,0.0, ,160540, ,14.66, ,0.00, ,91.8, 
2021/5/3,15:00,0.0, ,160590, ,14.91, ,0.00, ,91.8, 
2021/5/3,16:00,0.0, ,160650, ,14.67, ,5.50, ,91.9, 
2021/5/3,17:00,0.0, ,160650, ,21.39, ,22.10, ,91.8, 
2021/5/3,18:00,0.0, ,160590, ,25.18, ,49.20, ,91.8, 
2021/5/3,19:00,0.0, ,160430, ,17.52, ,62.40, ,91.7, 
2021/5/3,20:00,0.0, ,160270, ,19.41, ,62.50, ,91.6, 
2021/5/3,21:00,0.0, ,160110, ,15.46, ,56.50, ,91.4, 
2021/5/3,22:00,0.0, ,160000, ,16.48, ,37.60, ,91.4, 
2021/5/3,23:00,0.0, ,160000, ,17.78, ,17.40, ,91.3, 
2021/5/3,24:00,0.0, ,160000, ,12.88, ,0.00, ,91.3, 
2021/5/4,01:00,0.0, ,160000, ,0.00, ,0.00, ,91.3, 
2021/5/4,02:00,0.0, ,160050, ,7.20, ,0.00, ,91.3, 
2021/5/4,03:00,0.0, ,160110, ,10.42, ,0.00, ,91.3, 
2021/5/4,04:00,0.0, ,160110, ,12.16, ,0.00, ,91.3, 
2021/5/4,05:00,0.0, ,160160, ,1.49, ,0.00, ,91.3, 
2021/5/4,06:00,0.0, ,160160, ,13.41, ,8.80, ,91.3, 
2021/5/4,07:00,0.0, ,160160, ,12.19, ,38.20, ,91.3, 
2021/5/4,08:00,0.0, ,160000, ,11.86, ,50.80, ,91.2, 
2021/5/4,09:00,0.0, ,159840, ,9.50, ,38.20, ,91.1, 
2021/5/4,10:00,0.0, ,159790, ,8.62, ,16.00, ,91.0, 
2021/5/4,11:00,0.0, ,159790, ,0.74, ,0.00, ,91.0, 
2021/5/4,12:00,0.0, ,159840, ,2.48, ,0.00, ,91.0, 
2021/5/4,13:00,0.0, ,159890, ,18.85, ,0.00, ,91.0, 
2021/5/4,14:00,0.0, ,159950, ,12.90, ,0.00, ,91.0, 
2021/5/4,15:00,0.0, ,160000, ,16.88, ,0.00, ,91.0, 
2021/5/4,16:00,0.0, ,160050, ,10.92, ,8.40, ,91.0, 
2021/5/4,17:00,0.0, ,160050, ,24.37, ,38.30, ,91.0, 
2021/5/4,18:00,0.0, ,159950, ,23.34, ,55.10, ,91.0, 
2021/5/4,19:00,0.0, ,159790, ,17.27, ,62.40, ,90.8, 
2021/5/4,20:00,0.0, ,159630, ,16.31, ,62.30, ,90.7, 
2021/5/4,21:00,0.0, ,159470, ,15.78, ,39.20, ,90.6, 
2021/5/4,22:00,0.0, ,159410, ,13.36, ,16.00, ,90.6, 
2021/5/4,23:00,0.0, ,159410, ,10.20, ,0.00, ,90.5, 
2021/5/4,24:00,0.0, ,159410, ,0.00, ,0.00, ,90.5, 
2021/5/5,01:00,0.0, ,159470, ,14.86, ,0.00, ,90.6, 
2021/5/5,02:00,0.3, ,159520, ,14.13, ,0.00, ,90.6, 
2021/5/5,03:00,0.9, ,159570, ,10.41, ,0.00, ,90.6, 
2021/5/5,04:00,2.8, ,159570, ,5.20, ,0.00, ,90.6, 
