îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2025/1/1,01:00,0.0, ,135330, ,0.00, ,0.00, ,99.2, 
2025/1/1,02:00,0.0, ,135330, ,4.07, ,0.00, ,99.2, 
2025/1/1,03:00,0.0, ,135330, ,0.23, ,0.00, ,99.2, 
2025/1/1,04:00,0.0, ,135330, ,0.23, ,0.00, ,99.2, 
2025/1/1,05:00,0.0, ,135330, ,0.00, ,0.00, ,99.2, 
2025/1/1,06:00,0.0, ,135330, ,0.03, ,15.90, ,99.2, 
2025/1/1,07:00,0.0, ,135230, ,0.00, ,37.40, ,99.1, 
2025/1/1,08:00,0.0, ,135030, ,2.04, ,47.60, ,98.9, 
2025/1/1,09:00,0.0, ,134890, ,3.01, ,28.90, ,98.7, 
2025/1/1,10:00,0.0, ,134890, ,1.98, ,0.00, ,98.7, 
2025/1/1,11:00,0.0, ,134940, ,5.64, ,0.00, ,98.8, 
2025/1/1,12:00,0.0, ,134940, ,5.87, ,0.00, ,98.8, 
2025/1/1,13:00,0.0, ,134990, ,9.93, ,0.00, ,98.8, 
2025/1/1,14:00,0.0, ,135030, ,7.00, ,0.00, ,98.9, 
2025/1/1,15:00,0.0, ,135030, ,8.83, ,16.70, ,98.9, 
2025/1/1,16:00,0.0, ,134940, ,7.74, ,41.20, ,98.8, 
2025/1/1,17:00,0.0, ,134840, ,10.05, ,51.70, ,98.7, 
2025/1/1,18:00,0.0, ,134650, ,7.99, ,53.00, ,98.5, 
2025/1/1,19:00,0.0, ,134500, ,7.69, ,51.30, ,98.4, 
2025/1/1,20:00,0.0, ,134350, ,5.46, ,33.20, ,98.2, 
2025/1/1,21:00,0.0, ,134350, ,4.33, ,0.00, ,98.2, 
2025/1/1,22:00,0.0, ,134350, ,0.23, ,0.00, ,98.2, 
2025/1/1,23:00,0.0, ,134350, ,4.05, ,0.00, ,98.2, 
2025/1/1,24:00,0.0, ,134350, ,0.00, ,0.00, ,98.2, 
2025/1/2,01:00,0.0, ,134350, ,0.00, ,0.00, ,98.2, 
2025/1/2,02:00,0.0, ,134350, ,0.00, ,0.00, ,98.2, 
